subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS016-DRS III,Kumudu matumizi ya TEHAMA,Kutumia TEHAMA katika ujifunzaji,Kutumia TEHAMA kucheza michezo sahili inayokuza uwezo wa kueleza matukio na dhana za kisayansi,fill_blank,medium,"Katika mchezo wa mtandao wa njia, lengo ni kumsaidia Tux kufika ______.",,nyumbani|shuleni|dukani|hospitalini,nyumbani,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili kuhusu viumbehai na vitu visivyo hai,mcq,medium,"Katika jaribio la kuchunguza mmea unavyoitikia kichocheo cha mwanga, mmea B uliwekwa wapi?",Eneo lenye mwanga|Ndani ya kasha lenye tundu moja|Ndani ya maji|Juu ya paa,,Ndani ya kasha lenye tundu moja,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili kuhusu viumbehai na vitu visivyo hai,short_answer,medium,"Katika jaribio la mimea A na B, mmea B ulifanya nini baada ya kutolewa kwenye kasha?",,,Ulipinda kufuata mwanga,,2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili kuhusu viumbehai na vitu visivyo hai,mcq,easy,Lengo la jaribio la kufunika jani kwa mfuko wa plastiki lilikuwa nini?,Kuthibitisha kuwa mimea hutoa takamwili|Kupima urefu wa jani|Kuchunguza rangi ya jani|Kuua wadudu kwenye jani,,Kuthibitisha kuwa mimea hutoa takamwili,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili kuhusu viumbehai na vitu visivyo hai,mcq,medium,"Katika jaribio la kutofautisha viumbehai na vitu visivyo hai, ni vitu gani viwili vilitumika ndani ya chupa?",Mende hai na jiwe|Maji na hewa|Mbegu mbili za mahindi|Chura na samaki,,Mende hai na jiwe,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili kuhusu viumbehai na vitu visivyo hai,short_answer,medium,Kwa nini mende aliitikia alipoguswa na kijiti wakati jiwe halikuitikia?,,,"Kwa sababu mende ni kiumbehai mwenye uwezo wa kuitikia vichocheo, wakati jiwe ni kitu kisicho hai",,2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili kuhusu viumbehai na vitu visivyo hai,mcq,medium,"Katika jaribio la umuhimu wa hewa kwa wanyama, panzi wa chupa B ulifunikwa kwa mfuniko kwa lengo gani?",Kuzuia hewa isipite|Kumpa mwanga zaidi|Kumpa joto zaidi|Kumpa chakula zaidi,,Kuzuia hewa isipite,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili kuhusu viumbehai na vitu visivyo hai,true_false,medium,"Katika jaribio la umuhimu wa hewa, panzi wa chupa A alifunikwa kwa wavu ili hewa iendelee kupita.",,,Kweli,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili kuhusu viumbehai na vitu visivyo hai,sequencing,hard,"Panga hatua za jaribio la kuchunguza mmea unavyoitikia mwanga kwa mpangilio sahihi: (i) Kulinganisha ukuaji wa mimea A na B, (ii) Kuotesha mbegu za mahindi kwenye vyungu, (iii) Kuacha mimea ikue kwa wiki moja, (iv) Kuweka mmea A penye mwanga na mmea B ndani ya kasha.",,,"ii, iv, iii, i",,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili kuhusu viumbehai na vitu visivyo hai,mcq,easy,Mahitaji ya jaribio la kuthibitisha utoaji wa takamwili kwenye mimea ni pamoja na vipi?,Mfuko angavu wa plastiki na kamba|Hadubini na kipimajoto|Mizani na futikamba|Chupa na wavu,,Mfuko angavu wa plastiki na kamba,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili kuhusu viumbehai na vitu visivyo hai,short_answer,medium,Eleza hitimisho la jaribio la mimea A na B kuhusu kujongea kwa mimea.,,,Mmea hujongea kuitikia kichocheo cha mwanga,,2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili kuhusu viumbehai na vitu visivyo hai,mcq,medium,Ni sifa gani ya kiumbehai inayothibitishwa na jaribio la mende na jiwe?,Kuitikia vichocheo|Kuzaliana|Kukua|Kutoa takamwili,,Kuitikia vichocheo,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kutunza viumbehai katika mazingira,mcq,easy,Viumbehai wanahitaji nini ili waweze kuishi vizuri?,"Hewa, chakula, mwanga na maji|Fedha na simu|Vitabu na kalamu|Nguo na viatu",,"Hewa, chakula, mwanga na maji",,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kutunza viumbehai katika mazingira,short_answer,easy,Taja mahitaji manne ya msingi ya viumbehai.,,,"Hewa, chakula, mwanga na maji",,2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kutunza viumbehai katika mazingira,true_false,easy,"Kutunza viumbehai huwawezesha kuzaliana, kukua na kuishi vizuri.",,,Kweli,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kutunza viumbehai katika mazingira,mcq,medium,Nini kinaweza kutokea iwapo kiumbehai hatapewa maji na chakula cha kutosha?,Ataathirika kiafya na kudumaa|Atakua haraka zaidi|Ataongezeka nguvu zaidi|Hakuna kitakachotokea,,Ataathirika kiafya na kudumaa,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kutunza viumbehai katika mazingira,fill_blank,medium,"Ili kutunza viumbehai vizuri, ni muhimu kuwapatia hewa, chakula, maji na ______.",,mwanga|kelele|baridi kali|giza,mwanga,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kutunza viumbehai katika mazingira,short_answer,medium,Eleza umuhimu mmoja wa kutunza viumbehai katika mazingira yetu.,,,"Huwawezesha viumbehai kuendelea kuishi, kukua na kuzaliana",,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kuaridhia hatua za kufanya uchunguzi wa kisayansi,mcq,easy,Hatua ya kwanza katika uchunguzi wa kisayansi ni ipi?,Kubaini tatizo|Kufanya jaribio|Kuandika taarifa|Kuchambua data,,Kubaini tatizo,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kuaridhia hatua za kufanya uchunguzi wa kisayansi,short_answer,medium,Dhanio ni nini?,,,Ni utabiri wa matokeo ya kubuni kuhusu tatizo fulani,,2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kuaridhia hatua za kufanya uchunguzi wa kisayansi,mcq,medium,Hatua inayofuata mara baada ya kubaini tatizo ni ipi?,Kubuni dhanio|Hitimisho|Kuandika taarifa|Kutafsiri matokeo,,Kubuni dhanio,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kuaridhia hatua za kufanya uchunguzi wa kisayansi,sequencing,hard,"Panga hatua zifuatazo za uchunguzi wa kisayansi kwa mpangilio sahihi: Kutafsiri matokeo, Kubaini tatizo, Kuchambua data, Kubuni dhanio, Kuandaa mahitaji ya jaribio, Hitimisho, Kufanya jaribio na kukusanya data, Kuandika taarifa.",,,"Kubaini tatizo, Kubuni dhanio, Kuandaa mahitaji ya jaribio, Kufanya jaribio na kukusanya data, Kuchambua data, Kutafsiri matokeo, Hitimisho, Kuandika taarifa",,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kuaridhia hatua za kufanya uchunguzi wa kisayansi,mcq,medium,Hatua ya mwisho katika uchunguzi wa kisayansi ni ipi?,Kuandika taarifa|Kubaini tatizo|Kubuni dhanio|Kuchambua data,,Kuandika taarifa,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kuaridhia hatua za kufanya uchunguzi wa kisayansi,true_false,easy,Uchunguzi wa kisayansi hufuata hatua zenye mpangilio maalumu.,,,Kweli,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kuaridhia hatua za kufanya uchunguzi wa kisayansi,mcq,medium,Hatua ya kuchambua data inahusisha nini?,Kuzipanga data na kuziweka katika utaratibu mzuri|Kubaini tatizo la utafiti|Kuandika ripoti ya mwisho|Kubuni dhanio jipya,,Kuzipanga data na kuziweka katika utaratibu mzuri,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kuaridhia hatua za kufanya uchunguzi wa kisayansi,short_answer,medium,Taja sababu mbili za kufanya uchunguzi wa kisayansi.,,,Kutafuta majibu ya maswali ya kisayansi na kutafuta maarifa au mawazo mapya,,2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kuaridhia hatua za kufanya uchunguzi wa kisayansi,mcq,hard,"Baada ya kuchambua data, hatua inayofuata ni ipi?",Kutafsiri matokeo|Kubaini tatizo|Kuandaa mahitaji ya jaribio|Kubuni dhanio,,Kutafsiri matokeo,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kuaridhia hatua za kufanya uchunguzi wa kisayansi,true_false,medium,Hitimisho huwezesha kuthibitisha au kukanusha dhanio.,,,Kweli,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS016-DRS III,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kuaridhia hatua za kufanya uchunguzi wa kisayansi,matching,medium,Oanisha hatua ya uchunguzi wa kisayansi na maelezo yake.,Kubaini tatizo::Kutambua jambo linalohitaji jibu||Kubuni dhanio::Kutabiri matokeo ya tatizo||Kuchambua data::Kupanga na kuchambua taarifa zilizokusanywa||Hitimisho::Kuthibitisha au kukanusha dhanio,,Kubaini tatizo-Kutambua jambo linalohitaji jibu; Kubuni dhanio-Kutabiri matokeo ya tatizo; Kuchambua data-Kupanga na kuchambua taarifa zilizokusanywa; Hitimisho-Kuthibitisha au kukanusha dhanio,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
