subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kumudu dhana ya Historia ya Tanzania, urithi na maadili",Kubaini vitendo vya kimaadili na umuhimu wake,mcq,medium,Kukataa kutoa au kupokea rushwa ni mfano wa nini?,Kitendo cha kimaadili|Kitendo cha uvivu|Kitendo cha ubinafsi|Kitendo cha kutokujali,,Kitendo cha kimaadili,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kumudu dhana ya Historia ya Tanzania, urithi na maadili",Kubaini vitendo vya kimaadili na umuhimu wake,mcq,medium,Umuhimu mmoja wa vitendo vya kimaadili ni upi?,Kujenga tabia ya kuheshimiana na kuhusiana|Kuongeza ugomvi jamii|Kuvunja undugu|Kudhoofisha malezi,,Kujenga tabia ya kuheshimiana na kuhusiana,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kumudu dhana ya Historia ya Tanzania, urithi na maadili",Kubaini vitendo vya kimaadili na umuhimu wake,fill_blank,easy,Kuwaheshimu watu waliokuzidi umri ni mfano wa kitendo cha ___.,,kimaadili|kihuni|kiuvivu|kirushwa,kimaadili,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kumudu dhana ya Historia ya Tanzania, urithi na maadili",Kubaini vitendo vya kimaadili na umuhimu wake,true_false,easy,Kusema uongo ni kitendo cha kimaadili kinachokubalika katika jamii.,,,Uongo,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kumudu dhana ya Historia ya Tanzania, urithi na maadili",Kubaini vitendo vya kimaadili na umuhimu wake,matching,medium,Oanisha kitendo na aina yake.,Kusaidia wazee::kitendo cha kimaadili||Kuiba::kitendo kisicho cha kimaadili||Kusema ukweli::kitendo cha kimaadili||Kuwatukana wenzako::kitendo kisicho cha kimaadili,,"Kusaidia wazee-kitendo cha kimaadili, Kuiba-kitendo kisicho cha kimaadili, Kusema ukweli-kitendo cha kimaadili, Kuwatukana wenzako-kitendo kisicho cha kimaadili",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kumudu dhana ya Historia ya Tanzania, urithi na maadili",Kubaini vitendo vya kimaadili na umuhimu wake,short_answer,hard,Eleza umuhimu mmoja wa vitendo vya kimaadili katika jamii.,,,"Mfano: husaidia kulinda na kuimarisha maadili katika jamii (au: kujenga malezi bora, kujenga undugu na upendo)",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kumudu dhana ya Historia ya Tanzania, urithi na maadili","Kueleza dhana ya Historia ya Tanzania, urithi na maadili (maana, umuhimu)",mcq,easy,Historia ya Tanzania ni nini?,Elimu kuhusu matukio yaliyotokea nchini Tanzania tangu mwanzo mpaka leo|Elimu ya hesabu tu|Ramani za nchi jirani|Orodha ya wanyama wa porini,,Elimu kuhusu matukio yaliyotokea nchini Tanzania tangu mwanzo mpaka leo,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kumudu dhana ya Historia ya Tanzania, urithi na maadili","Kueleza dhana ya Historia ya Tanzania, urithi na maadili (maana, umuhimu)",mcq,medium,Maadili ni nini kwa mujibu wa kitabu?,Mwenendo au utendaji uliokubalika katika jamii|Mchezo wa asili|Aina ya chakula|Zana za uvuvi,,Mwenendo au utendaji uliokubalika katika jamii,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kumudu dhana ya Historia ya Tanzania, urithi na maadili","Kueleza dhana ya Historia ya Tanzania, urithi na maadili (maana, umuhimu)",mcq,medium,Urithi ni nini?,Vitu vyenye thamani na kumbukumbu zilizohifadhiwa kutoka vizazi vilivyopita|Chakula cha asili|Mchezo wa mieleka|Mavazi ya kisasa,,Vitu vyenye thamani na kumbukumbu zilizohifadhiwa kutoka vizazi vilivyopita,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kumudu dhana ya Historia ya Tanzania, urithi na maadili","Kueleza dhana ya Historia ya Tanzania, urithi na maadili (maana, umuhimu)",fill_blank,medium,Kujifunza historia ya Tanzania hutusaidia kukuza na kulinda ___ kwa sasa.,,uzalendo|ugomvi|uvivu|ubaguzi,uzalendo,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kumudu dhana ya Historia ya Tanzania, urithi na maadili","Kueleza dhana ya Historia ya Tanzania, urithi na maadili (maana, umuhimu)",true_false,easy,Urithi unaweza kuwa unaoshikika au usioshikika.,,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kumudu dhana ya Historia ya Tanzania, urithi na maadili","Kueleza dhana ya Historia ya Tanzania, urithi na maadili (maana, umuhimu)",short_answer,hard,Taja chanzo kimoja tunachoweza kupata taarifa za historia ya Tanzania.,,,"Mfano: kusikiliza masimulizi (au: kusoma vitabu, makumbusho, vyombo vya habari, kuuliza watu waliotangulia)",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,"Kueleza maarifa na ujuzi wa asili wa jamii inayomzunguka (katika kilimo, utunzaji wa mazingira, dawa na dini)",mcq,easy,Ni zao lipi la asili lililotumika kitambo?,Viazi vitamu|Ndizi za soda|Chokoleti|Keki,,Viazi vitamu,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,"Kueleza maarifa na ujuzi wa asili wa jamii inayomzunguka (katika kilimo, utunzaji wa mazingira, dawa na dini)",mcq,medium,Zana zipi zilitumika katika uvuvi wa asili?,Nyavu na ndoano|Baiskeli na gari|Kompyuta na simu|Redio na runinga,,Nyavu na ndoano,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,"Kueleza maarifa na ujuzi wa asili wa jamii inayomzunguka (katika kilimo, utunzaji wa mazingira, dawa na dini)",mcq,medium,Dawa za asili zilitengenezwa kutokana na vitu gani?,"Miti, majani na mizizi|Chuma na plastiki|Mawe na chokaa|Karatasi na wino",,"Miti, majani na mizizi",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,"Kueleza maarifa na ujuzi wa asili wa jamii inayomzunguka (katika kilimo, utunzaji wa mazingira, dawa na dini)",fill_blank,medium,"Mabwawa ""patakatifu"" hayakuruhusiwa kuvua samaki kwa lengo la kutunza ___.",,mazingira|barabara|nyumba|shule,mazingira,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,"Kueleza maarifa na ujuzi wa asili wa jamii inayomzunguka (katika kilimo, utunzaji wa mazingira, dawa na dini)",mcq,medium,"Katika dini ya asili, kufunga macho na kupiga magoti ni mifano ya nini?",Maadili yaliyozingatiwa wakati wa ibada|Michezo ya asili|Vyakula vya asili|Mavazi ya asili,,Maadili yaliyozingatiwa wakati wa ibada,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,"Kueleza maarifa na ujuzi wa asili wa jamii inayomzunguka (katika kilimo, utunzaji wa mazingira, dawa na dini)",short_answer,medium,Taja shughuli moja ya kiuchumi iliyotumia maarifa na ujuzi wa asili.,,,"Mfano: kilimo (au: uvuvi, ufugaji, uwindaji, ufinyanzi, uhunzi)",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,"Kueleza maarifa na ujuzi wa asili wa jamii inayomzunguka (katika kilimo, utunzaji wa mazingira, dawa na dini)",short_answer,hard,Taja jambo moja la kimaadili lililozingatiwa katika utayarishaji wa dawa za asili.,,,"Mfano: kuzingatia usafi wa vyombo na mahali pa kutayarishia dawa (au: kutumia kanuni sahihi za utayarishaji, kuzingatia ukweli na uaminifu)",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,"Kuonesha matendo ya kuheshimu wengine, kutii sheria, kujali na kushirikiana na watu wengine nyumbani na shuleni",mcq,easy,Ni tendo lipi linaonesha kuheshimu wengine?,Kuwasalimia walimu na wenzako shuleni|Kumwita mama yako kwa jina lake|Kukataa kutumwa dukani|Kupiga kelele darasani,,Kuwasalimia walimu na wenzako shuleni,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,"Kuonesha matendo ya kuheshimu wengine, kutii sheria, kujali na kushirikiana na watu wengine nyumbani na shuleni",mcq,medium,Alama ya pundamilia barabarani ina maana gani?,Eneo la kuvukia watu kwa miguu|Eneo la kuegesha magari|Eneo la kuchezea mpira|Eneo la soko,,Eneo la kuvukia watu kwa miguu,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,"Kuonesha matendo ya kuheshimu wengine, kutii sheria, kujali na kushirikiana na watu wengine nyumbani na shuleni",mcq,medium,Kutii sheria za shule kunahusisha kufanya nini?,Kuwahi shuleni na kumaliza kazi za masomo|Kuchelewa kila siku|Kutopiga hesabu|Kutovaa sare,,Kuwahi shuleni na kumaliza kazi za masomo,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,"Kuonesha matendo ya kuheshimu wengine, kutii sheria, kujali na kushirikiana na watu wengine nyumbani na shuleni",fill_blank,easy,"Kujipenda, kujijali na kujiheshimu ni sehemu ya ___.",,kujithamini|kudharau|kupuuza|kuiga,kujithamini,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,"Kuonesha matendo ya kuheshimu wengine, kutii sheria, kujali na kushirikiana na watu wengine nyumbani na shuleni",true_false,medium,Kuvuka barabara maeneo yenye alama za pundamilia huonesha utii wa sheria za usalama barabarani.,,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,"Kuonesha matendo ya kuheshimu wengine, kutii sheria, kujali na kushirikiana na watu wengine nyumbani na shuleni",true_false,medium,Ushirikiano ni matendo ya kufanya kazi peke yako bila mtu mwingine.,,,Uongo,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,"Kuonesha matendo ya kuheshimu wengine, kutii sheria, kujali na kushirikiana na watu wengine nyumbani na shuleni",matching,hard,Oanisha neno na maelezo yake.,Kutii sheria::kuwahi shuleni||Kujali::kuwapenda na kuwasaidia watu wengine||Kujithamini::kujijali na kujali watu wengine||Kushirikiana::kufanya matendo ya pamoja,,"Kutii sheria-kuwahi shuleni, Kujali-kuwapenda na kuwasaidia watu wengine, Kujithamini-kujijali na kujali watu wengine, Kushirikiana-kufanya matendo ya pamoja",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,Kubaini wajibu na haki zake katika familia na shuleni,mcq,easy,Ni ipi kati ya haki za mtoto?,Kwenda shule na kupata elimu bora|Kuajiriwa kazi ngumu|Kutosikilizwa|Kudhalilishwa,,Kwenda shule na kupata elimu bora,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,Kubaini wajibu na haki zake katika familia na shuleni,mcq,medium,Ni ipi kati ya wajibu wa mtoto nyumbani?,Kuwasaidia wazazi kufanya kazi za nyumbani|Kukataa kufanya usafi|Kudai fedha kila siku|Kutorudi nyumbani kwa wakati,,Kuwasaidia wazazi kufanya kazi za nyumbani,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,Kubaini wajibu na haki zake katika familia na shuleni,mcq,medium,Ni ipi kati ya wajibu wa mtoto shuleni?,Kutii sheria za shule|Kuchelewa kila siku|Kuwapiga wenzake|Kuiba vitu vya shule,,Kutii sheria za shule,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,Kubaini wajibu na haki zake katika familia na shuleni,fill_blank,easy,Wajibu ni jambo ambalo mtu anapaswa kuli___.,,timiza|acha|kataa|epuka,timiza,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,Kubaini wajibu na haki zake katika familia na shuleni,true_false,easy,"Mtoto ana haki ya kulindwa dhidi ya ukatili, udhalilishaji na unyanyasaji.",,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,Kubaini wajibu na haki zake katika familia na shuleni,true_false,medium,Kuajiriwa katika ajira za aina yoyote ni haki ya mtoto kwa mujibu wa kitabu.,,,Uongo,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa",Kumudu maarifa ya jamii inayomzunguka,Kubaini wajibu na haki zake katika familia na shuleni,short_answer,medium,Taja haki mbili za mtoto zinazotajwa kitabuni.,,,"Mfano: kupata elimu bora na kupata jina na utaifa (au: kupatiwa mahitaji muhimu, kulindwa dhidi ya ukatili, kushiriki michezo, kusikilizwa)",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kubaini mbinu za kutumia maarifa na ujuzi wa asili (katika kilimo, utunzaji wa mazingira, dawa, dini) katika kuboresha ustawi wa jamii",mcq,easy,Ni mbinu ipi ya kutumia maarifa na ujuzi wa asili kuboresha ustawi wa jamii?,Kuboresha shughuli za uchumi wa sasa|Kudharau kazi za asili|Kuacha kufanya kazi kwa bidii|Kupuuza mazingira,,Kuboresha shughuli za uchumi wa sasa,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kubaini mbinu za kutumia maarifa na ujuzi wa asili (katika kilimo, utunzaji wa mazingira, dawa, dini) katika kuboresha ustawi wa jamii",mcq,medium,Ni mbinu ipi inayohusu kuziboresha dawa za asili?,Kuziboresha kwa kutumia teknolojia ya sasa|Kuziacha kabisa zisitumike|Kuzichoma zote|Kuzifanya siri ya familia moja,,Kuziboresha kwa kutumia teknolojia ya sasa,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kubaini mbinu za kutumia maarifa na ujuzi wa asili (katika kilimo, utunzaji wa mazingira, dawa, dini) katika kuboresha ustawi wa jamii",fill_blank,medium,Kufanya kazi kwa ___ ni mojawapo ya mbinu za kutumia maarifa na ujuzi wa asili kuboresha ustawi wa jamii.,,bidii|uvivu|haraka bila umakini|kificho,bidii,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kubaini mbinu za kutumia maarifa na ujuzi wa asili (katika kilimo, utunzaji wa mazingira, dawa, dini) katika kuboresha ustawi wa jamii",true_false,medium,Kuhimiza ukuzaji na utunzaji wa asili za jamii ni mbinu ya kuboresha ustawi wa jamii.,,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kubaini mbinu za kutumia maarifa na ujuzi wa asili (katika kilimo, utunzaji wa mazingira, dawa, dini) katika kuboresha ustawi wa jamii",short_answer,medium,Taja mbinu moja ya kutumia maarifa na ujuzi wa asili katika kuboresha utunzaji wa mazingira ya sasa.,,,Mfano: kuboresha utunzaji wa mazingira ya sasa kwa kutumia maarifa ya asili (au: kujifunza na kushiriki katika shughuli zilizopo),,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kubaini mbinu za kutumia maarifa na ujuzi wa asili (katika kilimo, utunzaji wa mazingira, dawa, dini) katika kuboresha ustawi wa jamii",short_answer,hard,Eleza kwa nini ni muhimu kuboresha dawa za asili kwa kutumia teknolojia ya sasa.,,,Mfano: ili dawa hizo ziwe bora zaidi na zisaidie jamii kwa ufanisi zaidi katika kutibu magonjwa,,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kusimulia maarifa na ujuzi wa asili, asili za jamii na urithi wa kihistoria katika mazingira yake (mf. nyumbani, shuleni)",mcq,easy,Ni chombo kipi kinachotumika kukusanya taarifa za maarifa na ujuzi wa asili?,Kalamu na daftari|Jembe na panga|Sufuria na kikaango|Nyavu na ndoano,,Kalamu na daftari,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kusimulia maarifa na ujuzi wa asili, asili za jamii na urithi wa kihistoria katika mazingira yake (mf. nyumbani, shuleni)",mcq,medium,Ni eneo lipi linalotumika kusimulia maarifa na urithi wa kihistoria shuleni?,Paredi za asubuhi na jioni|Sokoni pekee|Uwanjani wa michezo tu wikendi|Kanisani tu,,Paredi za asubuhi na jioni,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kusimulia maarifa na ujuzi wa asili, asili za jamii na urithi wa kihistoria katika mazingira yake (mf. nyumbani, shuleni)",mcq,medium,Ni mbinu ipi ya kupata taarifa za maarifa na ujuzi wa asili?,Kuuliza na kusikiliza masimulizi kutoka kwa watu waliotuzidi umri|Kucheza mpira siku nzima|Kulala mchana|Kupuuza wazee,,Kuuliza na kusikiliza masimulizi kutoka kwa watu waliotuzidi umri,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kusimulia maarifa na ujuzi wa asili, asili za jamii na urithi wa kihistoria katika mazingira yake (mf. nyumbani, shuleni)",fill_blank,easy,Vikao vya shule na darasani ni maeneo ya ___ maarifa na urithi wa kihistoria.,,kusimulia|kuficha|kuharibu|kupuuza,kusimulia,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kusimulia maarifa na ujuzi wa asili, asili za jamii na urithi wa kihistoria katika mazingira yake (mf. nyumbani, shuleni)",true_false,medium,Redio na runinga zinaweza kutumika kama maeneo ya kusimulia maarifa na urithi wa kihistoria.,,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kusimulia maarifa na ujuzi wa asili, asili za jamii na urithi wa kihistoria katika mazingira yake (mf. nyumbani, shuleni)",short_answer,medium,Taja vifaa viwili vinavyotumika kukusanyia taarifa za maarifa na ujuzi wa asili.,,,"Mfano: kalamu na daftari (au: kamera, simu)",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kufafanua umuhimu wa maarifa, ujuzi wa asili na urithi wa kihistoria kwa maendeleo ya kiuchumi na kijamii",mcq,easy,Umuhimu mmoja wa kiuchumi wa urithi wa kihistoria ni upi?,Fedha za kigeni zinazolipwa na watalii huchangia pato la taifa|Kuongeza ugomvi kati ya jamii|Kupunguza ajira|Kuvuruga elimu,,Fedha za kigeni zinazolipwa na watalii huchangia pato la taifa,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
