subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,sla_name,sla_periods,sla_method,sla_leading,sla_assessment_criteria,sla_teaching_aids,sla_references,sla_notes_intro,sla_notes_details,sla_notes_illustrations,sla_notes_daily_life,sla_exercise,sla_diagram_type
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kutumia mazingira kujenga dhana za kihisabati na kufikiri kimantiki,Kuandika namba 1-20,Kuandika namba 10,2,Kufuatisha nukta na kuandika bila msaada,Kuwaongoza Wanafunzi,Mtoto anaweza kuandika namba 10 kwa mpangilio sahihi wa tarakimu 1 na 0.,penseli|nafasi za kuandika namba 10|kadi ya namba 10,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Sura ya 5 ina zoezi la ""Naandika namba 10"" ambapo mtoto anajizoeza kuandika tarakimu mbili zinazounda namba 10, yaani 1 kisha 0.","Mtoto anaandika kwanza mstari wima wa tarakimu 1, kisha anaandika duara la tarakimu 0 kando yake kuunda namba 10 kamili.","Mfano: mtoto anaandika ""10"" akifuata nafasi zilizotolewa kwenye kitabu, akianza na 1 kisha 0.","Mtoto anaweza kuandika namba 10 anapoonyesha miaka atakayokuwa nayo baadaye, au kuhesabu vitu 10 nyumbani.",Namba 10 ina tarakimu ngapi?::mbili||Tarakimu ya kwanza katika namba 10 ni ipi?::1||Tarakimu ya pili katika namba 10 ni ipi?::0,
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kutumia mazingira kujenga dhana za kihisabati na kufikiri kimantiki,Kuandika namba 1-20,"Mazoezi ya kuandika namba 1 hadi 9 (kuhesabu, kuchora maduara na kujaza namba inayofuata)",3,"Mazoezi ya kuandika, kuchora na kujaza namba",Kuwaongoza Wanafunzi,"Mtoto anaweza kuhesabu vitu, kuandika namba yake, kuchora maduara kulingana na namba, na kujaza namba inayofuata kwa usahihi.",penseli|karatasi za mazoezi|picha za tufaa zenye nafasi za namba,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Kitabu kinahitimisha Sura ya 5 kwa ""Mazoezi ya namba"" yenye maelekezo manne: kuhesabu vitu na kuandika namba yake, kuchora maduara kulingana na namba katika boksi, kusoma na kuandika namba, kuandika namba 1 hadi 9 katika tufaa, na kujaza namba inayofuata.","Mtoto anafanya mazoezi mchanganyiko - akiona vitu vinne anaandika ""4"", akiona boksi lenye namba sita anachora maduara sita, na akiona mfuatano ""3, 4, __"" anajaza namba inayofuata.","Mfano: boksi lenye namba 7 - mtoto anachora maduara saba ndani yake; mfuatano 5,6,__ - mtoto anaandika 7.",Mtoto anaweza kuandika idadi ya matufaa aliyokula wiki nzima kwenye kalenda ya nyumbani.,"Ukiona boksi lenye namba 6, unachora maduara mangapi?::6||Katika mfuatano 3,4,__ namba inayofuata ni ipi?::5||Namba 1 hadi 9 zinaandikwa katika umbo gani kitabuni?::tufaa",
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kutumia mazingira kujenga dhana za kihisabati na kufikiri kimantiki,Kuandika namba 1-20,Kuandika namba 11 hadi 20,2,Kufuatisha nukta na kuandika namba mbili mbili,Kuwaongoza Wanafunzi,"Mtoto anaweza kuhesabu, kusoma na kuandika namba kutoka 11 hadi 20 kwa mpangilio sahihi.",penseli|nafasi za kuandika namba 11-20|kadi za namba 11-20,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Sura ya 6 ina zoezi la ""Nahesabu, nasoma na naandika namba 11-20"" linalomsaidia mtoto kuunganisha ujuzi wa kuhesabu na kuandika kwa namba za tarakimu mbili kuanzia 11 hadi 20.","Mtoto anaandika kila namba kwa kuanza na tarakimu 1 (kwa 11 hadi 19) au 2 (kwa 20), akifuatiwa na tarakimu ya pili, huku akisoma kwa sauti anapoandika.","Mfano: mtoto anaandika ""15"" akisema ""kumi na tano"", na ""20"" akisema ""ishirini"".",Mtoto anaweza kuandika umri wa ndugu yake mwenye miaka kati ya 11 na 20.,Namba inayofuata baada ya 14 ni ipi?::15||Namba 20 inaanza na tarakimu gani?::2||Kumi na tisa inaandikwaje kwa tarakimu?::19,
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kutumia mazingira kujenga dhana za kihisabati na kufikiri kimantiki,Kuongeza kwa kutumia vitu halisi na TEHAMA,Kuongeza vitu halisi hadi tano,3,Vitendo vya kuongeza vitu halisi,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kuongeza vitu viwili vidogo hadi kufikia jumla ya vitu vitano kwa usahihi.,vitu vya kuhesabia|mawe madogo|vijiti|picha za vitu,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Kuongeza ni kuunganisha vitu viwili au zaidi ili kupata jumla kubwa zaidi. Mwalimu anaonyesha vitu halisi na kuviongeza pamoja, kama kitabu kinavyoelekeza wanafunzi 'kuongeza vitu na kuandika jumla'.","Mwanafunzi anaanza kwa kuongeza vitu viwili vidogo kisha anaendelea hadi vitano, akihesabu kwa sauti kila anapoongeza kitu.",Mfano: vitu vitatu na vitu viwili vikiunganishwa vinafanya vitu vitano (3+2=5).,"Mtoto anapoongeza matunda mawili kwenye sahani yenye matunda matatu, anapata matunda matano.",Vitu vitatu ukiongeza vitu viwili unapata vitu vingapi?::Vitu vitano||Vitu viwili ukiongeza vitu viwili unapata vitu vingapi?::Vitu vinne||Vitu vinne ukiongeza kitu kimoja unapata vitu vingapi?::Vitu vitano,
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kutumia mazingira kujenga dhana za kihisabati na kufikiri kimantiki,Kuongeza kwa kutumia vitu halisi na TEHAMA,Kuongeza vitu halisi hadi kumi,2,Vitendo vya kuongeza vitu halisi,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kuongeza vitu na kutaja jumla sahihi hadi kumi.,vitu vya kuhesabia|vijiti|karatasi na penseli,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Baada ya kujua kuongeza hadi vitano, mwanafunzi anajifunza kuongeza vitu zaidi hadi kufikia kumi na kutaja jumla yake.","Mwalimu anaonyesha makundi mawili ya vitu, mwanafunzi anahesabu jumla kisha anaiandika kwenye karatasi.",Mfano: vitu sita na vitu vinne vikiunganishwa vinafanya vitu kumi (6+4=10).,"Mtoto anapohesabu peni zake tano na kuongeza peni tano za ndugu yake, anapata peni kumi.",Vitu sita ukiongeza vitu vinne unapata vitu vingapi?::Vitu kumi||Vitu saba ukiongeza vitu viwili unapata vitu vingapi?::Vitu tisa||Vitu tano ukiongeza vitu vitano unapata vitu vingapi?::Vitu kumi,
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kutumia mazingira kujenga dhana za kihisabati na kufikiri kimantiki,Kuongeza kwa kutumia vitu halisi na TEHAMA,Kuhesabu na kuongeza vitu kwa kutumia kitumizi cha kompyuta,2,Matumizi ya TEHAMA,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutumia kitumizi cha kompyuta kuhesabu na kuongeza vitu vinavyoonyeshwa kwenye skrini.,kompyuta|kitumizi cha kompyuta|video za mtandaoni,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Mwanafunzi anajifunza kuhesabu na kuongeza vitu kwa kutumia kitumizi cha kompyuta, akijifunza zaidi kupitia video za mtandaoni kama kitabu kinavyoelekeza.",Mwalimu anaonyesha video kutoka https://ol.tie.go.tz/videos na kuwaongoza wanafunzi kuhesabu na kuongeza vitu vinavyoonekana kwenye skrini.,"Mfano: kompyuta inaonyesha vitu vitatu na vitu viwili, mwanafunzi anataja jumla yake kuwa vitu vitano.","Mtoto anapotazama video ya kuhesabu nyumbani, anajifunza kuongeza vitu kwa furaha.",Tunatumia kifaa gani kutazama video za kuhesabu vitu?::Kompyuta||Tunapata wapi video za kujifunza kuhesabu?::https://ol.tie.go.tz/videos||Kitumizi cha kompyuta kinatusaidia kufanya nini?::Kuhesabu na kuongeza vitu,
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kutumia mazingira kujenga dhana za kihisabati na kufikiri kimantiki,Kupunguza kwa kutumia vitu halisi na TEHAMA,Kupunguza vitu halisi hadi tano,3,Vitendo vya kupunguza vitu halisi,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kuondoa baadhi ya vitu kutoka kundi la vitu vitano na kutaja baki sahihi.,vitu vya kuhesabia|mawe madogo|vijiti,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Kupunguza ni kuondoa vitu kutoka kwenye kundi la vitu ili kupata baki, kama kitabu kinavyoelekeza wanafunzi 'kupunguza vitu na kuandika baki'.","Mwanafunzi anaanza na vitu vitano, anaondoa kimoja au viwili, kisha anahesabu vilivyobaki.",Mfano: vitu vitano ukiondoa vitu viwili unabaki na vitu vitatu (5-2=3).,"Mtoto akila embe moja kati ya maembe matano aliyokuwa nayo, anabaki na maembe manne.",Vitu vitano ukiondoa vitu viwili unabaki na vitu vingapi?::Vitu vitatu||Vitu vinne ukiondoa kitu kimoja unabaki na vitu vingapi?::Vitu vitatu||Vitu vitatu ukiondoa vitu vitatu unabaki na vitu vingapi?::Hakuna kitu,
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kutumia mazingira kujenga dhana za kihisabati na kufikiri kimantiki,Kupunguza kwa kutumia vitu halisi na TEHAMA,Kupunguza vitu halisi hadi kumi,3,Vitendo vya kupunguza vitu halisi,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kupunguza vitu kutoka kundi la vitu kumi na kutaja baki sahihi.,vitu vya kuhesabia|vijiti|karatasi na penseli,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM",Mwanafunzi anajifunza kupunguza vitu vingi zaidi hadi kumi na kutaja baki lililobaki.,"Mwalimu anaonyesha kundi la vitu kumi, mwanafunzi anaondoa idadi fulani kisha anaandika baki.",Mfano: vitu kumi ukiondoa vitu vinne unabaki na vitu sita (10-4=6).,"Mtoto akitoa peremende nne kwa rafiki kati ya peremende kumi alizonazo, anabaki na peremende sita.",Vitu kumi ukiondoa vitu vinne unabaki na vitu vingapi?::Vitu sita||Vitu nane ukiondoa vitu vitatu unabaki na vitu vingapi?::Vitu vitano||Vitu kumi ukiondoa vitu kumi unabaki na vitu vingapi?::Hakuna kitu,
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kutumia mazingira kujenga dhana za kihisabati na kufikiri kimantiki,Kutambua sarafu na noti za Kitanzania kuanzia sh 50 hadi sh 10000,Kutambua sarafu za Tanzania,2,Maonyesho ya sarafu halisi,Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kutambua na kutaja thamani za sarafu za shilingi 50, 100, 200 na 500.",sarafu halisi za sh 50|sarafu halisi za sh 100|sarafu halisi za sh 200|sarafu halisi za sh 500|picha za sarafu,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Sarafu ni fedha ngumu zinazotumika Tanzania. Mwanafunzi anajifunza kutambua sarafu za sh 50, sh 100, sh 200 na sh 500 kama zinavyoonyeshwa kwenye kitabu.","Mwalimu anaonyesha kila sarafu, anataja thamani yake, na wanafunzi wanarudia kutaja jina la sarafu hiyo.",Mfano: sarafu ya duara yenye rangi ya fedha yenye thamani ya shilingi hamsini (sh 50).,"Mtoto anapoenda dukani na sarafu ya shilingi mia moja, anajua kununua kitu chenye bei hiyo.","Sarafu ndogo kuliko zote ina thamani gani?::Shilingi hamsini (sh 50)||Taja sarafu nne za Tanzania ulizojifunza::Sh 50, sh 100, sh 200, sh 500||Sarafu ya shilingi mia tano ina thamani gani?::Shilingi mia tano (sh 500)",
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kutumia mazingira kujenga dhana za kihisabati na kufikiri kimantiki,Kutambua sarafu na noti za Kitanzania kuanzia sh 50 hadi sh 10000,Kuoanisha pande za sarafu zinazoendana,1,Vitendo vya kuoanisha sarafu,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kuoanisha pande mbili za sarafu moja zenye thamani sawa.,sarafu halisi|picha za pande za sarafu,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Kila sarafu ina pande mbili zenye alama tofauti lakini thamani moja. Mwanafunzi anajifunza kuoanisha pande hizo zinazoendana, kama kitabu kinavyoelekeza 'oanisha pande za sarafu zinazoendana'.","Mwalimu anaonyesha picha za pande za sarafu mbalimbali, mwanafunzi anachagua pande mbili zinazotokana na sarafu moja na kuzioanisha.",Mfano: upande wa sarafu ya sh 200 wenye tarakimu unaoanishwa na upande wenye alama nyingine ya sarafu hiyo hiyo.,"Mtoto anapoangalia sarafu mkononi, anaweza kutambua pande zake mbili ni za sarafu moja.",Sarafu moja ina pande ngapi?::Pande mbili||Kwa nini tunaoanisha pande za sarafu?::Ili kujua ni sarafu ipi yenye thamani sawa||Pande mbili za sarafu moja zina thamani gani?::Thamani sawa,
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kutumia mazingira kujenga dhana za kihisabati na kufikiri kimantiki,Kutambua sarafu na noti za Kitanzania kuanzia sh 50 hadi sh 10000,Kutambua noti za Tanzania,2,Maonyesho ya noti halisi,Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kutambua na kutaja noti za shilingi 1000, 2000, 5000 na 10000, na kueleza picha zinazoonekana kwenye noti hizo.",noti halisi za sh 1000|noti halisi za sh 2000|noti halisi za sh 5000|noti halisi za sh 10000|picha za noti,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Noti ni fedha laini zinazotumika Tanzania. Mwanafunzi anajifunza kutambua noti za sh 1000, sh 2000, sh 5000 na sh 10000 kama zinavyoonyeshwa kwenye kitabu.","Mwalimu anaonyesha kila noti, wanafunzi wanaangalia picha zilizopo kwenye noti na kutaja wanachokiona, kisha wanataja thamani ya noti.","Mfano: noti ya shilingi elfu moja (sh 1000) ina picha, mwanafunzi anaitambua kwa rangi na picha zake.","Mzazi anapompa mtoto noti ya shilingi elfu mbili kununua mkate, mtoto anajua thamani ya noti hiyo.","Taja noti nne za Tanzania ulizojifunza::Sh 1000, sh 2000, sh 5000, sh 10000||Unaona picha gani katika noti za Tanzania?::Picha mbalimbali na alama za taifa||Noti kubwa kuliko zote kati ya hizi ina thamani gani?::Shilingi elfu kumi (sh 10000)",
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kufanya majaribio ya Kisayansi,Kuchunguza vitu katika mazingira yanayomzunguka,Kuchunguza vitu vilivyopo kwenye picha ya mazingira,3,Uchunguzi wa vitendo,Kuwaongoza Wanafunzi,Mtoto anaweza kutazama picha ya mazingira na kutaja angalau vitu vitatu anavyoviona ndani yake.,Picha ya mazingira|Vitu halisi vya darasani|Ubao|Meza na viti,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Kwa mujibu wa kitabu cha mtoto katika sehemu ya 'Nachunguza vitu katika mazingira yangu', mtoto huangalia picha ya mazingira kwa makini kisha huulizwa swali 'Unaona nini katika picha hiyo?' ili kumjengea uwezo wa kuchunguza na kueleza anachokiona.","Mwalimu anaonyesha picha ya mazingira, kisha anawaongoza wanafunzi kutazama sehemu mbalimbali za picha kabla ya kujibu swali kwa zamu.","Mfano: mwalimu anaonyesha picha ya mazingira ya nyumbani, mtoto anasema 'Naona mti, naona nyumba, naona ndege'.","Mtoto anapoingia darasani au nyumbani anaweza kuangalia mazingira yake na kutaja vitu anavyoviona kama meza, kiti au dirisha.","Unaona nini katika picha hiyo?::Naona mti, nyumba na ndege||Kwa nini tunachunguza picha kwa makini?::Ili tuweze kutaja vitu vyote tunavyoviona||Taja kitu kimoja unachokiona darasani::Meza au kiti au ubao",
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kufanya majaribio ya Kisayansi,Kuchunguza vitu katika mazingira yanayomzunguka,Kuchunguza vitu vinavyoonekana nje ya nyumba,3,Ziara ya mazingira,Kuwaongoza Wanafunzi,Mtoto anaweza kuweka alama ya vema (✓) kwenye vitu alivyoviona nje ya nyumba yake.,Mazingira halisi nje ya nyumba|Miti|Mawe|Nyasi|Karatasi na kalamu,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM",Kitabu cha mtoto kinaelekeza 'Chunguza vitu vinavyoonekana nje ya nyumba yenu' kisha mtoto anaelekezwa 'Weka ✓ katika vitu ulivyoviona nje' ili kumzoesha kutambua vitu vilivyomzunguka nje ya nyumba yake.,"Wanafunzi wanatoka nje ya darasa au wanakumbuka nyumbani kwao kisha wanaorodhesha vitu wanavyoviona kama mti, jiwe, ndege, gari au maua.","Mfano: mtoto anaenda nje ya nyumba na kuona mti, jiwe na kuku, kisha anaweka alama ya vema kwenye picha za vitu hivyo.",Kila siku mtoto anapotoka nje ya nyumba anaweza kuchunguza na kutambua vitu vinavyomzunguka kama miti na wanyama.,Taja vitu viwili unavyoviona nje ya nyumba yako::Mti na jiwe (au majibu mengine sahihi)||Unafanya nini unapoona kitu ulichokitarajia kwenye orodha?::Naweka alama ya vema (✓)||Ni mnyama gani unaweza kumuona nje ya nyumba?::Kuku au mbwa au ndege,
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kufanya majaribio ya Kisayansi,Kuchunguza vitu katika mazingira yanayomzunguka,Kutaja vitu vingine nilivyoviona nje ya nyumba,3,Majadiliano,Kuwaongoza Wanafunzi,Mtoto anaweza kutaja kwa mdomo vitu vingine alivyoviona nje ya nyumba ambavyo havikuwa kwenye orodha.,Mazingira halisi|Picha za vitu mbalimbali|Kadi za maneno,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Baada ya kuweka alama ya vema, kitabu kinamwelekeza mtoto 'Taja vitu vingine ulivyoviona' ili kumpa nafasi ya kueleza kwa maneno yake mwenyewe vitu vya ziada alivyoviona nje ya nyumba.","Mwalimu anawaongoza wanafunzi kuzungumza kwa zamu, kila mtoto akitaja kitu kimoja kipya ambacho hakikuwa kwenye orodha ya awali.","Mfano: mtoto anasema 'Niliona pia paka, niliona pia baiskeli, niliona pia wingu angani'.",Mtoto anaweza kuwaeleza wazazi wake vitu vipya alivyoviona akiwa njiani au uani kwao.,"Taja kitu kimoja ambacho hakikuwa kwenye orodha lakini uliona::Mfano: paka, baiskeli au wingu||Kwa nini tunataja vitu vingine tulivyoviona?::Ili kueleza yote tuliyoyaona mazingirani||Ni nani anayeweza kukusaidia kutaja vitu ulivyoviona?::Mwalimu au wazazi",
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kufanya majaribio ya Kisayansi,Kuchunguza vitu katika mazingira yanayomzunguka,Kutofautisha vitu vya asili na vitu vilivyotengenezwa na binadamu,3,Uchunguzi wa vitendo,Kuwaongoza Wanafunzi,Mtoto anaweza kutenganisha vitu vya asili (kama mti na jiwe) na vitu vilivyotengenezwa na binadamu (kama gari na nyumba).,Vitu halisi vya mazingira|Picha za vitu vya asili|Picha za vitu vilivyotengenezwa,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Kutokana na vitu vilivyoonekana nje ya nyumba katika kitabu cha mtoto, wanafunzi huongozwa kutambua kuwa baadhi ya vitu vipo asili (mti, jiwe, mto) na vingine vimetengenezwa na binadamu (gari, nyumba, baiskeli).",Mwalimu anaonyesha vitu viwili viwili kutoka mazingirani na kuwauliza wanafunzi kipi ni cha asili na kipi kimetengenezwa na binadamu.,"Mfano: jiwe na mti ni vitu vya asili, wakati gari na nyumba vimetengenezwa na binadamu.",Mtoto anapotembea uani kwao anaweza kutambua kuwa mti umeota wenyewe lakini uzio umejengwa na watu.,Mti ni kitu cha asili au kilichotengenezwa na binadamu?::Kitu cha asili||Gari limetengenezwa na nani?::Limetengenezwa na binadamu||Taja kitu kimoja cha asili unachokiona nje::Jiwe au mti au maji,
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kufanya majaribio ya Kisayansi,Kuchunguza vitu katika mazingira yanayomzunguka,Kuchunguza viumbe hai na visivyo hai katika mazingira,3,Uchunguzi wa vitendo,Kuwaongoza Wanafunzi,Mtoto anaweza kutaja mfano mmoja wa kiumbe hai (mnyama au mmea) na mfano mmoja wa kitu kisicho hai (jiwe au maji) kutoka mazingirani.,Mazingira halisi|Mimea|Wanyama wadogo|Mawe,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Sehemu ya kitabu inayowaelekeza wanafunzi kuchunguza vitu vinavyoonekana nje ya nyumba inatumika pia kuwatambulisha viumbe hai kama ndege na wanyama, tofauti na vitu visivyo hai kama mawe.","Mwalimu anawaongoza wanafunzi kuchunguza kama kitu kinakua, kinasogea au kinapumua ili kubaini kama ni hai au sicho hai.","Mfano: kuku ni kiumbe hai kwa sababu anatembea na kula, jiwe si kiumbe hai kwa sababu haliwezi kutembea wala kula.",Mtoto anaweza kutunza mnyama wa nyumbani akijua ni kiumbe hai kinachohitaji chakula na maji.,Kuku ni kiumbe hai au si hai?::Ni kiumbe hai||Jiwe ni kiumbe hai au si hai?::Si kiumbe hai||Taja dalili moja ya kiumbe hai::Kinakula au kinatembea au kinakua,
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kufanya majaribio ya Kisayansi,Kuchunguza vitu katika mazingira yanayomzunguka,Kuchunguza hali ya hewa katika mazingira yanayonizunguka,3,Uchunguzi wa vitendo,Kuwaongoza Wanafunzi,"Mtoto anaweza kueleza kama siku ni ya jua, mvua, au upepo baada ya kuchunguza mazingira yake.",Mazingira halisi|Dirisha la darasa|Picha za hali ya hewa,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Kwa kuendeleza uchunguzi wa mazingira yanayomzunguka mtoto kama ulivyoanzishwa kitabuni, wanafunzi huchunguza pia anga na hali ya hewa ya siku husika kama sehemu ya mazingira yao.","Mwalimu anawapeleka wanafunzi nje au kwenye dirisha kuangalia anga kisha kuuliza kama kuna jua, mawingu au mvua.","Mfano: leo kuna jua kali angani, jana kulikuwa na mvua nyingi.",Mtoto anaweza kuchagua nguo sahihi za kuvaa kulingana na hali ya hewa aliyoichunguza asubuhi.,Leo hali ya hewa ikoje?::Jua au mvua au mawingu (kutegemea siku)||Tunapoona mawingu meusi tunatarajia nini?::Mvua||Tunavaa nini siku ya baridi?::Nguo nzito,
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kufanya majaribio ya Kisayansi,Kuchunguza vitu katika mazingira yanayomzunguka,Kuchunguza mimea inayomea karibu na nyumba au shule,3,Ziara ya mazingira,Kuwaongoza Wanafunzi,"Mtoto anaweza kutaja jina la mmea mmoja au sehemu moja ya mmea (jani, ua, shina) aliouona karibu na nyumba au shule.",Mimea halisi|Majani|Maua|Vyungu vya maua,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Sehemu ya vitu vinavyoonekana nje ya nyumba katika kitabu inajumuisha mimea, hivyo wanafunzi wanachunguza kwa karibu miti, maua na majani yaliyopo karibu nao.","Wanafunzi wanatembea uani au bustanini na mwalimu kutazama mimea, kugusa majani na kunusa maua kwa uangalifu.",Mfano: mti mkubwa wa mwembe una majani mabichi na maua meupe madogo.,Mtoto anaweza kusaidia kumwagilia maua ya nyumbani baada ya kuchunguza kuwa mimea inahitaji maji ili kukua.,"Taja sehemu moja ya mmea uliyoiona::Jani au ua au shina||Mmea unahitaji nini ili ukue vizuri?::Maji, jua na udongo||Taja mmea mmoja unaoota karibu na nyumbani kwenu::Mfano: mwembe, ndizi au maua",
2023-JSS013-Awali,Kutumia Stadi za Awali za Kihisabati Sayansi na TEHAMA,Kufanya majaribio ya Kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya jaribio la vitu vinavyoelea na vinavyozama majini,3,Majaribio sahili,Kuwaongoza Wanafunzi,Mtoto anaweza kuonyesha kitu kimoja kinachoelea na kitu kimoja kinachozama akiwa ameshuhudia jaribio kwa vitendo.,Ndoo ya maji|Jiwe|Kipande cha mti|Karatasi|Chupa ya plastiki tupu,"TET(2023), STADI ZA AWALI ZA KUHESABU SAYANSI NA TEHAMA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Kama inavyoanzishwa katika sehemu ya 'Nafanya majaribio ya kisayansi' yenye picha ya majaribio, mtoto anaelekezwa kufanya majaribio kwa vitendo na kueleza alichokiona.","Mwalimu anaweka vitu tofauti kwenye ndoo ya maji mbele ya wanafunzi: jiwe linazama, kipande cha mti kinaelea, karatasi inaelea kidogo kisha inalowa na kuzama.","Mfano: jiwe linazama chini ya maji, lakini kipande cha mti kinabaki juu ya maji likielea.",Mtoto anaweza kuelewa kwa nini mashua inaelea majini wakati jiwe dogo alilorusha ndani ya bwawa linazama.,Jiwe likiwekwa majini linaelea au kuzama?::Linazama||Kipande cha mti kikiwekwa majini kinafanya nini?::Kinaelea||Taja kitu kimoja kinachoweza kuelea majini::Mti au karatasi au chupa tupu,
