subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,"Follow oral instructions to accomplish a task (e.g., operating equipment and making objects)",sequencing,medium,"Put these steps in the correct order, following the instructions given for the 'Road accident' reading activity.",Answer the questions that follow|Read the story 'Road accident' carefully|Focus on identifying the main idea and supporting ideas,,"Read the story 'Road accident' carefully,Focus on identifying the main idea and supporting ideas,Answer the questions that follow","The instruction tells pupils to first read carefully, then focus on main/supporting ideas, then answer the questions.",2,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,"Follow oral instructions to accomplish a task (e.g., operating equipment and making objects)",short_answer,easy,What must pupils do before answering the questions about the story 'Grandmother's pumpkin'?,,,Read the story carefully.,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,"Follow oral instructions to accomplish a task (e.g., operating equipment and making objects)",fill_blank,medium,"The instructions say: Read the story '______' carefully. Then, answer the questions that follow, focusing on identifying the main idea and supporting ideas.",,Road accident|Grandmother's pumpkin|The hare and the pumpkin|Baraka's accident,Road accident,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,"Listen to grade-appropriate myths, fairy tales and fables presented through audio/audiovisual channels and respond accordingly",mcq,medium,What lesson does the hare learn in the fable 'Grandmother's pumpkin'?,Pumpkins are never tasty|It is better to ask for what you want than to steal|Grandmothers cannot be trusted|Hares should not visit gardens,,It is better to ask for what you want than to steal,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,"Listen to grade-appropriate myths, fairy tales and fables presented through audio/audiovisual channels and respond accordingly",fill_blank,easy,"In the fable, the hare exclaimed, 'This is not tasty at all!' because the pumpkin skin was too ______ to bite.",,tough|soft|sweet|sour,tough,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,"Listen to grade-appropriate myths, fairy tales and fables presented through audio/audiovisual channels and respond accordingly",short_answer,easy,Who is the wise old grandmother in the fable 'Grandmother's pumpkin'?,,,Mama Siti,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,"Listen to grade-appropriate myths, fairy tales and fables presented through audio/audiovisual channels and respond accordingly",fill_blank,medium,"The hare said to himself, 'I will ______ on it when Mama Siti is not looking.'",,nibble|water|bury|paint,nibble,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,"Listen to grade-appropriate myths, fairy tales and fables presented through audio/audiovisual channels and respond accordingly",mcq,easy,Where does the fable 'Grandmother's pumpkin' take place?,In a small village|In a big city|At a school|At a market,,In a small village,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Identify major and minor ideas in a story,mcq,medium,What is the main idea of the story 'Road accident'?,Baraka's father arrived by taxi.|A schoolboy had been hit by a car and rushed to hospital.|A man opened Baraka's school bag.|The bus stopped suddenly.,,A schoolboy had been hit by a car and rushed to hospital.,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Identify major and minor ideas in a story,mcq,medium,Which of these is a supporting idea (a small important detail) in 'Road accident'?,A schoolboy was hit by a car and rushed to hospital.|The boy's name was Baraka Musa.|The story is about road accidents.|The writer visited his or her aunt.,,The boy's name was Baraka Musa.,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Identify major and minor ideas in a story,matching,hard,Match each idea from 'Road accident' to whether it is the main idea or a supporting idea.,Baraka was hit by a car while crossing the road.::Main idea||Baraka's name was found on his exercise book.::Supporting idea||Baraka's father was called using a phone number found in the bag.::Supporting idea,,Baraka was hit by a car while crossing the road. - Main idea; Baraka's name was found on his exercise book. - Supporting idea; Baraka's father was called using a phone number found in the bag. - Supporting idea,The main idea is the accident itself; finding his name and calling his father are smaller supporting details.,2,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Identify major and minor ideas in a story,short_answer,medium,"In 'Grandmother's pumpkin', what detail supports the main idea that the hare tried to steal instead of asking?",,,The hare waited until Mama Siti left the garden and then took a big bite of the pumpkin without asking.,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Identify major and minor ideas in a story,true_false,easy,The main idea of 'Road accident' is that the writer's aunt lives nearby.,,,False,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Summarise issues found in the texts heard,short_answer,medium,Summarise in one sentence what happens in the fable 'Grandmother's pumpkin'.,,,"A hare tries to steal Mama Siti's pumpkin but fails, and learns that it is better to ask for what you want than to steal.",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Summarise issues found in the texts heard,short_answer,medium,Summarise the story 'Road accident' in one or two sentences.,,,"A schoolboy named Baraka was hit by a car while crossing the road, and after his father was contacted using a phone number found in his bag, Baraka was taken to hospital and later recovered.",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Summarise issues found in the texts heard,mcq,easy,Which sentence best summarises the fable 'Grandmother's pumpkin'?,A hare grows a pumpkin in the garden.|A hare tries to steal a pumpkin but learns to ask instead.|Mama Siti steals from the hare.|The pumpkin is eaten by Mama Siti.,,A hare tries to steal a pumpkin but learns to ask instead.,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Summarise issues found in the texts heard,true_false,easy,The poem-listening activity in Unit Eight asks pupils to predict what the poem will be about after hearing its title.,,,True,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Summarise issues found in the texts heard,mcq,medium,"In the picture-story listening activity, which question helps pupils summarise the issue in the story?","What is your favourite colour?|What problem did the characters face, and how did they solve it?|What is the weather like today?|How many pupils are in your class?",,"What problem did the characters face, and how did they solve it?",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Retell oral texts,short_answer,easy,"According to Activity 8.1(a), what can a pupil now do after learning how to retell information they heard?",,,Retell any information or story they hear.,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Retell oral texts,mcq,medium,"In Activity 8.1(b), which question about the picture story should be answered first when retelling it?",How did the story end?|Who were the main characters?|What happened in the middle?|What lesson did you learn?,,Who were the main characters?,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Retell oral texts,short_answer,medium,"When retelling a story, in what order should you describe the characters and events, according to Activity 8.1(b)?",,,"First the main characters, then what happened at the beginning, then the middle, and finally how the story ended.",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Retell oral texts,true_false,easy,Retelling a story means repeating it word-for-word exactly as you first heard it.,,,False,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Retell oral texts,fill_blank,easy,"To retell a story well, you should describe what happened at the ______, the middle, and the end.",,beginning|market|school|playground,beginning,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Read grade-appropriate texts to identify their basic components and contents,short_answer,easy,What is the title of the story about a schoolboy who was hit by a car on his way to school?,,,Road accident,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Read grade-appropriate texts to identify their basic components and contents,mcq,easy,Which animal appears as a character in the story 'Grandmother's pumpkin'?,A hare|A tortoise|A lion|An elephant,,A hare,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Read grade-appropriate texts to identify their basic components and contents,short_answer,medium,"Where did Baraka's father take him after the accident, according to the story 'Road accident'?",,,To the hospital,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Read grade-appropriate texts to identify their basic components and contents,fill_blank,easy,"In 'Road accident', the writer was on the way to visit his or her ______ in a nearby district.",,aunt|uncle|teacher|neighbour,aunt,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Read grade-appropriate texts to identify their basic components and contents,fill_blank,medium,"In 'Grandmother's pumpkin', the pumpkin was bright ______ and the biggest Mama Siti had ever grown.",,orange|purple|green|yellow,orange,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Deduce the general meaning of a text,mcq,medium,What is the general meaning of the story 'Grandmother's pumpkin'?,Pumpkins are hard to grow.|It is better to ask than to steal.|Hares are dangerous animals.|Grandmothers should not grow pumpkins.,,It is better to ask than to steal.,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Deduce the general meaning of a text,short_answer,hard,What can we deduce about Mama Siti's character from the way she deals with the hare in the story?,,,"She is kind and forgiving, and she teaches the hare a gentle lesson instead of punishing him harshly.",,2,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Deduce the general meaning of a text,true_false,medium,The general meaning of 'Grandmother's pumpkin' is that stealing is acceptable if you are hungry.,,,False,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Deduce the general meaning of a text,mcq,medium,What can we deduce from the story 'Road accident' about why the man was able to contact Baraka's father quickly?,He recognised Baraka from school.|He found a phone number written inside Baraka's exercise book.|He asked people on the bus.|He called the hospital first.,,He found a phone number written inside Baraka's exercise book.,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Deduce the general meaning of a text,short_answer,medium,Deduce the general meaning of the story 'Road accident' from what happens to Baraka.,,,"Accidents can happen suddenly, and helping an injured person quickly, such as by finding a way to contact their family, can save their life.",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Summarise issues found in the texts read,short_answer,medium,Write a one-sentence summary of what happened to Baraka in the story 'Road accident'.,,,"Baraka was hit by a car while crossing the road, and after his father was called, he was taken to hospital and recovered.",,2,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Summarise issues found in the texts read,mcq,easy,Which of these best summarises the issue in the story 'Road accident'?,A boy safely crossed the road.|A boy was injured in a road accident but was helped and recovered.|A man lost his phone.|The bus broke down.,,A boy was injured in a road accident but was helped and recovered.,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Summarise issues found in the texts read,true_false,easy,The issue in 'Grandmother's pumpkin' is about a hare who wanted to steal a pumpkin instead of asking for one.,,,True,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Summarise issues found in the texts read,short_answer,medium,"What problem is presented in the story 'Grandmother's pumpkin', and how is it resolved?",,,"The hare tries to steal the pumpkin instead of asking for it; Mama Siti catches him, and he feels ashamed and learns to ask next time.",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Summarise issues found in the texts read,fill_blank,easy,The main issue in 'Road accident' is that a schoolboy was ______ while crossing the road.,,hit by a car|late for school|lost in town|sick at home,hit by a car,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,"Practise connected speech by linking words (e.g. they'll, won't, there's)",mcq,easy,"In connected speech, how does 'They will come tomorrow' sound, according to the book?",They'll come tomorrow|They will comes tomorrow|Theys come tomorrow|They come will tomorrow,,They'll come tomorrow,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,"Practise connected speech by linking words (e.g. they'll, won't, there's)",matching,hard,"Match each sentence to how it sounds in connected speech, according to the book.",I had an assignment.::I hadanassignment||Let us talk about it.::Let's takaboutit||She is a bad girl.::Sheez a bad girl,,I had an assignment. - I hadanassignment; Let us talk about it. - Let's takaboutit; She is a bad girl. - Sheez a bad girl,"In connected speech, words often join together so that separate words blend into one flowing sound.",2,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,"Practise connected speech by linking words (e.g. they'll, won't, there's)",fill_blank,medium,'That is the best option' sounds like 'That's the ______' in connected speech.,,bestoption|best option|besttoption|bestopshun,bestoption,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,"Practise connected speech by linking words (e.g. they'll, won't, there's)",short_answer,medium,"According to the book's table, how does the phrase 'walk on' sound in connected speech?",,,walkon,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,"Practise connected speech by linking words (e.g. they'll, won't, there's)",mcq,easy,"Which phrase links to sound like 'showup' in connected speech, according to the book's table?",show up|shoe up|show off|slow up,,show up,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,"Practise connected speech by deleting some sounds (e.g. next door -> nexdoor, dad take -> datake, most common -> moscommon, used to -> useto)",mcq,medium,"According to the book, 'I used to play football on Sunday' sounds like:",I use to play football on Sunday|I used two play football on Sunday|I use two play football on Sunday|I used to plays football on Sunday,,I use to play football on Sunday,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,"Practise connected speech by deleting some sounds (e.g. next door -> nexdoor, dad take -> datake, most common -> moscommon, used to -> useto)",fill_blank,medium,'She picked up the last call' sounds like 'She picked up the ______' when some sounds are dropped in connected speech.,,lascall|last call|lasscall|lastcal,lascall,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,"Practise connected speech by deleting some sounds (e.g. next door -> nexdoor, dad take -> datake, most common -> moscommon, used to -> useto)",short_answer,easy,"According to the book's table of dropped sounds, how does the phrase 'should have' sound in connected speech?",,,shouldav,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,"Practise connected speech by deleting some sounds (e.g. next door -> nexdoor, dad take -> datake, most common -> moscommon, used to -> useto)",true_false,easy,"According to the book, 'It is most known as Mtakuja' sounds like 'It's mosknown as Mtakuja' when sounds are dropped in connected speech.",,,True,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,"Practise connected speech by deleting some sounds (e.g. next door -> nexdoor, dad take -> datake, most common -> moscommon, used to -> useto)",mcq,medium,"According to the book, 'What do you want?' sounds like:",What d'you want?|What you do want?|What do want you?|What did you want?,,What d'you want?,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,Use question tags,mcq,easy,"In Dialogue 1 (At School), complete the question tag: 'We studied fractions yesterday, ______?'",didn't we|did we|weren't we|don't we,,didn't we,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,Use question tags,fill_blank,easy,"Complete the tag question from the speaking practice: 'Jackline is from Shinyanga, ______?'",,isn't she|is she|doesn't she|wasn't she,isn't she,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,Use question tags,short_answer,medium,"What question tag completes the sentence: 'Mr Mdolwa is not a doctor, ______?'",,,is he,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,Use question tags,true_false,medium,"A negative statement usually takes a positive question tag, as in 'He shouldn't say things like that, should he?'",,,True,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Communicate effectively in a different context,Demonstrate knowledge of the basic features of spoken language,Use question tags,mcq,medium,"In Dialogue 2 (At Home), what question tag follows 'You haven't finished your homework,'?",have you|haven't you|did you|do you,,have you,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Respond appropriately in a familiar communicative context,Identify main points in conversations,mcq,easy,"In her self-introduction, what class is Zawadi Msafiri in?",Standard Five|Standard Four|Standard Six|Standard Three,,Standard Five,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Respond appropriately in a familiar communicative context,Identify main points in conversations,short_answer,medium,What is the main point the speaker makes in the thank-you speech to the gathering?,,,She thanks the guests for accepting her invitation and for their active participation in the gathering.,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Respond appropriately in a familiar communicative context,Identify main points in conversations,mcq,medium,"In the wedding speech, who does the speaker say she is blessed to have as her husband?",Peter|Mr DJ|Baraka|Jabir,,Peter,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Respond appropriately in a familiar communicative context,Identify main points in conversations,short_answer,medium,"Besides Peter, who else does the speaker thank in the wedding speech for their care and support?",,,"Her parents, brothers and sisters",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Respond appropriately in a familiar communicative context,Identify main points in conversations,true_false,medium,"In her self-introduction, Zawadi Msafiri says she comes from Lindi.",,,True,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Respond appropriately in a familiar communicative context,"Respond to compliments, apologies, wishes and sympathy messages",mcq,medium,Which phrase from the wedding speech expresses a wish or blessing for the guests?,"""God bless you all and goodnight!""|""I am very sorry.""|""This is a black dog.""|""Thank you for listening.""",,"""God bless you all and goodnight!""",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Respond appropriately in a familiar communicative context,"Respond to compliments, apologies, wishes and sympathy messages",short_answer,easy,"If a friend tells you, ""Thank you for coming to my party,"" what would be a suitable reply?",,,"You're welcome, I really enjoyed it.",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Respond appropriately in a familiar communicative context,"Respond to compliments, apologies, wishes and sympathy messages",short_answer,medium,"In the thank-you speech, the speaker says, ""I hope you enjoyed this gathering and had fun."" Write a suitable reply a guest could give to this wish.",,,"Thank you, I really enjoyed it and had a wonderful time.",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Respond appropriately in a familiar communicative context,"Respond to compliments, apologies, wishes and sympathy messages",fill_blank,medium,"Complete this line from the thank-you speech: ""I'm glad to see you. Thank you for ______.""",,coming|leaving|waiting|paying,coming,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Respond appropriately in a familiar communicative context,"Respond to compliments, apologies, wishes and sympathy messages",true_false,medium,"At the end of her self-introduction, Zawadi Msafiri says, ""Thank you for listening.""",,,True,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Read appropriately a variety of simple texts,Read aloud grade-level simple texts with the correct rhythm,mcq,easy,Which instruction in the text asks pupils to read a statement aloud and then decide if it is true or false?,"Read aloud the following arithmetic statements. Then, say whether they are true or false.|Write a journal entry about something that inspired you.|Rearrange the following sentences to form a meaningful note.|Fill in the blanks with the correct words.",,"Read aloud the following arithmetic statements. Then, say whether they are true or false.",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Read appropriately a variety of simple texts,Read aloud grade-level simple texts with the correct rhythm,short_answer,medium,"Read this statement aloud and say whether it is true or false: ""A teacher has ninety sweets to give to fifteen pupils equally. She says each pupil will get six sweets.""",,,True,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Read appropriately a variety of simple texts,Read aloud grade-level simple texts with the correct rhythm,short_answer,hard,"Read this statement aloud and say whether it is true or false: ""James says that fifty-four divided by nine is seven.""",,,False,,2,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Read appropriately a variety of simple texts,Read aloud grade-level simple texts with the correct rhythm,true_false,medium,"Read aloud the following sentence and say if it is true: ""A year has 12 months.""",,,True,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Read appropriately a variety of simple texts,Read aloud grade-level simple texts with the correct rhythm,fill_blank,medium,"Read this sentence aloud and complete it: ""Water freezes at ______ degrees Celsius.""",,0|10|100|50,0,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
2023-JSS014-DRS V,Comprehend oral and written information,Read appropriately a variety of simple texts,Reading grade-level prose and poetry with accuracy and appropriate speed,mcq,medium,"In the story ""Best Friend,"" what did the friend write on the stone after being rescued?","""Today, my best friend saved my life.""|""Today, my best friend slapped me on the face.""|""Kindness should never be forgotten.""|""I am very sorry.""",,"""Today, my best friend saved my life.""",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD FIVE, TIE, DAR ES SALAAM",en
