subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa stadi za awali za namba (iv),Kueleza dhana ya desimali,short_answer,hard,Andika namba 0.904 kwa maneno.,,,Sifuri nukta tisa sifuri nne,,1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa matendo ya namba (iv),Kuzidisha na kugawanya namba nzima,calculation,easy,52 x 6 =,,,312,"Zidisha mamoja 2 kwa 6: 2 x 6 = 12. Andika 2, beba 1. Zidisha makumi 5 kwa 6: 5 x 6 = 30, jumlisha na iliyobebwa: 30 + 1 = 31. Andika 31. Kwa hiyo, 52 x 6 = 312.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa matendo ya namba (iv),Kuzidisha na kugawanya namba nzima,calculation,medium,47 x 23 =,,,1081,"Zidisha 47 kwa mamoja 3: 47 x 3 = 141. Zidisha 47 kwa makumi 2: 47 x 20 = 940. Jumlisha: 141 + 940 = 1081. Kwa hiyo, 47 x 23 = 1,081.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa matendo ya namba (iv),Kuzidisha na kugawanya namba nzima,calculation,medium,316 x 14 =,,,4424,"Zidisha 316 kwa mamoja 4: 316 x 4 = 1264. Zidisha 316 kwa makumi 1: 316 x 10 = 3160. Jumlisha: 1264 + 3160 = 4424. Kwa hiyo, 316 x 14 = 4,424.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa matendo ya namba (iv),Kuzidisha na kugawanya namba nzima,calculation,hard,"Mfanyabiashara alinunua masanduku 125 ya sabuni. Kila sanduku lina vipande 18 vya sabuni. Je, alinunua jumla ya vipande vingapi vya sabuni?",,,"Vipande 2,250","Zidisha 125 kwa mamoja 8: 125 x 8 = 1000. Zidisha 125 kwa makumi 1: 125 x 10 = 1250. Jumlisha: 1000 + 1250 = 2250. Kwa hiyo, mfanyabiashara alinunua jumla ya vipande 2,250 vya sabuni.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa matendo ya namba (iv),Kuzidisha na kugawanya namba nzima,calculation,hard,2304 x 15 =,,,34560,"Zidisha 2304 kwa mamoja 5: 2304 x 5 = 11520. Zidisha 2304 kwa makumi 1: 2304 x 10 = 23040. Jumlisha: 11520 + 23040 = 34560. Kwa hiyo, 2304 x 15 = 34,560.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa matendo ya namba (iv),Kuzidisha na kugawanya namba nzima,calculation,easy,96 ÷ 4 =,,,24,"Gawanya makumi 9 kwa 4: 9 ÷ 4 = 2 baki 1. Andika 2 katika nafasi ya makumi. Chukua baki 1 na mamoja 6 kupata 16. Gawanya 16 kwa 4: 16 ÷ 4 = 4. Andika 4 katika nafasi ya mamoja. Kwa hiyo, 96 ÷ 4 = 24.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa matendo ya namba (iv),Kuzidisha na kugawanya namba nzima,calculation,medium,173 ÷ 8 =,,,21 baki 5,"Gawanya 17 kwa 8: 17 ÷ 8 = 2 baki 1. Andika 2. Shusha 3 kupata 13. Gawanya 13 kwa 8: 13 ÷ 8 = 1 baki 5. Andika 1. Kwa hiyo, 173 ÷ 8 = 21 baki 5.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa matendo ya namba (iv),Kuzidisha na kugawanya namba nzima,calculation,medium,486 ÷ 18 =,,,27,"Gawanya 48 kwa 18: 48 ÷ 18 = 2 baki 12. Andika 2. Shusha 6 kwenye baki 12 kupata 126. Gawanya 126 kwa 18: 126 ÷ 18 = 7 baki 0. Andika 7. Kwa hiyo, 486 ÷ 18 = 27.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa matendo ya namba (iv),Kuzidisha na kugawanya namba nzima,calculation,hard,"Wafugaji 12 waligawana kuku 1,368 kwa idadi sawa. Je, kila mfugaji alipata kuku wangapi?",,,Kuku 114,"Gawanya 13 kwa 12: 13 ÷ 12 = 1 baki 1. Shusha 6 kupata 16. Gawanya 16 kwa 12: 16 ÷ 12 = 1 baki 4. Shusha 8 kupata 48. Gawanya 48 kwa 12: 48 ÷ 12 = 4. Kwa hiyo, kila mfugaji alipata kuku 114.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa matendo ya namba (iv),Kuzidisha na kugawanya namba nzima,calculation,hard,"Mwalimu alikuwa na madaftari 250. Aliwagawia wanafunzi 30 madaftari hayo kwa idadi sawa. Je, kila mwanafunzi alipata madaftari mangapi? Yalibaki madaftari mangapi?",,,"Madaftari 8, yalibaki 10","Gawanya 250 kwa 30: 30 x 8 = 240, baki 250 - 240 = 10. Kwa hiyo, kila mwanafunzi alipata madaftari 8 na yalibaki madaftari 10.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa dhana ya namba (iv),Kutambua namba za kirumi (hadi M),calculation,easy,Andika namba 8 kwa Kirumi.,,,VIII,"Namba 8 = 5 + 3 = V + III = VIII. Kwa hiyo, 8 kwa Kirumi ni VIII.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa dhana ya namba (iv),Kutambua namba za kirumi (hadi M),calculation,easy,Badili XV kuwa numerali.,,,15,"XV = X + V = 10 + 5 = 15. Kwa hiyo, XV ni 15.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa dhana ya namba (iv),Kutambua namba za kirumi (hadi M),calculation,medium,Andika namba 42 kwa Kirumi.,,,XLII,"Namba 42 = 40 + 2 = XL + II = XLII. Kwa hiyo, 42 kwa Kirumi ni XLII.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa dhana ya namba (iv),Kutambua namba za kirumi (hadi M),calculation,medium,Badili LXXVI kuwa numerali.,,,76,"LXXVI = LXX + VI = 70 + 6 = 76. Kwa hiyo, LXXVI ni 76.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa dhana ya namba (iv),Kutambua namba za kirumi (hadi M),calculation,medium,Andika namba 344 kwa Kirumi.,,,CCCXLIV,"Namba 344 = 300 + 40 + 4 = CCC + XL + IV = CCCXLIV. Kwa hiyo, 344 kwa Kirumi ni CCCXLIV.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa dhana ya namba (iv),Kutambua namba za kirumi (hadi M),calculation,hard,Badili DCCXCIX kuwa numerali.,,,799,"DCCXCIX = D + CC + XC + IX = 500 + 200 + 90 + 9 = 799. Kwa hiyo, DCCXCIX ni 799.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa dhana ya namba (iv),Kutambua namba za kirumi (hadi M),calculation,easy,"Andika namba 1,000 kwa Kirumi.",,,M,"Namba M ni namba ya Kirumi inayowakilisha 1,000 moja kwa moja. Kwa hiyo, 1,000 kwa Kirumi ni M.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa dhana ya namba (iv),Kutambua namba za kirumi (hadi M),calculation,hard,Umbali kati ya kijiji A na kijiji B ni kilomita CDLXXVIII. Andika umbali huo kwa numerali.,,,478,"CDLXXVIII = CD + LXX + VIII = 400 + 70 + 8 = 478. Kwa hiyo, umbali huo ni kilomita 478.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa dhana ya namba (iv),Kutambua namba za kirumi (hadi M),calculation,medium,Andika namba 964 kwa Kirumi.,,,CMLXIV,"Namba 964 = 900 + 60 + 4 = CM + LX + IV = CMLXIV. Kwa hiyo, 964 kwa Kirumi ni CMLXIV.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa dhana ya namba (iv),Kutambua namba za kirumi (hadi M),calculation,easy,Badili IX kuwa numerali.,,,9,"IX = X - I = 10 - 1 = 9. Kwa hiyo, IX ni 9.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kujumlisha na kutoa vipimo vya urefu, uzani na ujazo",calculation,easy,m 3 sm 20 + m 2 sm 15 =,,,m 5 sm 35,"Jumlisha sentimeta: sm 20 + sm 15 = sm 35. Jumlisha meta: m 3 + m 2 = m 5. Kwa hiyo, jibu ni m 5 sm 35.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kujumlisha na kutoa vipimo vya urefu, uzani na ujazo",calculation,medium,m 4 sm 65 + m 3 sm 50 =,,,m 8 sm 15,"Jumlisha sentimeta: sm 65 + sm 50 = sm 115, sawa na m 1 sm 15. Andika 15 katika safu ya sm, peleka m 1 kwenye safu ya meta. Jumlisha meta: m 1 + m 4 + m 3 = m 8. Kwa hiyo, jibu ni m 8 sm 15.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kujumlisha na kutoa vipimo vya urefu, uzani na ujazo",calculation,medium,km 9 m 500 - km 4 m 200 =,,,km 5 m 300,"Toa meta: m 500 - m 200 = m 300. Toa kilomita: km 9 - km 4 = km 5. Kwa hiyo, jibu ni km 5 m 300.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kujumlisha na kutoa vipimo vya urefu, uzani na ujazo",calculation,hard,km 10 m 200 - km 3 m 650 =,,,km 6 m 550,"Toa meta: m 200 - m 650, haitoshelezi. Chukua km 1 kutoka km 10, badili kuwa m 1000. Jumlisha: m 1000 + m 200 = m 1200. Toa: m 1200 - m 650 = m 550. Toa kilomita zilizobaki: km 9 - km 3 = km 6. Kwa hiyo, jibu ni km 6 m 550.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kujumlisha na kutoa vipimo vya urefu, uzani na ujazo",calculation,medium,kg 5 g 750 + kg 3 g 480 =,,,kg 9 g 230,"Jumlisha gramu: g 750 + g 480 = g 1230, sawa na kg 1 g 230. Andika 230 katika safu ya gramu, peleka kg 1 kwenye safu ya kilogramu. Jumlisha kilogramu: kg 1 + kg 5 + kg 3 = kg 9. Kwa hiyo, jibu ni kg 9 g 230.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kujumlisha na kutoa vipimo vya urefu, uzani na ujazo",calculation,hard,kg 7 g 200 - kg 2 g 650 =,,,kg 4 g 550,"Toa gramu: g 200 - g 650, haitoshelezi. Chukua kg 1 kutoka kg 7, badili kuwa g 1000. Jumlisha: g 1000 + g 200 = g 1200. Toa: g 1200 - g 650 = g 550. Toa kilogramu zilizobaki: kg 6 - kg 2 = kg 4. Kwa hiyo, jibu ni kg 4 g 550.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kujumlisha na kutoa vipimo vya urefu, uzani na ujazo",calculation,easy,L 6 mL 400 + L 2 mL 350 =,,,L 8 mL 750,"Jumlisha mililita: mL 400 + mL 350 = mL 750. Jumlisha lita: L 6 + L 2 = L 8. Kwa hiyo, jibu ni L 8 mL 750.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kujumlisha na kutoa vipimo vya urefu, uzani na ujazo",calculation,hard,L 10 mL 200 - L 4 mL 550 =,,,L 5 mL 650,"Toa mililita: mL 200 - mL 550, haitoshelezi. Chukua L 1 kutoka L 10, badili kuwa mL 1000. Jumlisha: mL 1000 + mL 200 = mL 1200. Toa: mL 1200 - mL 550 = mL 650. Toa lita zilizobaki: L 9 - L 4 = L 5. Kwa hiyo, jibu ni L 5 mL 650.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kujumlisha na kutoa vipimo vya urefu, uzani na ujazo",calculation,medium,Kija alitembea km 5 m 600 kwenda sokoni. Alirudi nyumbani akipitia njia nyingine yenye urefu wa km 3 m 800. Tafuta jumla ya umbali alioutembea.,,,km 9 m 400,"Jumlisha meta: m 600 + m 800 = m 1400, sawa na km 1 m 400. Andika 400 katika safu ya meta, peleka km 1 kwenye safu ya kilomita. Jumlisha kilomita: km 1 + km 5 + km 3 = km 9. Kwa hiyo, Kija alitembea jumla ya km 9 m 400.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kujumlisha na kutoa vipimo vya urefu, uzani na ujazo",calculation,hard,"Gunia la mahindi lina uzani wa kg 45. Baada ya kuuza kiasi fulani, uzani uliobaki ni kg 28 g 750. Tafuta uzani wa mahindi yaliyouzwa.",,,kg 16 g 250,"Andika kg 45 kama kg 44 g 1000. Toa gramu: g 1000 - g 750 = g 250. Toa kilogramu: kg 44 - kg 28 = kg 16. Kwa hiyo, mahindi yaliyouzwa yana uzani wa kg 16 g 250.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kubadili vipimo vya urefu, uzani na ujazo katika vijenzi vyake",calculation,easy,Badili m 6 kuwa sentimeta.,,,sm 600,"m 1 = sm 100. Zidisha kwa 6: m 6 = sm 100 x 6 = sm 600. Kwa hiyo, m 6 ni sawa na sm 600.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kubadili vipimo vya urefu, uzani na ujazo katika vijenzi vyake",calculation,easy,Badili km 4 kuwa meta.,,,m 4000,"km 1 = m 1000. Zidisha kwa 4: km 4 = m 1000 x 4 = m 4000. Kwa hiyo, km 4 ni sawa na m 4,000.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kubadili vipimo vya urefu, uzani na ujazo katika vijenzi vyake",calculation,medium,Badili sm 700 kuwa meta.,,,m 7,"m 1 = sm 100. Gawanya: sm 700 ÷ 100 = m 7. Kwa hiyo, sm 700 ni sawa na m 7.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kubadili vipimo vya urefu, uzani na ujazo katika vijenzi vyake",calculation,medium,Badili sm 45 kuwa milimeta.,,,mm 450,"sm 1 = mm 10. Zidisha kwa 45: sm 45 = mm 10 x 45 = mm 450. Kwa hiyo, sm 45 ni sawa na mm 450.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kubadili vipimo vya urefu, uzani na ujazo katika vijenzi vyake",calculation,easy,Badili kg 8 kuwa gramu.,,,g 8000,"kg 1 = g 1000. Zidisha kwa 8: kg 8 = g 1000 x 8 = g 8000. Kwa hiyo, kg 8 ni sawa na g 8,000.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kubadili vipimo vya urefu, uzani na ujazo katika vijenzi vyake",calculation,medium,Badili g 9000 kuwa kilogramu.,,,kg 9,"kg 1 = g 1000. Gawanya: g 9000 ÷ 1000 = kg 9. Kwa hiyo, g 9,000 ni sawa na kg 9.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kubadili vipimo vya urefu, uzani na ujazo katika vijenzi vyake",calculation,medium,Badili tani 5 kuwa kilogramu.,,,kg 5000,"tani 1 = kg 1000. Zidisha kwa 5: tani 5 = kg 1000 x 5 = kg 5000. Kwa hiyo, tani 5 ni sawa na kg 5,000.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kubadili vipimo vya urefu, uzani na ujazo katika vijenzi vyake",calculation,easy,Badili L 7 kuwa mililita.,,,mL 7000,"L 1 = mL 1000. Zidisha kwa 7: L 7 = mL 1000 x 7 = mL 7000. Kwa hiyo, L 7 ni sawa na mL 7,000.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kubadili vipimo vya urefu, uzani na ujazo katika vijenzi vyake",calculation,easy,Badili mL 15000 kuwa lita.,,,L 15,"L 1 = mL 1000. Gawanya: mL 15000 ÷ 1000 = L 15. Kwa hiyo, mL 15,000 ni sawa na L 15.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa vipimo (iv),"Kubadili vipimo vya urefu, uzani na ujazo katika vijenzi vyake",calculation,hard,Barabara ina urefu wa kilomita 9. Badili urefu huo kuwa meta.,,,m 9000,"km 1 = m 1000. Zidisha kwa 9: km 9 = m 1000 x 9 = m 9000. Kwa hiyo, urefu wa barabara hiyo ni m 9,000.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,calculation,easy,sh 650 x 8 =,,,"sh 5,200","Zidisha: sh 650 x 8 = sh 5200. Kwa hiyo, jibu ni sh 5,200.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,calculation,medium,sh 250 st 40 x 6 =,,,"sh 1,502 st 40 (sh 1,502.40)","Zidisha senti 40 kwa 6: st 40 x 6 = st 240, sawa na sh 2 st 40. Andika 40 katika safu ya senti, jumlisha sh 2 kwenye zao la shilingi. Zidisha shilingi 250 kwa 6: sh 250 x 6 = sh 1500. Jumlisha shilingi: sh 1500 + sh 2 = sh 1502. Kwa hiyo, jibu ni sh 1,502 st 40.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,calculation,hard,"sh 1,240 st 75 x 12 =",,,"sh 14,889 st 00 (sh 14,889.00)","Zidisha senti 75 kwa 12: st 75 x 12 = st 900, sawa na sh 9 st 00. Jumlisha sh 9 kwenye zao la shilingi. Zidisha shilingi 1240 kwa 12: sh 1240 x 12 = sh 14880. Jumlisha shilingi: sh 14880 + sh 9 = sh 14889. Kwa hiyo, jibu ni sh 14,889 st 00.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,calculation,medium,"sh 3,120 ÷ 8 =",,,sh 390,"Gawanya: sh 3120 ÷ 8 = sh 390 (kwa kuwa 8 x 390 = 3120). Kwa hiyo, sh 3,120 ÷ 8 = sh 390.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,calculation,medium,sh 45 st 60 ÷ 4 =,,,sh 11 st 40 (sh 11.40),"Gawanya shilingi: sh 45 ÷ 4 = sh 11 baki sh 1. Badili baki sh 1 kuwa senti 100, jumlisha na senti 60: st 100 + st 60 = st 160. Gawanya senti: st 160 ÷ 4 = st 40. Kwa hiyo, jibu ni sh 11 st 40.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,calculation,hard,"sh 4,182 ÷ 34 =",,,sh 123,"Gawanya: sh 4182 ÷ 34 = sh 123 (kwa kuwa 34 x 123 = 4182). Kwa hiyo, sh 4,182 ÷ 34 = sh 123.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,calculation,medium,Kalamu moja huuzwa kwa bei ya shilingi 320. Tafuta gharama ya kununua kalamu 15 za aina hiyo.,,,"sh 4,800","Zidisha bei ya kalamu moja kwa idadi ya kalamu: sh 320 x 15 = sh 4800. Kwa hiyo, gharama ya kalamu 15 ni sh 4,800.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,calculation,hard,"Lita moja ya mafuta huuzwa kwa shilingi 2,450 na senti 50. Tafuta gharama ya lita 8 za mafuta hayo.",,,"sh 19,604 st 00 (sh 19,604.00)","Zidisha senti 50 kwa 8: st 50 x 8 = st 400, sawa na sh 4 st 00. Zidisha shilingi 2450 kwa 8: sh 2450 x 8 = sh 19600. Jumlisha shilingi: sh 19600 + sh 4 = sh 19604. Kwa hiyo, lita 8 zitagharimu sh 19,604 st 00.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,calculation,medium,"Mwalimu aligawanya shilingi 96,000 kwa wanafunzi 24 kwa idadi sawa. Je, kila mwanafunzi alipata shilingi ngapi?",,,"sh 4,000","Gawanya jumla ya fedha kwa idadi ya wanafunzi: sh 96000 ÷ 24 = sh 4000. Kwa hiyo, kila mwanafunzi alipata sh 4,000.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
