subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,sla_name,sla_periods,sla_method,sla_leading,sla_assessment_criteria,sla_teaching_aids,sla_references,sla_notes_intro,sla_notes_details,sla_notes_illustrations,sla_notes_daily_life,sla_exercise,sla_diagram_type
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,"Follow oral instructions to accomplish a task (e.g., operating equipment and making objects)",Following oral instructions to operate a radio,2,Task-based learning,Kuwaongoza Wanafunzi,"A pupil correctly follows at least four oral instructions to turn on a radio, adjust its volume and tune to a station.",A radio (real or picture)|Instruction cards|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM",Listening carefully to spoken instructions and carrying them out in the correct order is an important everyday listening skill.,"Pupils listen to instructions such as finding the power button, pressing it to turn the radio on, turning the volume knob from left to right to increase the volume, using the tuning knob to find a station, and pressing the power button again to turn it off, then perform each step in order.",Example instruction sequence from the book: press the power button to turn on the radio; turn the volume knob to increase the volume; use the tuning knob to find your favourite station.,Following instructions to operate a radio helps a pupil safely use similar devices such as a family radio or music player at home.,What should you press first to turn on a radio?::You should press the power button first.||How do you increase the volume on a radio?::You turn the volume knob from left to right.||What knob helps you find your favourite radio station?::The tuning knob helps you find your favourite station.||Why should you turn off the radio when not in use?::Turning it off saves energy and keeps the radio safe.,
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,"Follow oral instructions to accomplish a task (e.g., operating equipment and making objects)",Following oral instructions to operate a phone or camera,2,Task-based learning,Kuwaongoza Wanafunzi,A pupil correctly follows oral instructions to turn on a device and take a simple photograph.,A phone or camera (real or picture)|Instruction cards|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM","Oral instructions can also guide a pupil in operating other simple devices such as a torch, phone or camera.","Pupils listen to and follow instructions on how to take photos and record videos using a camera, phone or tablet, including pressing the correct button to turn the device on, checking that the subject is in focus, and pressing the shutter button to take the photo.",Guiding questions from the book include: What button do we press to turn the camera on? What should you do before pressing the shutter button?,Learning to follow instructions for using a phone or camera helps a pupil safely take family photographs during celebrations at home.,"What should you press to turn on a camera?::You should press the power button to turn on the camera.||What should you check before pressing the shutter button?::You should check that the subject is in focus.||Name one gadget on which you can practise setting an alarm.::You can practise setting an alarm on a mobile phone, an alarm clock or a digital watch.||Why is it useful to know how to use a camera or phone?::It helps you take photos and videos to record important moments in daily life.",
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,"Follow oral instructions to accomplish a task (e.g., operating equipment and making objects)",Following oral instructions to make a paper craft,2,Demonstration,Kuwaongoza Wanafunzi,A pupil correctly follows oral instructions to create one paper craft or piece of stone and sand art.,Paper|Scissors|Sand and stones|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM","Following spoken instructions step by step allows a pupil to create simple objects such as paper crafts, stone art or sand art.","Pupils look at pictures of pupils making paper crafts and listen to instructions describing each step, then create their own paper craft. They also listen to instructions for making stone and sand art, such as a small garden, and follow the steps to make one.",Example guiding question from the book: What is the first step in making a small garden? What are the other steps in making a small garden?,Following instructions to make simple crafts helps a pupil create decorations or toys at home using locally available materials.,What should you do after listening to instructions for a craft?::You should follow the instructions step by step to create the object.||Name one material you could use to make sand art.::You could use sand and small stones.||Why is it important to listen carefully before starting a craft?::Listening carefully helps you follow the correct order of steps and avoid mistakes.||What can you do with a finished paper craft?::You can display it in a visible area to show your creativity.,
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,"Listen to grade-appropriate myths, fairy tales and fables presented through audio/audiovisual channels and respond accordingly",Listening to the fable Grandmother's Pumpkin and responding to questions,2,Storytelling and listening comprehension,Kuwaongoza Wanafunzi,A pupil listens to the fable and correctly answers at least three comprehension questions about its characters and message.,Story text: Grandmother's Pumpkin|Pictures of a pumpkin and a hare|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM","A fable is a short story, often with animal characters, that teaches a lesson about behaviour.","Pupils listen to the fable 'Grandmother's Pumpkin', in which a hare tries to steal a bite of Mama Siti's giant pumpkin instead of asking for a share, finds the skin too tough to bite, and is caught and forgiven by Mama Siti, learning that it is better to ask than to steal.","Key events: the hare admires the pumpkin, waits until Mama Siti leaves, bites the tough skin, and is caught; Mama Siti says 'the pumpkin was meant for sharing, not stealing.'","This fable teaches a pupil to ask permission before taking something that belongs to someone else, whether at home, school or in the neighbourhood.",Who tried to take a bite of Mama Siti's pumpkin without asking?::The hare tried to take a bite of the pumpkin without asking.||Why was the hare unable to enjoy the pumpkin?::The pumpkin skin was too tough to bite.||What lesson did the hare learn at the end of the story?::The hare learned that it is better to ask for what you want than to steal.,
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,"Listen to grade-appropriate myths, fairy tales and fables presented through audio/audiovisual channels and respond accordingly",Listening to a fairy tale and predicting what happens next,2,Listening comprehension,Kuwaongoza Wanafunzi,"A pupil listens to part of a fairy tale and correctly predicts a reasonable next event, then confirms it after hearing the rest of the story.",Fairy tale audio or read-aloud text|Picture cards|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM","A fairy tale is a traditional story, often involving magic or extraordinary characters, told to entertain and teach a lesson.","Pupils listen to a fairy tale, such as one about a poor girl who is kind to a stranger and is later rewarded, pausing partway through to predict what might happen next based on clues in the story, before listening to the ending to check their prediction.","For example, after hearing that a girl shares her last piece of bread with an old woman on the road, pupils predict that the old woman may reward the girl's kindness later in the story.","Predicting what happens next in a story helps a pupil think ahead and reason about cause and effect in real-life situations, such as guessing the outcome of an action before it happens.","What is a fairy tale?::A fairy tale is a traditional story, often with magic or extraordinary characters, told to entertain and teach a lesson.||Why is it useful to predict what will happen next in a story?::It helps a listener think ahead, pay closer attention, and check their understanding when the story continues.||If a character in a story is kind to a stranger, what might you predict will happen later?::You might predict that the character will be rewarded for their kindness later in the story.",
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,"Listen to grade-appropriate myths, fairy tales and fables presented through audio/audiovisual channels and respond accordingly",Listening to a myth and retelling its moral lesson,2,Storytelling and discussion,Kuwaongoza Wanafunzi,A pupil listens to a myth and correctly states its moral lesson in their own words.,Myth text or audio|Pictures related to the myth|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM","A myth is a traditional story, often explaining natural events or the origin of something, passed down from earlier generations.","Pupils listen to a myth, such as one explaining why the hare has long ears or why the tortoise has a cracked shell, identify the characters and events, and discuss the moral or explanation the myth gives.","For example, a myth may explain that the tortoise's shell became cracked as a punishment for its pride, teaching listeners to remain humble.",Understanding the moral lessons of myths helps a pupil apply values such as humility and honesty passed down through storytelling in their own community.,"What is a myth?::A myth is a traditional story, often explaining natural events or the origin of something.||What moral lesson can a myth about a proud animal teach?::It can teach that pride often leads to trouble and that one should remain humble.||Why do communities tell myths to children?::Communities tell myths to entertain children and to pass on important lessons and values.",
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Identify major and minor ideas in a story,Identifying the main idea in the story Road Accident,2,Guided comprehension,Kuwaongoza Wanafunzi,A pupil correctly identifies the main idea of the story 'Road Accident' from a set of options.,Story text: Road accident|Chalkboard|Exercise books,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM",The main idea of a story is the single most important point that the whole story is about.,"Pupils listen to the story 'Road accident', in which a schoolboy named Baraka Musa is hit by a car, identified through his exercise book, and taken to hospital by his father, then choose the sentence that best captures the whole story from a set of options.","The correct main idea from the book is: 'A schoolboy had been hit by a car and rushed to hospital,' rather than smaller details like 'Baraka's father arrived by taxi.'",Identifying the main idea helps a pupil quickly summarise what an announcement or news report on the radio was really about.,"What is the main idea of the story 'Road accident'?::The main idea is that a schoolboy had been hit by a car and rushed to hospital.||Is 'The bus stopped suddenly' the main idea or a supporting detail?::It is a supporting detail, not the main idea.||How was Baraka identified after the accident?::He was identified from the name written on his exercise book.",
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Identify major and minor ideas in a story,Identifying supporting ideas (small details) in a story,2,Guided comprehension,Kuwaongoza Wanafunzi,A pupil correctly identifies at least two supporting ideas that add detail to the main idea of a story.,Story text: Road accident|Chalkboard|Exercise books,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM",Supporting ideas are smaller details that add extra information about the main idea of a story.,"Pupils re-read the story 'Road accident' and pick out supporting ideas such as the boy's name being Baraka Musa, and that a phone number found in his exercise book was used to call his father, distinguishing these smaller details from the single main idea.",Example supporting ideas from the book: 'The boy's name was Baraka Musa' and 'Baraka's father was called using a phone number found in the bag.',"Noticing supporting details helps a pupil remember specific facts, such as names and numbers, when retelling news to family members.",Give one supporting idea from the story 'Road accident'.::One supporting idea is that the boy's name was Baraka Musa.||How was Baraka's father contacted?::He was contacted using a phone number found inside Baraka's exercise book.||Why is 'A man opened Baraka's school bag' considered a supporting idea and not the main idea?::It is a small detail that helps the story but does not capture the whole story by itself.,
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Identify major and minor ideas in a story,Distinguishing main ideas from minor ideas in a listened story,2,Discussion,Kuwaongoza Wanafunzi,A pupil correctly sorts a mixed list of story statements into one main idea and at least two supporting ideas.,Story text: Grandmother's pumpkin|Chalkboard|Exercise books,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM",Distinguishing between major and minor ideas means being able to tell which statement is the central point of a story and which statements only support it.,"Using the fable 'Grandmother's pumpkin', pupils identify the sentence that best captures the whole story, such as the hare learning not to steal, and separate it from supporting details such as the pumpkin being bright orange or the hare being known for its speed.",Main idea: the hare tries to steal from Mama Siti's garden and learns to ask instead. Supporting details: the pumpkin was the biggest Mama Siti had ever grown; the hare was known for high speed.,"Telling the difference between main and minor ideas helps a pupil focus on the important part of instructions given by a teacher or parent, rather than getting lost in small details.",What is the main idea of the story 'Grandmother's pumpkin'?::The main idea is that the hare tried to steal but learned it is better to ask for what you want.||Give one supporting detail from the story 'Grandmother's pumpkin'.::One supporting detail is that the pumpkin was the biggest Mama Siti had ever grown.||Why is it useful to separate main ideas from minor ideas?::It helps a listener remember the most important message of a story without confusing it with smaller details.,
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Summarise issues found in the texts heard,Predicting and summarising the content of a poem before and after listening,2,Listening and prediction,Kuwaongoza Wanafunzi,A pupil makes a reasonable prediction about a poem's content and then gives a one or two sentence summary after listening.,Poem chart or audio|Related picture|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM","Before listening to a poem, pupils can predict what it might be about from its title and picture, and afterwards summarise what the poem was really about.","Pupils look at the title and picture of a poem and predict its topic, then listen carefully to the poem, noting how the opening lines make them feel and what they expect to happen next, before summarising the poem's overall message in their own words.",Guiding questions from the book include: What do you think the poem will be about after hearing its title and looking at the picture? How do the first two lines make you feel?,Predicting and summarising helps a pupil quickly grasp the message of songs or announcements they hear on the radio.,What should you look at before predicting what a poem is about?::You should look at the poem's title and the picture that goes with it.||Why do we summarise a poem after listening to it?::We summarise a poem to show that we understood its overall message in our own words.||Give an example of a question you can ask yourself while listening to a poem.::An example is: What do I think will happen next in the poem?,
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Summarise issues found in the texts heard,Summarising the main issue in a story heard,2,Listening comprehension,Kuwaongoza Wanafunzi,A pupil listens to a story and correctly gives a one or two sentence summary capturing its main issue.,Story text: Road accident or Grandmother's pumpkin|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM",Summarising a story heard means shortening it into the fewest possible sentences while keeping its central issue and message.,"After listening to a story such as 'Road accident', pupils summarise it by stating the main issue, for example that a schoolboy was hit by a car and later recovered, leaving out minor details like the exact time or side characters.","Example summary: 'A schoolboy was hit by a car while crossing the road, was rushed to hospital, and later recovered.'","Summarising helps a pupil report important news, such as an accident or event, to family members quickly and clearly.","Give a one-sentence summary of the story 'Road accident'.::A schoolboy was hit by a car, rushed to hospital, and later recovered.||Give a one-sentence summary of the fable 'Grandmother's pumpkin'.::A hare tried to steal a pumpkin but learned it is better to ask than to steal.||What should a good summary of a story include?::A good summary should include the main issue of the story without unnecessary small details.",
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Summarise issues found in the texts heard,Summarising a dialogue heard between two speakers,2,Listening and discussion,Kuwaongoza Wanafunzi,A pupil listens to a dialogue and correctly summarises what the two speakers agreed or talked about.,Dialogue script (Sadick and Anna)|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM",A dialogue can also be summarised by stating what the speakers were mainly talking about and what they decided or learned.,"Pupils listen to the dialogue between Sadick and Anna about a book Sadick started reading last month but has not finished, and summarise it by stating that Anna helped Sadick learn how to express an action that started in the past and is still continuing.","Summary example: Sadick was struggling to describe a book he started but had not finished, and Anna taught him to say 'I have been reading this book since last month.'",Summarising conversations helps a pupil report what was discussed in a meeting or conversation to someone who was not present.,What was Sadick struggling with in his conversation with Anna?::He was struggling to make a sentence about a book he started reading but had not finished.||What sentence did Anna teach Sadick to use?::Anna taught him to say 'I have been reading this book since last month.'||Give a one-sentence summary of the dialogue between Sadick and Anna.::Anna helped Sadick learn how to talk about an action that started in the past and is still continuing.,
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Retell oral texts,Retelling a picture story in own words,2,Storytelling,Kuwaongoza Wanafunzi,"A pupil retells a picture story in their own words, correctly mentioning the main characters and events.",Picture story cards|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM","Retelling means telling a story again in your own words after listening to or looking at it, keeping the important characters and events.","Pupils look at a picture and listen to a story about it, identifying the main characters, where and when it takes place, and what happens at the beginning, middle and end, then retell the story to a partner or the class in their own words.","Guiding questions from the book include: Who are the main characters in the story? What happened at the beginning, middle and end of the story?",Retelling stories helps a pupil share news or events they witnessed with family members in a clear and organised way.,"What should you identify before retelling a picture story?::You should identify the main characters, the setting, and what happens at the beginning, middle and end.||Why is it useful to retell a story in your own words?::It shows that you understood the story and helps others who did not hear it the first time.||What problem might characters face in a story, and how could it be solved?::Characters might face a problem such as losing something, which is solved by working together to find it.",
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Retell oral texts,Retelling the fable Grandmother's Pumpkin,2,Storytelling,Kuwaongoza Wanafunzi,"A pupil correctly retells the fable 'Grandmother's Pumpkin' in the right order of events, including its lesson.",Story text: Grandmother's Pumpkin|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM",Retelling a fable means narrating its events in the correct order and ending with its moral lesson.,"Pupils retell the story of the hare who tried to steal a bite of Mama Siti's giant pumpkin, found the skin too tough, was caught by Mama Siti, and learned that it is better to ask than to steal, making sure to keep the events in the correct order.","A correct retelling begins with the hare admiring the pumpkin, followed by the attempted theft, being caught, and ending with the lesson learned.",Retelling fables helps a pupil pass on moral lessons to younger siblings the same way elders tell stories in the community.,What happened first in the fable 'Grandmother's Pumpkin'?::The hare admired Mama Siti's giant pumpkin and decided to nibble on it.||What happened after the hare bit the pumpkin?::The hare found the skin too tough and was caught by Mama Siti.||How does the fable end?::The fable ends with the hare apologising and learning that it is better to ask than to steal.,
2023-JSS014-DRS V,Comprehend oral and written information,Comprehend information presented orally,Retell oral texts,Retelling a story to a partner and answering questions about it,2,Pair work,Kuwaongoza Wanafunzi,A pupil retells a story to a partner and correctly answers at least three questions the partner asks about it.,Story cards|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM",Retelling a story to a partner and then answering their questions checks how well the story has been understood and remembered.,"In pairs, one pupil retells a story they have heard, such as 'Road accident' or a fairy tale, while the partner listens and then asks questions about the characters, events and lesson of the story, after which the roles are swapped.",Example question a partner might ask: 'What would you say if you had to tell a friend this story in one sentence?',Practising retelling and answering questions helps a pupil communicate news accurately when asked follow-up questions by family or friends.,What should a partner do while you are retelling a story?::The partner should listen carefully and prepare questions to ask afterwards.||Give one example of a question a partner could ask after a retelling.::An example is: 'What lesson did you learn from the story?'||Why do we swap roles after retelling a story?::Swapping roles gives both partners a chance to practise retelling and asking questions.,
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Read grade-appropriate texts to identify their basic components and contents,"Identifying title, characters and setting in a story text",3,Guided reading,Kuwaongoza Wanafunzi,"A pupil correctly identifies the title, main characters and setting of a read story.",Story text: Grandmother's pumpkin|Chalkboard|Exercise books,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM","Every story text has basic components such as a title, characters and a setting, which is where and when the story takes place.","Pupils read the story 'Grandmother's pumpkin' silently, then identify its title, the main characters (Mama Siti and the hare), and the setting (a small village and Mama Siti's garden), before discussing how these components help the story make sense.","Example: the title is 'Grandmother's pumpkin', the main characters are Mama Siti and the hare, and the setting is a small village.","Identifying title, characters and setting helps a pupil quickly understand and describe any storybook they read at home or in the school library.","What is the title of the fable about a pumpkin?::The title is 'Grandmother's pumpkin.'||Who are the two main characters in the story?::The two main characters are Mama Siti and the hare.||Where does the story take place?::The story takes place in a small village, in Mama Siti's garden.",
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Read grade-appropriate texts to identify their basic components and contents,"Identifying beginning, middle and end of a text",3,Guided reading,Kuwaongoza Wanafunzi,"A pupil correctly states what happens at the beginning, middle and end of a read text.",Story text: Road accident|Chalkboard|Exercise books,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM","A text is organised into a beginning, a middle and an end, and identifying these parts helps a reader follow the sequence of events.","Pupils read the story 'Road accident' and divide it into its beginning (the writer's bus stopping and seeing an injured schoolboy), middle (a man finding the boy's exercise book and calling his father), and end (Baraka's father arriving and Baraka recovering in hospital).",Beginning: the bus stops and a schoolboy is seen lying injured on the road; Middle: a man calls Baraka's father using a number in his exercise book; End: Baraka is taken to hospital and later discharged.,"Recognising the beginning, middle and end of an event helps a pupil narrate what happened during a school trip or family occasion in the correct order.","What happens at the beginning of the story 'Road accident'?::At the beginning, the bus stops suddenly and a schoolboy is seen lying injured on the road.||What happens in the middle of the story?::In the middle, a man finds Baraka's exercise book and calls his father using a phone number written inside it.||What happens at the end of the story?::At the end, Baraka's father takes him to hospital and Baraka later recovers and is discharged.",
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Read grade-appropriate texts to identify their basic components and contents,Identifying the topic and key details of an informational text,2,Guided reading,Kuwaongoza Wanafunzi,A pupil correctly identifies the topic and at least two key details of a short informational text.,Informational text excerpt|Chalkboard|Exercise books,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM","An informational text has a topic, which is what it is mainly about, and key details that give more information about that topic.","Pupils read a short informational passage, such as the interview text about a singeli musician and albinism, identify its topic, and list key facts it provides, such as statistics or explanations given in the text.","Example: the topic of the interview extract is a singeli artiste and awareness about albinism, with key details such as the statistic that 75 people with albinism were murdered in Tanzania between 2000 and 2016.",Identifying the topic and key details helps a pupil understand newspaper articles or notices posted at school or in the community.,"What is a topic of a text?::The topic is what the text is mainly about.||Give one key detail from the interview text about albinism.::One key detail is that albinism is caused by a lack of pigmentation in the skin, hair and eyes.||Why is it useful to identify key details in an informational text?::Key details give more evidence and information to support and explain the topic.",
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Deduce the general meaning of a text,Deducing the meaning of the story Road Accident,3,Discussion,Kuwaongoza Wanafunzi,A pupil correctly explains the overall meaning of the story 'Road accident' in their own words.,Story text: Road accident|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM",Deducing the meaning of a text means working out its overall message even when it is not directly stated.,"Pupils read the story 'Road accident' and discuss what it shows about road safety and helping others, deducing that the story teaches the importance of being careful when crossing roads and helping an injured person quickly.","Clues in the text, such as the man opening the bag to find identification and calling the father immediately, show the importance of acting quickly to help someone in an accident.","Deducing meaning from stories helps a pupil apply lessons about safety, such as looking both ways before crossing a road, in their own life.",What general meaning can be deduced from the story 'Road accident'?::The story shows the importance of being careful when crossing roads and helping others quickly in an emergency.||What clue in the story shows that people acted quickly to help Baraka?::The clue is that a man immediately searched the bag and called Baraka's father using the number found inside.||What lesson about road safety can a pupil learn from this story?::A pupil can learn to look carefully before crossing a road to avoid accidents.,
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Deduce the general meaning of a text,Deducing the moral lesson of the fable Grandmother's Pumpkin,2,Discussion,Kuwaongoza Wanafunzi,A pupil correctly deduces and states the moral lesson of the fable in one clear sentence.,Story text: Grandmother's Pumpkin|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM",Fables usually carry a moral lesson that is not always stated directly but can be worked out from the characters' actions and consequences.,"Pupils discuss why the hare felt ashamed after being caught, and why Mama Siti forgave him, to deduce that the fable's moral is that it is better to ask for what you want than to take it without permission.","The final line of the story, 'It's better to ask for what you want than to steal,' confirms the moral lesson pupils are asked to deduce themselves from the earlier events.",This moral lesson encourages a pupil to ask before borrowing items from classmates or family members instead of taking them without permission.,What moral lesson does the fable 'Grandmother's Pumpkin' teach?::It teaches that it is better to ask for what you want than to steal.||How did the hare feel after being caught by Mama Siti?::The hare felt ashamed and embarrassed.||Why did Mama Siti forgive the hare?::Mama Siti forgave the hare because he was honest and apologised for his mistake.,
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Deduce the general meaning of a text,Deducing meaning of unfamiliar words from context,2,Contextual guessing,Kuwaongoza Wanafunzi,A pupil correctly guesses the meaning of at least three unfamiliar words using clues from the surrounding sentence.,Short text with underlined words|Chalkboard|Dictionary,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM","The meaning of an unfamiliar word can often be worked out by looking at the words and sentences around it, without needing a dictionary.","Pupils read texts such as the story 'Mr Fungo and the community' and guess the meaning of words like 'generous' from context clues such as 'he is always giving, whether it is time, help, or advice', then check their guesses using a dictionary.",Example: the sentence 'Some people call him a generous man because he is always giving' helps a reader deduce that generous means willing to give freely.,Guessing word meaning from context helps a pupil understand new words while reading newspapers or storybooks without stopping to look up every word.,"What does the word 'generous' likely mean, based on the sentence about Mr Fungo?::Generous likely means willing to give freely to others.||How can you find the meaning of an unfamiliar word without a dictionary?::You can look at the words and sentences around it for clues about its meaning.||What context clue in the text about Mr Fungo suggests he is kind?::The context clue is that he always helps and offers advice to make things better for everyone.",
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Summarise issues found in the texts read,Summarising the story Road Accident in a few sentences,3,Guided writing,Kuwaongoza Wanafunzi,"A pupil writes a summary of the story 'Road accident' in no more than three sentences, capturing the main issue.",Story text: Road accident|Chalkboard|Exercise books,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM",A written summary shortens a text into a few sentences while keeping only the most important information.,"Pupils read the story 'Road accident' and write a short summary describing the main issue: a schoolboy called Baraka Musa was hit by a car while crossing the road, was identified through his exercise book, and was taken to hospital by his father where he recovered.","Example summary: 'A schoolboy named Baraka Musa was hit by a car while crossing the road. He was identified from his exercise book, and his father took him to hospital, where he recovered.'",Writing summaries helps a pupil record important events briefly in a diary or report to share with others later.,"Write a short summary of the story 'Road accident' in one or two sentences.::A schoolboy named Baraka Musa was hit by a car while crossing the road and was taken to hospital, where he later recovered.||What information should be left out of a summary?::Small unnecessary details, such as exact times or minor actions, should be left out of a summary.||Why do we summarise texts we read?::We summarise texts to show understanding and to communicate the main issue quickly to others.",
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Summarise issues found in the texts read,Summarising the fable Grandmother's Pumpkin,2,Guided writing,Kuwaongoza Wanafunzi,"A pupil writes a summary of the fable in one or two sentences, including its lesson.",Story text: Grandmother's Pumpkin|Chalkboard|Exercise books,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM",Summarising a fable includes stating both what happened and the lesson it teaches.,"Pupils write a brief summary of the fable 'Grandmother's Pumpkin', mentioning that a hare tried to steal a bite of a pumpkin, was caught, and learned to ask instead of steal.",Example summary: 'A hare tried to steal a bite of Mama Siti's giant pumpkin but was caught and learned that it is better to ask than to steal.',Summarising fables with their lessons helps a pupil remember and share good values learnt from reading with younger family members.,Write a one-sentence summary of the fable 'Grandmother's Pumpkin'.::A hare tried to steal a bite of Mama Siti's pumpkin but was caught and learned to ask instead of steal.||What must a good summary of a fable always include?::A good summary must include the main events and the lesson the fable teaches.||Why is a fable's lesson important to include in its summary?::The lesson is the main purpose of the fable and shows what the reader should learn.,
2023-JSS014-DRS V,Comprehend oral and written information,Construct meaning from simple texts,Summarise issues found in the texts read,Writing a summary of a short informational text,2,Guided writing,Kuwaongoza Wanafunzi,"A pupil writes a two to three sentence summary of a short informational text, including its topic and key details.",Informational text excerpt|Chalkboard|Exercise books,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM","Summarising an informational text means stating its topic and the most important facts it gives, in a shorter form.","Pupils read an informational text, such as the excerpt explaining albinism and singeli music, and write a short summary stating the topic and one or two key facts, leaving out less important details.",Example summary: 'The text is about a singeli artiste with albinism and explains that albinism is caused by a lack of pigmentation and affects many Tanzanians.',Writing summaries of informational texts helps a pupil quickly share useful facts they have read with classmates or family.,"What is the topic of the informational text about albinism?::The topic is albinism and awareness about people living with the condition.||Give one key fact to include in a summary of that text.::One key fact is that albinism is caused by a lack of pigmentation in the skin, hair and eyes.||Why should a summary avoid unnecessary details?::A summary should avoid unnecessary details so that it stays short and focuses on the most important information.",
2023-JSS014-DRS V,Comprehend oral and written information,Respond appropriately in a familiar communicative context,Identify main points in conversations,Identifying main points in the dialogue between Rehema and David,3,Dialogue analysis,Kuwaongoza Wanafunzi,A pupil correctly states at least three main points discussed in the dialogue between Rehema and David.,Dialogue script: Rehema and David|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FIVE, TET, DAR ES SALAAM",Identifying main points in a conversation means picking out the most important information the speakers share with each other.,"Pupils read or listen to the dialogue between Rehema and David, in which they introduce themselves, mention their siblings, and talk about Rehema's parents buying a plot of land in Dodoma, then list the main points of what was discussed.",Main points from the dialogue: David and Rehema introduce themselves and their siblings; Rehema's parents used their long-term savings to buy land in Dodoma.,Identifying main points in conversations helps a pupil follow and later report what family members or friends discussed during a visit.,What are the names of the two speakers in the dialogue?::The two speakers are Rehema and David.||What did Rehema's parents buy using their long-term savings?::They bought a plot of land in Dodoma.||Name one main point discussed in the dialogue.::One main point is that both speakers introduced themselves and talked about their siblings.,
