subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili ya kuchunguza hali za maada,true_false,medium,"Katika jaribio la kuchunguza maji ya kimiminika, ilibainika kuwa maji hayana umbo maalum bali huchukua umbo la chombo.",,,Kweli,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili ya kuchunguza hali za maada,fill_blank,medium,"Katika jaribio la kuchemsha maji, mvuke hutokea maji yanapofikia nyuzijoto sentigredi ______.",,100|0|50|32,100,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili ya kuchunguza hali za maada,short_answer,medium,Eleza matokeo ya jaribio la kupoza mvuke kwenye uso wa kioo chenye jotoridi la chini.,,,Mvuke hukusanyika kwenye kioo na kuwa matone madogo ya maji (utoneshaji).,,2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili ya kuchunguza hali za maada,mcq,medium,Jaribio la kuweka barafu ndani ya chombo cha maji lilionesha nini?,Barafu huelea juu ya maji|Barafu huzama ndani ya maji|Barafu na maji vina uzito sawa kila mara|Barafu huyeyuka mara moja bila joto,,Barafu huelea juu ya maji,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili ya kuchunguza hali za maada,true_false,easy,Jaribio la kuchunguza kizingiti cha mgando lilionesha kuwa maji huganda kwenye nyuzijoto sentigredi 0.,,,Kweli,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili ya kuchunguza hali za maada,mcq,hard,Kwa nini majaribio ya hali za maada ni muhimu kufanywa darasani?,Husaidia wanafunzi kuthibitisha kwa vitendo sifa za maada|Hupoteza muda wa kujifunza|Hayana uhusiano na maisha halisi|Hufanywa kwa maonyesho tu bila kujifunza,,Husaidia wanafunzi kuthibitisha kwa vitendo sifa za maada,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili ya kubaini umuhimu wa hewa katika uunguaji wa vitu,mcq,easy,"Katika jaribio la kufunika mshumaa unaowaka kwa chombo, nini kilitokea?",Mshumaa ulizimika|Mshumaa uliendelea kuwaka milele|Mshumaa uliwaka kwa nguvu zaidi|Hakuna kilichotokea,,Mshumaa ulizimika,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili ya kubaini umuhimu wa hewa katika uunguaji wa vitu,true_false,medium,Mshumaa uliofunikwa kwa chombo huzimika kwa sababu ya ukosefu wa oksijeni.,,,Kweli,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili ya kubaini umuhimu wa hewa katika uunguaji wa vitu,fill_blank,easy,Jaribio la mishumaa lilionesha kuwa gesi ya ______ ni muhimu katika uunguaji wa vitu.,,oksijeni|hidrojeni|kaboni|naitrojeni,oksijeni,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili ya kubaini umuhimu wa hewa katika uunguaji wa vitu,mcq,medium,Kwa nini mshumaa usiofunikwa huendelea kuwaka kuliko uliofunikwa?,Una oksijeni ya kutosha kutoka hewani|Una fueli nyingi zaidi|Hauna utambi|Upo mbali na chanzo cha joto,,Una oksijeni ya kutosha kutoka hewani,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili ya kubaini umuhimu wa hewa katika uunguaji wa vitu,short_answer,medium,Eleza hitimisho la jaribio la kuchunguza umuhimu wa oksijeni katika uunguaji.,,,"Oksijeni ni muhimu katika uunguaji wa vitu; bila oksijeni ya kutosha, uunguaji hausiendelei na moto huzimika.",,2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,Kufanya majaribio sahili ya kubaini umuhimu wa hewa katika uunguaji wa vitu,true_false,easy,Uunguaji wa vitu unaweza kuendelea bila uwepo wa oksijeni.,,,Uongo,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,"Kufanya majaribio sahili kuhusu nishati ya joto, mwanga na sauti",mcq,easy,"Katika jaribio la kuweka kijiko cha chuma na kijiti cha mbao kwenye maji ya moto, ni kipi kilichopitisha joto vizuri zaidi?",Kijiko cha chuma|Kijiti cha mbao|Vyote viwili sawa|Hakuna kilichopitisha joto,,Kijiko cha chuma,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,"Kufanya majaribio sahili kuhusu nishati ya joto, mwanga na sauti",fill_blank,medium,Jaribio la kuweka nta kwenye kipande cha metali lilionesha kuwa joto husafiri kwa njia ya ______.,,mpitisho|msafara|mnururisho|mwangwi,mpitisho,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,"Kufanya majaribio sahili kuhusu nishati ya joto, mwanga na sauti",true_false,medium,Jaribio la kitambaa kilicholowa kukauka juani lilithibitisha kuwa joto husafiri kwa njia ya mnururisho.,,,Kweli,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,"Kufanya majaribio sahili kuhusu nishati ya joto, mwanga na sauti",mcq,medium,"Katika jaribio la kupenya kwa mwanga, kitu gani kilionekana kuwa angavu?",Glasi tupu|Ubao|Kitabu|Kikombe cheusi,,Glasi tupu,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,"Kufanya majaribio sahili kuhusu nishati ya joto, mwanga na sauti",short_answer,medium,Eleza matokeo ya jaribio la kuweka penseli ndani ya glasi yenye maji.,,,Penseli ilionekana kama imepinda kwa sababu mwanga hupinda unapopita midia tofauti (kutoka hewa kwenda majini).,,2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,"Kufanya majaribio sahili kuhusu nishati ya joto, mwanga na sauti",mcq,hard,Jaribio la maji ya moto kupanda juu pamoja na vipande vya karatasi lilithibitisha nini?,Joto husafiri katika vimiminika kwa njia ya msafara|Joto husafiri kwa njia ya mpitisho|Mwanga husafiri kwa mstari mnyoofu|Sauti huakisiwa na kutoa mwangwi,,Joto husafiri katika vimiminika kwa njia ya msafara,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu stadi za awali za kisayansi,Kufanya majaribio sahili ya kisayansi,"Kufanya majaribio sahili kuhusu nishati ya joto, mwanga na sauti",true_false,easy,Jaribio la kuunda kivuli lilithibitisha kuwa mwanga husafiri katika mstari mnyoofu.,,,Kweli,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu matumizi ya TEHAMA,Kutumia TEHAMA katika ujifunzaji,Kutumia TEHAMA kuchora na kupangilia maumbo mbalimbali kimantiki,mcq,easy,Programu gani hutumika kuchora na kupaka rangi maumbo kwenye kompyuta kama ilivyoelezwa kitabuni?,Paint|Scratch|Word|Excel,,Paint,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu matumizi ya TEHAMA,Kutumia TEHAMA katika ujifunzaji,Kutumia TEHAMA kuchora na kupangilia maumbo mbalimbali kimantiki,fill_blank,easy,Muundo ni kitu kilichopangwa kwa mpangilio wa ______.,,kimantiki|kibahati|kihisia|kihistoria,kimantiki,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu matumizi ya TEHAMA,Kutumia TEHAMA katika ujifunzaji,Kutumia TEHAMA kuchora na kupangilia maumbo mbalimbali kimantiki,sequencing,medium,"Panga hatua hizi za kuhifadhi picha katika Paint kwa mpangilio sahihi: (A) Chagua 'PNG picture', (B) Bofya 'File', (C) Bofya 'Save', (D) Andika jina la faili, (E) Bofya 'Save as'.",,,"B, E, A, D, C",,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu matumizi ya TEHAMA,Kutumia TEHAMA katika ujifunzaji,Kutumia TEHAMA kuchora na kupangilia maumbo mbalimbali kimantiki,true_false,easy,Mistari ya pundamilia ni mfano wa muundo wa asili.,,,Kweli,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu matumizi ya TEHAMA,Kutumia TEHAMA katika ujifunzaji,Kutumia TEHAMA kuchora na kupangilia maumbo mbalimbali kimantiki,mcq,medium,"Ili kupaka rangi ndani ya umbo katika Paint, hatua gani hufuata baada ya kuchagua rangi?",Bofya jaza 'Fill' kisha bofya ndani ya eneo la umbo|Bofya 'Save' mara moja|Funga programu|Chagua zana ya penseli tu,,Bofya jaza 'Fill' kisha bofya ndani ya eneo la umbo,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kumudu matumizi ya TEHAMA,Kutumia TEHAMA katika ujifunzaji,Kutumia TEHAMA kuchora na kupangilia maumbo mbalimbali kimantiki,short_answer,medium,Taja vipengele viwili vya programu ya Paint.,,,Zana za kuchora na rangi (au eneo la kuchora).,,2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayotumia umbo moja,mcq,easy,Programu gani hutumia lugha ya bloku kuunda michezo sahili kama ilivyofundishwa kitabuni?,Scratch|Paint|Word|Calculator,,Scratch,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayotumia umbo moja,fill_blank,easy,Kuandika maelekezo kwenye kompyuta ili kufanya kazi maalum huitwa ______.,,usimbaji|uchoraji|uhariri|uchapishaji,usimbaji,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayotumia umbo moja,mcq,medium,"Katika Scratch, mhusika anayetumika kutekeleza maelekezo huitwaje?",Sprite|Jukwaa|Bloku|Skripti,,Sprite,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayotumia umbo moja,true_false,medium,Bloku ya 'songa hatua' hutumika kumfanya Sprite aende mbele.,,,Kweli,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayotumia umbo moja,mcq,medium,Ni bloku ipi hutumika kumzungusha Sprite kwa digrii fulani?,Zunguka digrii/nyuzi|Cheza sauti hadi ikamilike|Rudia|Ikiwa basi,,Zunguka digrii/nyuzi,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayotumia umbo moja,fill_blank,medium,"Katika Scratch, mwelekeo wa 'juu' huwakilishwa na digrii ______.",,0|90|180|270,0,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayotumia umbo moja,mcq,hard,Bloku ya 'milele' hutumika kwa lengo gani katika programu ya Scratch?,Kurudia jambo bila mwisho|Kusitisha programu mara moja|Kubadilisha rangi ya Sprite|Kuficha Sprite,,Kurudia jambo bila mwisho,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayotumia umbo moja,short_answer,medium,Eleza tofauti kati ya muundo wa marudio na muundo wa maamuzi katika Scratch.,,,"Muundo wa marudio hurudia jambo mara kadhaa (mfano bloku 'rudia' au 'milele'), wakati muundo wa maamuzi hufanya jambo endapo hali fulani ni ya kweli (mfano bloku 'ikiwa basi').",,2,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayotumia umbo moja,true_false,easy,Sehemu za Scratch window hazina orodha ya Sprite.,,,Uongo,,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS016-DRS IV,Kubuni programu sahili za kompyuta,Kubuni programu sahili za kompyuta,Kutumia zana inayoigiza lugha ya kompyuta (block-based programming languages) kuunda michezo sahili inayotumia umbo moja,matching,medium,Oanisha bloku ya Scratch na kazi yake.,Songa hatua::Kumfanya Sprite aende mbele||Zunguka digrii/nyuzi::Kumzungusha Sprite||Cheza sauti hadi ikamilike::Kutoa sauti||Rudia::Kufanya jambo mara kwa mara,,"Songa hatua-Kumfanya Sprite aende mbele, Zunguka digrii/nyuzi-Kumzungusha Sprite, Cheza sauti hadi ikamilike-Kutoa sauti, Rudia-Kufanya jambo mara kwa mara",,1,"TET(2023), SAYANSI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
