subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kutamka maneno yenye silabi mwambatano,true_false,easy,Neno 'meza' lina silabi mwambatano.,,,Uongo,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu kusoma silabi,mcq,easy,"Ukiunganisha sauti ya herufi mwambatano 'gh' na irabu 'a', unapata silabi gani?",gha|hag|agh|gah,,gha,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu kusoma silabi,mcq,easy,"Ukiunganisha sauti ya herufi mwambatano 'dh' na irabu 'i', unapata silabi gani?",hid|dhi|idh|hdi,,dhi,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu kusoma silabi,mcq,medium,"Ukiunganisha sauti ya herufi mwambatano ""ng'"" na irabu 'o', unapata silabi gani?",ng'o|ong'|ng'oo|gno,,ng'o,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu kusoma silabi,mcq,easy,"Ukiunganisha sauti ya herufi mwambatano 'tw' na irabu 'e', unapata silabi gani?",twe|wet|etw|ewt,,twe,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu kusoma silabi,mcq,medium,"Ukiunganisha sauti ya herufi mwambatano 'vy' na irabu 'o', unapata silabi gani?",voy|vyo|oyv|ovy,,vyo,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu kusoma silabi,fill_blank,easy,Ukiunganisha herufi mwambatano 'fy' na irabu 'e' unapata silabi ___.,,fye|fya|fyo|fyu,fye,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu kusoma silabi,mcq,medium,"Ukiunganisha sauti ya herufi mwambatano 'py' na irabu 'u', unapata silabi gani?",pyu|uyp|pyy|yup,,pyu,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu kusoma silabi,mcq,hard,"Ukiunganisha sauti ya herufi mwambatano 'sp' na irabu 'o', unapata silabi gani?",spo|pos|osp|sop,,spo,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kubaini sauti katika maneno,short_answer,easy,Sauti za herufi zinazounda silabi 'dha' ni zipi?,,,dh na a,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kubaini sauti katika maneno,short_answer,medium,"Sauti za herufi zinazounda silabi ""ng'e"" ni zipi?",,,ng' na e,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kubaini sauti katika maneno,short_answer,medium,Sauti za herufi zinazounda silabi 'bwe' ni zipi?,,,bw na e,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kubaini sauti katika maneno,fill_blank,easy,Sauti za herufi zinazounda silabi 'spi' ni sp na ___.,,i|a|e|u,i,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kubaini sauti katika maneno,short_answer,hard,"Sauti za herufi zinazounda silabi ""ng'wa"" ni zipi?",,,ng'w na a,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kubaini sauti katika maneno,mcq,medium,Silabi 'nywe' imeundwa na sauti zipi?,nyw na e|ny na we|n na ywe|nywe peke yake,,nyw na e,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kubaini sauti katika maneno,short_answer,medium,Sauti za herufi zinazounda silabi 'ksi' ni zipi?,,,ks na i,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kubaini sauti katika maneno,mcq,easy,Silabi 'gwa' imeundwa na sauti zipi?,gw na a|g na wa|ga na w|gwa peke yake,,gw na a,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kutambua sauti zinazounda maneno katika sentensi,mcq,easy,Katika sentensi 'Dhahabu huuzwa kwa bei ghali.' ni neno lipi lenye herufi mwambatano 'gh'?,ghali|dhahabu|huuzwa|bei,,ghali,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kutambua sauti zinazounda maneno katika sentensi,mcq,medium,Katika sentensi 'Mbwa anabweka.' ni maneno gani yenye herufi mwambatano 'bw'?,Mbwa|anabweka|Mbwa na anabweka|hakuna,,Mbwa na anabweka,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kutambua sauti zinazounda maneno katika sentensi,short_answer,medium,Katika sentensi 'Swala ni mnyama wa porini.' andika neno lenye herufi mwambatano 'sw'.,,,Swala,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kutambua sauti zinazounda maneno katika sentensi,mcq,medium,Katika sentensi 'Askari aliyevaa gwanda amekuja.' ni neno lipi lenye herufi mwambatano 'gw'?,gwanda|askari|amekuja|aliyevaa,,gwanda,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kutambua sauti zinazounda maneno katika sentensi,short_answer,hard,"Katika sentensi ""Ng'ombe alichinjwa machinjioni."" andika neno lenye herufi mwambatano ""ng'"".",,,Ng'ombe,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kutambua sauti zinazounda maneno katika sentensi,mcq,easy,Katika sentensi 'Bendera iliyotwekwa inapepea.' ni neno lipi lenye herufi mwambatano 'tw'?,iliyotwekwa|bendera|inapepea|na,,iliyotwekwa,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kutambua sauti zinazounda maneno katika sentensi,mcq,medium,Katika sentensi 'Wachezaji wamevaa bukta za bluu.' ni neno lipi lenye herufi mwambatano 'bl'?,bluu|bukta|wachezaji|wamevaa,,bluu,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kutambua sauti za herufi,Kutambua sauti zinazounda maneno katika sentensi,short_answer,medium,Katika sentensi 'Timu yetu ilifungwa magoli matatu.' andika neno lenye herufi mwambatano 'ngw'.,,,ilifungwa,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,"Kusoma kwa kujiamini kifungu linganifu cha habari/hadithi kwa hisia na kwa kuzingatia alama za uandishi (nukta, mkato, alama ya kuuliza, alama ya mshangao)",mcq,easy,Alama inayowekwa mwishoni mwa sentensi ya kawaida inaitwaje?,Nukta|Mkato|Alama ya kuuliza|Alama ya mshangao,,Nukta,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,"Kusoma kwa kujiamini kifungu linganifu cha habari/hadithi kwa hisia na kwa kuzingatia alama za uandishi (nukta, mkato, alama ya kuuliza, alama ya mshangao)",mcq,easy,Alama '?' inaitwaje?,Nukta|Alama ya kuuliza|Mkato|Alama ya mshangao,,Alama ya kuuliza,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,"Kusoma kwa kujiamini kifungu linganifu cha habari/hadithi kwa hisia na kwa kuzingatia alama za uandishi (nukta, mkato, alama ya kuuliza, alama ya mshangao)",mcq,medium,Alama '!' hutumika kuonesha nini?,Swali|Mshangao au hisia kali|Mwisho wa habari|Kutenganisha maneno,,Mshangao au hisia kali,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,"Kusoma kwa kujiamini kifungu linganifu cha habari/hadithi kwa hisia na kwa kuzingatia alama za uandishi (nukta, mkato, alama ya kuuliza, alama ya mshangao)",mcq,medium,"Alama ',' inaitwaje?",Nukta|Mkato|Alama ya mshangao|Alama ya kuuliza,,Mkato,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,"Kusoma kwa kujiamini kifungu linganifu cha habari/hadithi kwa hisia na kwa kuzingatia alama za uandishi (nukta, mkato, alama ya kuuliza, alama ya mshangao)",fill_blank,easy,"Sentensi 'Je, unaenda wapi' inapaswa kumalizika kwa alama ya ___.",,kuuliza|nukta|mkato|mshangao,kuuliza,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,"Kusoma kwa kujiamini kifungu linganifu cha habari/hadithi kwa hisia na kwa kuzingatia alama za uandishi (nukta, mkato, alama ya kuuliza, alama ya mshangao)",true_false,medium,Sentensi inayouliza swali inapaswa kumalizika kwa alama ya mshangao.,,,Uongo,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,"Kusoma kwa kujiamini kifungu linganifu cha habari/hadithi kwa hisia na kwa kuzingatia alama za uandishi (nukta, mkato, alama ya kuuliza, alama ya mshangao)",mcq,hard,Ni alama ipi inayotumika kutenganisha vitu vilivyoorodheshwa katika sentensi moja?,Mkato|Nukta|Alama ya kuuliza|Alama ya mshangao,,Mkato,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,"Kusoma kwa kujiamini kifungu linganifu cha habari/hadithi kwa hisia na kwa kuzingatia alama za uandishi (nukta, mkato, alama ya kuuliza, alama ya mshangao)",short_answer,medium,Taja alama nne za uandishi zinazopaswa kuzingatiwa unaposoma kifungu cha habari kwa hisia.,,,"Nukta, mkato, alama ya kuuliza na alama ya mshangao",,2,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kwa sauti kifungu cha habari/hadithi sahili,mcq,easy,"Katika habari ya 'Bustani ya maua', bustani ilikuwa na maua ya rangi gani?","Meupe, mekundu na kijani|Bluu na njano|Nyeusi tu|Kahawia",,"Meupe, mekundu na kijani",,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kwa sauti kifungu cha habari/hadithi sahili,short_answer,medium,"Katika habari ya 'Twalipo na Swaumu', watoto hao wanaishi na nani?",,,Bibi na mjomba wao,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kwa sauti kifungu cha habari/hadithi sahili,mcq,medium,"Katika hadithi ya 'Bibi Chapakazi', bibi alikwenda porini kufanya nini?",Kutafuta kuni|Kuchunga ng'ombe|Kulima shamba|Kutafuta maji,,Kutafuta kuni,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kwa sauti kifungu cha habari/hadithi sahili,short_answer,easy,"Katika shairi la 'Tanzania yetu ya amani', taifa linalotajwa ni lipi?",,,Tanzania,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kwa kujiamini kifungu cha habari/hadithi linganifu kwa kuzingatia matamshi sahihi ya maneno,mcq,easy,Ni upi mwandiko sahihi wa neno la jengo lenye ghorofa nyingi?,ghorofa|ghrofa|ghorofaa|ghrofaa,,ghorofa,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kwa kujiamini kifungu cha habari/hadithi linganifu kwa kuzingatia matamshi sahihi ya maneno,mcq,medium,Ni upi mwandiko sahihi wa neno la madini yenye rangi ya njano yanayong'aa?,dhahabu|dhahab|dahabu|dhaabu,,dhahabu,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kwa kujiamini kifungu cha habari/hadithi linganifu kwa kuzingatia matamshi sahihi ya maneno,mcq,easy,Ni upi mwandiko sahihi wa neno la tunda lenye rangi ya njano linalotoa maji matamu?,chungwa|chugwa|chuungwa|chungw,,chungwa,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kwa kujiamini kifungu cha habari/hadithi linganifu kwa kuzingatia matamshi sahihi ya maneno,mcq,medium,Ni upi mwandiko sahihi wa neno la kifaa kinachotumika kuandika na kuhesabu kwa haraka?,kompyuta|kompyta|kopyuta|komputa,,kompyuta,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kwa kujiamini kifungu cha habari/hadithi linganifu kwa kuzingatia matamshi sahihi ya maneno,mcq,hard,Ni upi mwandiko sahihi wa neno la chombo kinachotumika kulimia mashamba makubwa?,trekta|terekta|trekeka|tereka,,trekta,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kwa kujiamini kifungu cha habari/hadithi linganifu kwa kuzingatia matamshi sahihi ya maneno,mcq,medium,Ni upi mwandiko sahihi wa neno la nguo inayovaliwa wakati wa baridi?,sweta|sueta|swetaa|sswta,,sweta,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kwa kujiamini kifungu cha habari/hadithi linganifu kwa kuzingatia matamshi sahihi ya maneno,mcq,easy,Ni upi mwandiko sahihi wa neno la nguo nzito ya kujifunika wakati wa baridi kali?,blanketi|balanketi|blanketti|banketi,,blanketi,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kwa kujiamini kifungu cha habari/hadithi linganifu kwa kuzingatia matamshi sahihi ya maneno,mcq,medium,Ni upi mwandiko sahihi wa neno la mboga ndogo ya duara inayopikwa na kuliwa?,njegere|njegele|njjegere|njegeree,,njegere,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kifungu cha habari/hadithi linganifu kwa kasi stahiki (maneno 50 kwa dakika),mcq,easy,Kiwango kinachotarajiwa cha kasi ya kusoma kwa mwanafunzi wa Darasa la Pili ni maneno mangapi kwa dakika?,50|10|100|500,,50,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kifungu cha habari/hadithi linganifu kwa kasi stahiki (maneno 50 kwa dakika),true_false,medium,Kusoma kwa kasi stahiki humaanisha kusoma polepole sana bila kuzingatia muda.,,,Uongo,,1,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
2023-JSS004-DRS II,Kusoma,Kusoma kwa ufasaha,Kusoma kifungu cha habari/hadithi linganifu kwa kasi stahiki (maneno 50 kwa dakika),short_answer,medium,Kwa nini ni muhimu kusoma kifungu cha habari kwa kasi stahiki na kwa ufahamu?,,,Ili kuelewa habari kwa haraka na kwa usahihi bila kuchelewa,,2,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",sw
