subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS002-DRS I,Kuhesabu,Kutambua dhana ya namba,Kubaini namba kuanzia 1-100 kwa tarakimu na maneno,short_answer,easy,Andika kwa tarakimu: Kumi na mbili,,,12,,1,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS002-DRS I,Kuhesabu,Kutambua dhana ya namba,Kubaini namba kuanzia 1-100 kwa tarakimu na maneno,short_answer,easy,Andika kwa maneno: 28,,,Ishirini na nane,,1,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS002-DRS I,Kuhesabu,Kutambua dhana ya namba,Kubaini namba kuanzia 1-100 kwa tarakimu na maneno,short_answer,medium,Andika kwa tarakimu: Thelathini na tatu,,,33,,1,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS002-DRS I,Kuhesabu,Kutambua dhana ya namba,Kubaini namba kuanzia 1-100 kwa tarakimu na maneno,short_answer,medium,Andika kwa maneno: 71,,,Sabini na moja,,1,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS002-DRS I,Kuhesabu,Kutambua dhana ya namba,Kubaini namba kuanzia 1-100 kwa tarakimu na maneno,short_answer,hard,Andika kwa tarakimu: Tisini na tisa,,,99,,1,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS002-DRS I,Kuhesabu,Kutambua dhana ya namba,Kubaini namba kuanzia 1-100 kwa tarakimu na maneno,short_answer,hard,Andika kwa maneno: 54,,,Hamsini na nne,,1,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS002-DRS I,Kuhesabu,Kutambua dhana ya namba,Kubaini namba kuanzia 1-100 kwa tarakimu na maneno,short_answer,medium,Andika kwa tarakimu: Themanini na sita,,,86,,1,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS002-DRS I,Kuhesabu,Kutambua dhana ya namba,Kubaini namba kuanzia 1-100 kwa tarakimu na maneno,short_answer,easy,Andika kwa maneno: 19,,,Kumi na tisa,,1,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS002-DRS I,Kuhesabu,Kutambua dhana ya namba,Kubaini namba kuanzia 1-100 kwa tarakimu na maneno,short_answer,hard,Andika kwa tarakimu: Sitini na moja,,,61,,1,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
2023-JSS002-DRS I,Kuhesabu,Kutambua dhana ya namba,Kubaini namba kuanzia 1-100 kwa tarakimu na maneno,short_answer,medium,Andika kwa maneno namba inayofuata baada ya 90.,,,Tisini na moja,,1,"TET(2023), KUHESABU, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",sw
