subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS015-DRS V,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia msamiati sahihi katika uandishi wa insha kwa kuzingatia mada,mcq,easy,Neno 'dhoofu' lilivyotumika kuelezea hali ya Kanenge baada ya kupata majibu ya vipimo lina maana gani?,kupungua nguvu na kuwa dhaifu|kuongezeka nguvu|kufurahi sana|kuwa na hasira kali,,kupungua nguvu na kuwa dhaifu,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia msamiati sahihi katika uandishi wa insha kwa kuzingatia mada,fill_blank,medium,"Shangazi alimwambia Kanenge kuwa damu ______ kuliko maji, akimaanisha undugu wa damu una nguvu kubwa.",,ni nzito|ni nyepesi|ni baridi|ni tamu,ni nzito,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia msamiati sahihi katika uandishi wa insha kwa kuzingatia mada,true_false,easy,Neno 'virusi' katika insha ya Kanenge kuhusu UKIMWI linamaanisha vijidudu vidogo sana visivyoonekana kwa macho vinavyosababisha maambukizi.,,,Kweli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia msamiati sahihi katika uandishi wa insha kwa kuzingatia mada,matching,medium,Oanisha kila neno la msamiati lililotumika katika hadithi ya Kanenge na maana yake sahihi.,athirika::kupatwa na madhara au maambukizi||tafakari::kufikiri kwa kina||ridhaa::kibali au idhini||nasaha::ushauri wa maadili,,"athirika-kupatwa na madhara au maambukizi, tafakari-kufikiri kwa kina, ridhaa-kibali au idhini, nasaha-ushauri wa maadili",,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia msamiati sahihi katika uandishi wa insha kwa kuzingatia mada,short_answer,medium,Tunga sentensi moja sahihi ukitumia neno 'tafakari' kwa maana kama ilivyotumika hadithini kumhusu shangazi aliyekuwa akifikiri jinsi ya kumweleza Kanenge ukweli.,,,Mfano: Shangazi alikaa kimya akitafakari jinsi ya kumweleza Kanenge ukweli kuhusu wazazi wake.,"Sentensi sahihi lazima itumie 'tafakari' kwa maana ya kufikiri kwa kina kuhusu jambo, kama ilivyotumika kwenye habari ya Kanenge.",1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuandika matini mbalimbali kuzingatia vipengele vya insha,Kuandika insha fupi kwa kuzingatia vipengele vya insha,mcq,easy,Insha huwa na sehemu kuu ngapi?,"tatu: utangulizi, kiini na hitimisho|mbili: kichwa na kiini|tano|sita",,"tatu: utangulizi, kiini na hitimisho",,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuandika matini mbalimbali kuzingatia vipengele vya insha,Kuandika insha fupi kwa kuzingatia vipengele vya insha,mcq,medium,"Katika zoezi la kubainisha sehemu za insha, sentensi 'Michezo ni mambo yanayofanyika kwa ajili ya kujifurahisha na kujichangamsha...' ni sehemu gani ya insha?",utangulizi|kiini cha insha|hitimisho|kichwa cha insha,,utangulizi,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuandika matini mbalimbali kuzingatia vipengele vya insha,Kuandika insha fupi kwa kuzingatia vipengele vya insha,mcq,medium,"Katika insha ya 'Umuhimu wa michezo', sentensi 'Kwa hiyo, jamii kwa ujumla tunasisitizwa kushiriki katika michezo mbalimbali katika maisha yetu ya kila siku' ni sehemu gani ya insha?",hitimisho|utangulizi|kiini cha insha|kichwa cha insha,,hitimisho,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuandika matini mbalimbali kuzingatia vipengele vya insha,Kuandika insha fupi kwa kuzingatia vipengele vya insha,mcq,hard,"Katika insha ya Kanenge iitwayo 'Namna ya Kuishi na Virusi vya UKIMWI', aya inayoeleza kuhusu dawa za ARV na ulaji wa chakula bora ni sehemu gani ya insha?",kiini cha insha|utangulizi|hitimisho|kichwa cha insha,,kiini cha insha,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuandika matini mbalimbali kuzingatia vipengele vya insha,Kuandika insha fupi kwa kuzingatia vipengele vya insha,mcq,medium,"Kwa mujibu wa mazoezi ya sura ya insha, kichwa cha insha kinapaswa kuandikwaje?",kwa maneno machache yanayowakilisha mada|kwa maneno mengi yenye maelezo marefu|bila kuhusiana na mada ya insha|kwa sentensi kamili yenye vitenzi vingi,,kwa maneno machache yanayowakilisha mada,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuandika matini mbalimbali kuzingatia vipengele vya insha,Kuandika insha fupi kwa kuzingatia vipengele vya insha,true_false,medium,"Katika kiini cha insha, mwandishi huelezea kwa undani jambo analoliandikia.",,,Kweli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuandika matini mbalimbali kuzingatia vipengele vya insha,Kuandika insha fupi kwa kuzingatia vipengele vya insha,sequencing,hard,"Panga aya zifuatazo za insha yenye kichwa 'Umuhimu wa elimu' katika mtiririko mzuri wa kimawazo (utangulizi, kiini, hitimisho).","A: Kwa kumalizia, ni wazi kuwa elimu ni silaha kubwa inayotuwezesha kukabiliana na changamoto za maisha na kufikia malengo yetu. Hivyo, tunapaswa kufanya bidii ili tuweze kutumia elimu kwa manufaa yetu na ya jamii.|B: Elimu ni mfumo wa mafunzo yanayopatikana shuleni au maishani. Kwa hiyo, elimu ni msingi muhimu wa mafanikio katika maisha ya kila mtu.|C: Kutokana na elimu, tunapata maadili ambayo hutujenga kuwa waadilifu na wazalendo kwa nchi yetu na hatimaye kutufanya tuwe na maisha bora.|D: Tunapojifunza darasani, tunapata fursa ya kupata maarifa muhimu kutoka kwa walimu wetu. Bila elimu, ni vigumu kufikia malengo yetu na kuishi maisha bora.|E: Elimu pia inatufundisha maadili mema kama vile kufanya kazi kwa bidii, kuwa na huruma na kuwaheshimu wengine.",,"B, D, E, C, A",Aya ya (B) ni utangulizi kwa sababu inafafanua elimu ni nini; (D) na (E) ni kiini kinachotoa hoja za umuhimu wa elimu; (C) inaunganisha hoja hizo kabla ya hitimisho; (A) ni hitimisho kwa sababu linaanza na 'Kwa kumalizia'.,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasilisha hoja kwa mazungumzo na kwa maandishi kulingana na muktadha,Kuandika matini mbalimbali kuzingatia vipengele vya insha,Kuandika insha fupi kwa kuzingatia vipengele vya insha,short_answer,medium,Taja vipengele vinne vinavyounda muundo wa insha kama ilivyoainishwa katika zoezi la kubainisha sehemu za insha.,,,"Kichwa cha insha, utangulizi, kiini cha insha na hitimisho.",Vipengele hivi vinne ndivyo vilivyotumika kwenye zoezi la kubainisha sehemu za insha ya 'Umuhimu wa michezo'.,2,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika barua ya kiofisi kwa kuzingatia muundo sahihi,mcq,easy,Barua aliyomwandikia Kabonza mwalimu mkuu ilikuwa inaomba nini?,ruhusa ya kumuuguza mama yake aliyekuwa mgonjwa hospitalini|ruhusa ya kwenda likizo|msamaha wa kufanya fujo darasani|ruhusa ya kushiriki mchezo wa kirafiki,,ruhusa ya kumuuguza mama yake aliyekuwa mgonjwa hospitalini,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika barua ya kiofisi kwa kuzingatia muundo sahihi,mcq,medium,"Katika barua ya Kabonza, maneno 'YAH: OMBI LA RUHUSA YA KUMUUGUZA MAMA' yanawakilisha sehemu gani ya barua?",kichwa cha habari|salamu ya awali|anwani ya mwandishi|tarehe ya barua,,kichwa cha habari,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika barua ya kiofisi kwa kuzingatia muundo sahihi,mcq,medium,Barua ya kiofisi huanza na anwani ya nani?,anwani ya mwandishi wa barua|anwani ya mwandikiwa pekee|jina la shule pekee|tarehe ya kuandikwa barua,,anwani ya mwandishi wa barua,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika barua ya kiofisi kwa kuzingatia muundo sahihi,mcq,hard,Maneno 'Wako mtiifu' katika barua ya kiofisi huwekwa sehemu gani?,mwishoni mwa barua kabla ya saini na jina la mwandishi|mwanzoni mwa barua|katikati ya kiini cha barua|kwenye kichwa cha habari,,mwishoni mwa barua kabla ya saini na jina la mwandishi,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika barua ya kiofisi kwa kuzingatia muundo sahihi,fill_blank,medium,"Katika barua ya Kabonza, sentensi 'Tafadhali husika na kichwa cha habari hapo juu' iko mwanzoni mwa ______ cha barua.",,kiini|hitimisho|kichwa cha habari|salamu ya mwisho,kiini,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika barua ya kiofisi kwa kuzingatia muundo sahihi,true_false,easy,"Barua ya kiofisi sharti iwe na salamu kama 'Ndugu,' kabla ya kiini chake.",,,Kweli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika barua ya kiofisi kwa kuzingatia muundo sahihi,true_false,medium,Si muhimu kuweka kichwa cha habari (YAH) kwenye barua ya kiofisi.,,,Uongo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kuandika barua ya kiofisi kwa kuzingatia muundo sahihi,short_answer,medium,Taja vipengele vinne vinavyopaswa kuwepo katika barua ya kiofisi.,,,"Miongoni mwa vipengele hivyo ni: anwani ya mwandishi, tarehe ya barua, anwani ya mwandikiwa, salamu, kichwa cha habari, kiini cha barua, salamu ya mwisho na saini ya mwandishi (mwanafunzi ataje vinne).",Vipengele hivi vinapatikana kwenye kisanduku cha zoezi la kujaza muundo wa barua ya kiofisi.,2,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kusimulia hadithi aliyoisikiliza kwa usahihi,mcq,easy,"Katika hadithi ya wanyama kuishi na binadamu, ni nani aliyewashawishi wenzake kutoroka kwenda kuishi kwa binadamu?",Ng'ombe|Simba|Mbwa|Paka,,Ng'ombe,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kusimulia hadithi aliyoisikiliza kwa usahihi,mcq,medium,Wanyama walikubaliana kutumia ishara gani kuashiria muda wa kutoroka usiku?,sauti ya ng'ombe kulia 'moo... moo... moo'|mlio wa punda|filimbi ya mbwa|ngurumo ya simba,,sauti ya ng'ombe kulia 'moo... moo... moo',,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kusimulia hadithi aliyoisikiliza kwa usahihi,mcq,medium,Punda aliahidi kumsaidiaje binadamu ili akubali kuishi naye?,kubeba mizigo na kulima mashamba kwa jembe la kukokota|kulinda nyumba usiku|kutoa maziwa na siagi|kulinda mazao dhidi ya panya,,kubeba mizigo na kulima mashamba kwa jembe la kukokota,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kusimulia hadithi aliyoisikiliza kwa usahihi,mcq,medium,Kwa nini simba alilia kwa uchungu alipofika nyumbani baada ya kutoka mawindoni?,"hakuwakuta wenzake, waliomtoroka na kumwachia watoto wake peke yao|hakupata chakula wakati wa uwindo|aliumia akiwa mawindoni|watoto wake walikuwa wagonjwa",,"hakuwakuta wenzake, waliomtoroka na kumwachia watoto wake peke yao",,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kusimulia hadithi aliyoisikiliza kwa usahihi,fill_blank,medium,Paka aliahidi kulala kwenye ghala la kuhifadhia mazao ili kuyalinda dhidi ya ______ wanaoharibu mazao.,,panya|ndege|nyani|mbwa,panya,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kusimulia hadithi aliyoisikiliza kwa usahihi,true_false,easy,Wanyama waliamua kutoroka kwenda kuishi kwa binadamu kwa sababu maisha ya porini yalikuwa magumu na chakula kilikuwa kinapatikana kwa shida.,,,Kweli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kusimulia hadithi aliyoisikiliza kwa usahihi,short_answer,medium,"Simulia kwa ufupi jinsi ng'ombe alivyowashawishi wenzake kutoroka kwenda kuishi kwa binadamu, kama ilivyosimuliwa katika hadithi.",,,"Ng'ombe aliwaambia wenzake kuwa maisha ya porini yanazidi kuwa magumu, akashauri watoroke waende kuishi kwa binadamu wakimwacha simba na watoto wake; walipanga kuwa akilia 'moo moo moo' kila mmoja akimbie na watoto wake.",Simulizi lazima lieleze sababu ya kutoroka (ugumu wa maisha porini) na mpango wa ishara ya kutoroka.,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kutafsiri ujumbe mkuu uliomo kwenye hadithi na mazingira halisi,mcq,easy,"Katika hadithi ya 'Umuhimu wa familia', Doto aliamua kwenda kuishi wapi peke yake?",porini|mjini|shuleni|hospitalini,,porini,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kutafsiri ujumbe mkuu uliomo kwenye hadithi na mazingira halisi,mcq,medium,Doto alipatwa na tatizo gani wakati akiwa peke yake porini?,alipatwa na homa kali huku mazao yake yakiharibiwa na ndege na nyani|alipatwa na mvua kubwa iliyobomoa nyumba yake|alishambuliwa na wanyama wakali|alipotea njia ya kurudi nyumbani,,alipatwa na homa kali huku mazao yake yakiharibiwa na ndege na nyani,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kutafsiri ujumbe mkuu uliomo kwenye hadithi na mazingira halisi,mcq,medium,Ujumbe mkuu unaopatikana katika hadithi ya Doto na Kulwa ni upi?,umoja na ushirikiano wa familia ni muhimu kuliko kuishi peke yako|ni vizuri zaidi kuishi peke yako bila familia|utajiri unapatikana kwa kuishi porini pekee|elimu si muhimu katika maisha,,umoja na ushirikiano wa familia ni muhimu kuliko kuishi peke yako,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kutafsiri ujumbe mkuu uliomo kwenye hadithi na mazingira halisi,fill_blank,easy,"Baada ya kuugua na kuona mazao yake yakiharibiwa, Doto alisema, 'Ama kweli umoja ni nguvu, ______ ni udhaifu.'",,utengano|upendo|umoja|utajiri,utengano,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kutafsiri ujumbe mkuu uliomo kwenye hadithi na mazingira halisi,true_false,medium,Babu Mwendapole alimshauri Doto ajitenge na familia yake ili afanikiwe zaidi maishani.,,,Uongo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kutafsiri ujumbe mkuu uliomo kwenye hadithi na mazingira halisi,short_answer,medium,Eleza mafunzo mawili unayoyapata kutokana na hadithi ya Doto na Kulwa kuhusu umuhimu wa familia.,,,"Mfano wa majibu: (1) Binadamu hawezi kufanikiwa kwa kuishi peke yake, ushirikiano wa familia ni muhimu; (2) Kiburi na majivuno vinaweza kumfikisha mtu mahali pabaya, hivyo ni vema kuwa mnyenyekevu na kuthamini msaada wa wengine.",Mwanafunzi anaweza kuandika mafunzo tofauti mradi yanaendana na ujumbe mkuu wa hadithi kuhusu umoja wa familia.,2,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kutafsiri ujumbe mkuu uliomo kwenye hadithi na mazingira halisi,short_answer,hard,Eleza kwa nini Doto alisema 'Nimetambua umuhimu wa familia' alipokuwa mgonjwa na mazao yake yakiharibiwa na wanyama porini.,,,"Alipokuwa peke yake na kuugua, hakuwa na mtu wa kumsaidia kulinda mazao yake wala kumtibu, tofauti na familia ambayo ingemsaidia; hali hiyo ilimfanya atambue kuwa ushirikiano wa kifamilia ni muhimu kwa maisha bora.",Jibu linapaswa kuunganisha uzoefu wa Doto wa upweke na hitimisho lake kuhusu thamani ya familia.,2,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kuhusianisha mienendo ya wahusika waliomo katika hadithi na mazingira halisi,mcq,easy,Nani alikuwa mfalme wa wanyama katika hadithi ya 'Mkutano wa wanyama'?,Tembo|Simba|Twiga|Fisi,,Tembo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kuhusianisha mienendo ya wahusika waliomo katika hadithi na mazingira halisi,mcq,easy,Mfalme Tembo alimtuma nani kutoa tangazo la mkutano?,Simba|Twiga|Nguchiro|Kiboko,,Simba,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kuhusianisha mienendo ya wahusika waliomo katika hadithi na mazingira halisi,mcq,medium,Ni mnyama gani alitoa wazo la kulima shamba la pamoja ili kutatua tatizo la chakula?,Nguchiro|Twiga|Simba|Kiboko,,Nguchiro,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kuhusianisha mienendo ya wahusika waliomo katika hadithi na mazingira halisi,mcq,easy,Kwa nini Mfalme Tembo alimchagua Twiga kuangalia ni mnyama gani hakufika shambani?,Kwa sababu ni mrefu kuliko wanyama wote|Kwa sababu ni mwepesi wa mbio|Kwa sababu ana macho makali kuliko wote|Kwa sababu ni mwerevu kuliko wote,,Kwa sababu ni mrefu kuliko wanyama wote,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kuhusianisha mienendo ya wahusika waliomo katika hadithi na mazingira halisi,short_answer,hard,Eleza jinsi Kiboko alivyomdanganya Simba hadi Simba akaning'inia juu ya mti.,,,Kiboko alimwambia Simba kuwa ni msusi mzuri na angemsuka nywele ili apendeze na baadaye achaguliwe kuwa mfalme baada ya Tembo kustaafu. Alimpandisha juu ya mti akijifanya anamsuka huku akimfunga kwa manyoya kwenye mti bila yeye kujua kisha akashuka na kwenda kuharibu mazao shambani na kumwacha Simba akining'inia.,Rejea kifungu kinachoeleza mazungumzo kati ya Kiboko na Simba juu ya mti; Kiboko alitumia hila ya kumsifia ili kumfunga na kumdanganya.,2,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kuhusianisha mienendo ya wahusika waliomo katika hadithi na mazingira halisi,true_false,easy,Wanyama wote waliishi porini kwa amani na chakula cha kutosha tangu mwanzo wa hadithi.,,,Uongo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kuhusianisha mienendo ya wahusika waliomo katika hadithi na mazingira halisi,true_false,easy,Mfalme Tembo aliamuru Kiboko aondoke nchi kavu na kuishi majini kama adhabu ya wizi.,,,Kweli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kuonesha stadi za kusikiliza na kuelewa,Kuhusianisha mienendo ya wahusika waliomo katika hadithi na mazingira halisi,fill_blank,medium,"Mfalme Tembo aliwaambia wanyama kuwa wahenga walinena kwamba ______ ni nguvu, utengano ni udhaifu.",,umoja|upendo|amani|elimu,umoja,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kusoma matini kwa ufasaha na ufahamu,Kusoma matini ndefu sahili,mcq,easy,Mazimwi matatu katika hadithi ya 'Msitu wa Mzee Sunga na mazimwi' walikuwa akina nani?,"Baba, mama na mtoto|Kaka, dada na mtoto|Babu, bibi na mjukuu|Mama, shangazi na mtoto",,"Baba, mama na mtoto",,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kusoma matini kwa ufasaha na ufahamu,Kusoma matini ndefu sahili,mcq,medium,Mazimwi yalimkuta Mzee Sunga wapi baada ya kutoweka kutoka pangoni?,Ukingoni mwa msitu karibu na kijiji|Ndani ya pango lililopo msituni|Sokoni mjini|Shambani kwao,,Ukingoni mwa msitu karibu na kijiji,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS015-DRS V,Kuonesha uelewa wa jambo alilolisikiliza au kulisoma,Kusoma matini kwa ufasaha na ufahamu,Kusoma matini ndefu sahili,mcq,medium,Mzee Sunga alieleza kuwa aliupataje msitu wake?,Aliurithi kutoka kwa babu yake|Aliununua kwa fedha nyingi|Aliupewa na serikali|Aliuchimba mwenyewe,,Aliurithi kutoka kwa babu yake,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
