subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kueleza shughuli za maendeleo ya jamii na uchumi (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi, uvuvi na makazi) na maadili yake kabla ya ukoloni",mcq,medium,Jamii zipi zilijenga nyumba za 'tembe' zenye umbo la mstatili?,"Wagogo, Wanyaturu na Wairaqw|Wachaga, Wahaya na Waha|Wamasai na Wadatoga|Wamakonde na Wayao",,"Wagogo, Wanyaturu na Wairaqw",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kueleza shughuli za maendeleo ya jamii na uchumi (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi, uvuvi na makazi) na maadili yake kabla ya ukoloni",mcq,medium,Kilimo cha 'ngoro' kilichofanywa kuzuia mmomonyoko wa udongo maeneo ya miinuko kilifanywa zaidi na jamii gani?,Wamatengo|Wamasai|Wasukuma|Wazaramo,,Wamatengo,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kueleza shughuli za maendeleo ya jamii na uchumi (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi, uvuvi na makazi) na maadili yake kabla ya ukoloni",true_false,medium,Wahunzi walifanya kazi za ufuaji chuma karibu kabisa na makazi ya watu ili kurahisisha usafiri.,,,Uongo,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kueleza shughuli za maendeleo ya jamii na uchumi (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi, uvuvi na makazi) na maadili yake kabla ya ukoloni",fill_blank,easy,Jamii maarufu kwa kutengeneza vyombo imara vya udongo (ufinyanzi) ni ___.,,Wakisi|Wamasai|Wagogo|Wasukuma,Wakisi,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kueleza shughuli za maendeleo ya jamii na uchumi (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi, uvuvi na makazi) na maadili yake kabla ya ukoloni",matching,medium,Oanisha shughuli ya uchumi na jamii iliyokuwa maarufu kuifanya.,Uhunzi::Wanyambo na Wafipa||Ufinyanzi::Wakisi na Wapare||Ususi::Wahaya na Wazaramo||Uchongaji::Wamakonde na Wagogo,,"Uhunzi-Wanyambo na Wafipa, Ufinyanzi-Wakisi na Wapare, Ususi-Wahaya na Wazaramo, Uchongaji-Wamakonde na Wagogo",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kueleza shughuli za maendeleo ya jamii na uchumi (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi, uvuvi na makazi) na maadili yake kabla ya ukoloni",short_answer,medium,Eleza maadili moja yaliyozingatiwa katika shughuli za uvuvi kabla ya ukoloni.,,,"Mfano: kuweka taratibu za kipindi, maeneo na aina za samaki za kuvua ili samaki waweze kuzaliana na kukua",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kueleza shughuli za maendeleo ya jamii na uchumi (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi, uvuvi na makazi) na maadili yake kabla ya ukoloni",sequencing,hard,"Panga hatua za utengenezaji wa zana za chuma kwa mpangilio sahihi, kuanzia ya kwanza.",,,1) Kuchimba mbale (udongo wenye chembechembe za chuma); 2) Kuweka mbale kwenye tanuru la moto mkali wa mkaa; 3) Kuyeyusha mbale na kupata kitali (chuma safi); 4) Kufua kitali kwa nyundo na mawe kupata zana,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini michango ya shughuli za uchumi kabla ya ukoloni katika maendeleo ya jamii kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",mcq,easy,Shughuli za kilimo zilichangiaje maendeleo ya jamii kabla ya ukoloni?,Kuongeza chakula na ziada kwa ajili ya biashara|Kupunguza idadi ya watu|Kuzuia biashara kati ya jamii|Kuondoa uhitaji wa zana za kazi,,Kuongeza chakula na ziada kwa ajili ya biashara,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini michango ya shughuli za uchumi kabla ya ukoloni katika maendeleo ya jamii kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",mcq,medium,Viwanda vya zana za chuma vilichangiaje maendeleo ya kilimo?,Viliwezesha wakulima kulima eneo kubwa zaidi|Vilifanya wakulima kuacha kilimo|Viliondoa haja ya mvua|Vilipunguza mazao ya chakula,,Viliwezesha wakulima kulima eneo kubwa zaidi,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini michango ya shughuli za uchumi kabla ya ukoloni katika maendeleo ya jamii kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",true_false,easy,Shughuli za uchumi kabla ya ukoloni zilisaidia kukua kwa mamlaka za jadi.,,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini michango ya shughuli za uchumi kabla ya ukoloni katika maendeleo ya jamii kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",fill_blank,medium,Wafugaji walibadilishana maziwa na mifugo kwa ___ kutoka kwa wakulima.,,nafaka|samaki|chumvi|zana,nafaka,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini michango ya shughuli za uchumi kabla ya ukoloni katika maendeleo ya jamii kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",matching,medium,Oanisha shughuli ya uchumi na mchango wake katika maendeleo ya jamii kabla ya ukoloni.,Kilimo::Kuongeza chakula na ziada||Uhunzi::Kutengeneza zana bora za kazi||Uvuvi::Kuongeza lishe na biashara ya samaki||Ususi na uchongaji::Kuwezesha usafiri wa majini na uhifadhi wa mazao,,"Kilimo-Kuongeza chakula na ziada, Uhunzi-Kutengeneza zana bora za kazi, Uvuvi-Kuongeza lishe na biashara ya samaki, Ususi na uchongaji-Kuwezesha usafiri wa majini na uhifadhi wa mazao",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini michango ya shughuli za uchumi kabla ya ukoloni katika maendeleo ya jamii kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",short_answer,medium,Eleza mchango mmoja wa shughuli za uhunzi katika maendeleo ya jamii kabla ya ukoloni.,,,"Mfano: kutengeneza zana za chuma zilizoboresha kilimo, uvuvi na uwindaji",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini michango ya shughuli za uchumi kabla ya ukoloni katika maendeleo ya jamii kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",mcq,hard,Kuimarika kwa makazi ya kudumu kutokana na shughuli za uchumi kulisababisha nini?,Kukua na kuimarika kwa mamlaka za jadi|Kupungua kwa idadi ya watu|Kuvunjika kwa biashara za masafa marefu|Kupotea kwa maarifa ya asili,,Kukua na kuimarika kwa mamlaka za jadi,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini michango ya shughuli za uchumi kabla ya ukoloni katika maendeleo ya jamii kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",short_answer,hard,Kwa nini shughuli za uchumi zilisababisha jamii za kale kujenga makazi ya kudumu?,,,"Mfano: kwa sababu jamii zilihitaji maeneo thabiti ya kuzalisha, kuhifadhi mazao na mifugo yao",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,Kubaini ushirikiano na uhusiano wa kiuchumi na kijamii baina ya jamii kabla ya ukoloni,mcq,easy,"Mfumo wa awali kabisa wa kijamii, kiutawala na kiuchumi ambao watu waliomiliki rasilimali kwa pamoja uliitwaje?",Ujima|Ukabaila|Utemi|Umwinyi,,Ujima,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,Kubaini ushirikiano na uhusiano wa kiuchumi na kijamii baina ya jamii kabla ya ukoloni,mcq,medium,"Katika mfumo wa Nyarubanja kwa jamii ya Wahaya, watu waliomiliki ardhi waliitwaje?",Abatwazi|Abatwana|Watemi|Machifu,,Abatwazi,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,Kubaini ushirikiano na uhusiano wa kiuchumi na kijamii baina ya jamii kabla ya ukoloni,mcq,medium,Ni bidhaa zipi zilizotumika kama kipimo cha thamani (kama fedha) katika ubadilishanaji kabla ya ukoloni?,Zana za chuma na chumvi|Vitabu na kalamu|Nguo za kisasa|Magari na baiskeli,,Zana za chuma na chumvi,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,Kubaini ushirikiano na uhusiano wa kiuchumi na kijamii baina ya jamii kabla ya ukoloni,true_false,easy,Biashara za masafa marefu zilisaidia kuenea na kukua kwa lugha ya Kiswahili.,,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,Kubaini ushirikiano na uhusiano wa kiuchumi na kijamii baina ya jamii kabla ya ukoloni,fill_blank,medium,Chumvi maarufu iliyotumika sana katika biashara za masafa marefu ilitoka ___.,,Uvinza|Kilwa|Bagamoyo|Zanzibar,Uvinza,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,Kubaini ushirikiano na uhusiano wa kiuchumi na kijamii baina ya jamii kabla ya ukoloni,matching,medium,Oanisha jamii na bidhaa waliyokuwa maarufu kuibadilishana kibiashara.,Wapare::Zana za chuma na vyungu||Wamasai::Mifugo||Wahaya::Zana za chuma na kahawa||Wayao::Majembe na tumbaku,,"Wapare-Zana za chuma na vyungu, Wamasai-Mifugo, Wahaya-Zana za chuma na kahawa, Wayao-Majembe na tumbaku",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,Kubaini ushirikiano na uhusiano wa kiuchumi na kijamii baina ya jamii kabla ya ukoloni,short_answer,medium,Eleza tofauti moja kati ya mfumo wa ujima na mfumo wa ukabaila.,,,"Mfano: ujima ulikuwa na umiliki wa pamoja wa rasilimali kwa usawa, wakati ukabaila ulikuwa na tabaka la watawala waliomiliki ardhi na kunyonya watawaliwa",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,Kubaini ushirikiano na uhusiano wa kiuchumi na kijamii baina ya jamii kabla ya ukoloni,mcq,hard,Ni miji ipi iliyokua kutokana na biashara za masafa marefu Pwani ya Bahari ya Hindi?,"Kilwa, Bagamoyo na Zanzibar|Dodoma na Singida|Mwanza na Musoma|Songea na Njombe",,"Kilwa, Bagamoyo na Zanzibar",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini mchango wa maendeleo ya sayansi na teknolojia ya asili katika kuendeleza shughuli za uchumi na maadili kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",mcq,easy,Sayansi na teknolojia ya kutengeneza zana za chuma iliwasaidiaje wakulima kabla ya ukoloni?,Kulima eneo kubwa zaidi na kupata mazao mengi|Kuacha kabisa shughuli za kilimo|Kupunguza mavuno ya mazao|Kuondoa haja ya mvua,,Kulima eneo kubwa zaidi na kupata mazao mengi,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini mchango wa maendeleo ya sayansi na teknolojia ya asili katika kuendeleza shughuli za uchumi na maadili kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",mcq,medium,Kilimo cha umwagiliaji cha kale kilichotumia mabwawa yenye kingo za mawe kilifanyika zaidi eneo gani?,Engaruka|Kilwa|Ujiji|Tabora,,Engaruka,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini mchango wa maendeleo ya sayansi na teknolojia ya asili katika kuendeleza shughuli za uchumi na maadili kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",mcq,medium,Ni zipi baadhi ya zana za asili zilizotumika katika shughuli za uvuvi kabla ya ukoloni?,"Ndoano, nyavu na madema|Reli na meli kubwa|Kompyuta na simu|Baiskeli na pikipiki",,"Ndoano, nyavu na madema",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini mchango wa maendeleo ya sayansi na teknolojia ya asili katika kuendeleza shughuli za uchumi na maadili kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",true_false,medium,Wanawake wajawazito hawakuruhusiwa kuwa karibu na tanuru la kuyeyushia chuma kwa sababu za kiafya.,,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini mchango wa maendeleo ya sayansi na teknolojia ya asili katika kuendeleza shughuli za uchumi na maadili kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",fill_blank,medium,Chuma safi kilichopatikana baada ya kuyeyusha mbale kiliitwa ___.,,kitali|mbale|kindu|tanuru,kitali,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini mchango wa maendeleo ya sayansi na teknolojia ya asili katika kuendeleza shughuli za uchumi na maadili kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",matching,medium,Oanisha teknolojia ya asili na mchango wake katika shughuli za uchumi.,Zana za chuma::Kuongeza uzalishaji wa kilimo na uvuvi||Ufinyanzi::Kutengeneza vyombo vya kuhifadhia chakula na maji||Ususi::Kutengeneza nyavu na vikapu vya kubebea bidhaa||Tiba za asili::Kuimarisha afya ya jamii kwa ajili ya kazi za uzalishaji,,"Zana za chuma-Kuongeza uzalishaji wa kilimo na uvuvi, Ufinyanzi-Kutengeneza vyombo vya kuhifadhia chakula na maji, Ususi-Kutengeneza nyavu na vikapu vya kubebea bidhaa, Tiba za asili-Kuimarisha afya ya jamii kwa ajili ya kazi za uzalishaji",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini mchango wa maendeleo ya sayansi na teknolojia ya asili katika kuendeleza shughuli za uchumi na maadili kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",short_answer,medium,Eleza mchango mmoja wa sayansi na teknolojia ya asili katika maendeleo ya kilimo kabla ya ukoloni.,,,Mfano: zana za chuma kama majembe ziliwezesha kulima eneo kubwa zaidi na kupata mazao ya ziada,,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini mchango wa maendeleo ya sayansi na teknolojia ya asili katika kuendeleza shughuli za uchumi na maadili kabla ya ukoloni (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",mcq,hard,Ni maadili gani yaliyozingatiwa katika sayansi na teknolojia ya ufuaji wa chuma kwa ajili ya afya ya jamii?,Kufanya kazi mbali na makazi ili kuepuka moshi mkali wa tanuru|Kufua chuma ndani ya nyumba za kuishi|Kuruhusu kila mtu kuvuta moshi wa tanuru|Kufanyia kazi hiyo shuleni,,Kufanya kazi mbali na makazi ili kuepuka moshi mkali wa tanuru,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini wajibu wa jamii katika kuendeleza shughuli za uchumi na maadili yake kwa sasa (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",mcq,easy,Jamii ya sasa inao wajibu gani kuhusu shughuli za uchumi za kabla ya ukoloni?,Kuzitambua na kuziendeleza katika jamii ya sasa|Kuzipuuza kabisa|Kuzikataa kwa sababu ni za kale|Kuzificha zisijulikane,,Kuzitambua na kuziendeleza katika jamii ya sasa,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini wajibu wa jamii katika kuendeleza shughuli za uchumi na maadili yake kwa sasa (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",mcq,medium,Ni nani anayepaswa kusimamia uendelezaji wa shughuli za uchumi kuanzia ngazi ya chini kwa mujibu wa mafunzo haya?,"Viongozi wa familia, ukoo au jamii|Wageni kutoka nje ya nchi pekee|Watoto wa shule za awali pekee|Wanyama wa kufugwa",,"Viongozi wa familia, ukoo au jamii",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini wajibu wa jamii katika kuendeleza shughuli za uchumi na maadili yake kwa sasa (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",true_false,medium,Mapinduzi ya sayansi na teknolojia yanapaswa kutumika sambamba na uendelezaji wa shughuli za uchumi za asili.,,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini wajibu wa jamii katika kuendeleza shughuli za uchumi na maadili yake kwa sasa (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",fill_blank,medium,Kuendeleza shughuli za uchumi za asili kama ufinyanzi na ususi kwa sasa kunaweza kuongeza mianya ya ___.,,ajira|umaskini|migogoro|uvivu,ajira,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini wajibu wa jamii katika kuendeleza shughuli za uchumi na maadili yake kwa sasa (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",matching,medium,Oanisha shughuli ya uchumi ya asili na namna ya kuiendeleza kwa sasa.,Ufinyanzi::Kutengeneza vyombo vya kisasa vya mapambo na biashara||Uhunzi::Kuboresha zana za kilimo kwa teknolojia ya sasa||Ususi::Kutengeneza bidhaa za utalii na matumizi ya nyumbani||Uvuvi::Kutumia zana bora kuhifadhi mazao ya samaki,,"Ufinyanzi-Kutengeneza vyombo vya kisasa vya mapambo na biashara, Uhunzi-Kuboresha zana za kilimo kwa teknolojia ya sasa, Ususi-Kutengeneza bidhaa za utalii na matumizi ya nyumbani, Uvuvi-Kutumia zana bora kuhifadhi mazao ya samaki",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS019-DRS IV,Kumudu historia ya Tanzania na maadili kabla ya ukoloni,Kueleza maendeleo ya jamii za Kitanzania na maadili yake kabla ya ukoloni,"Kubaini wajibu wa jamii katika kuendeleza shughuli za uchumi na maadili yake kwa sasa (mfano kilimo, ufugaji, uhunzi, ususi, ufinyanzi na uvuvi)",short_answer,medium,Eleza wajibu mmoja wa jamii katika kuendeleza shughuli za uchumi za asili kwa sasa.,,,Mfano: kutumia ubunifu na sayansi ya sasa kuongeza thamani ya bidhaa za asili kama ufinyanzi na ususi,,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
