subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS018-DRS IV,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza sarakasi,mcq,easy,Mchezo wa sarakasi ni mfano wa mchezo wa aina gani?,Mchezo wa asili|Mchezo wa kisasa|Mchezo wa jadi pekee|Zoezi la darasani tu,,Mchezo wa kisasa,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza sarakasi,fill_blank,medium,"Katika mwendo wa kaa, mchezaji hulala chali, hukunja miguu na kuweka mikono chini mbele ya ______.",,kichwa|miguu|mgongo|kiuno,kichwa,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza sarakasi,true_false,easy,Ni salama kuanza kutembea kwa mikono bila msaada wa mwenzako au ukuta.,,,Uongo,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza sarakasi,mcq,medium,Ni upi kati ya haya HAUMO miongoni mwa maumbo ya kujenga hanamu?,Kubebana kwa mikono|Kusimama kwenye mapaja na mabega|Kubebana kwa machela ya miti|Kuruka kamba kwa muda mrefu,,Kuruka kamba kwa muda mrefu,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza sarakasi,short_answer,medium,Eleza maana ya neno 'Kaa' kama lilivyofafanuliwa kwenye msamiati wa sura hii.,,,Mnyama wa baharini mwenye miguu minane na gamba,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza sarakasi,mcq,medium,"Katika mwendo wa kaa, baada ya kusukuma mwili juu, mchezaji huweka kichwa wapi?",Nyuma|Mbele kabisa|Chini kabisa ardhini|Upande wa kulia pekee,,Nyuma,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza sarakasi,matching,medium,Oanisha mchezo wa sarakasi na maelezo yake sahihi.,Mwendo wa kaa::Kutembea kwa mikono na miguu huku kichwa kikiwa nyuma||Kutembea kwa mikono::Kutembea ukiwa umesimama kwa mikono badala ya miguu||Kujenga hanamu::Kuunda maumbo mbalimbali kwa kutumia miili ya wachezaji,,"Mwendo wa kaa-Kutembea kwa mikono na miguu huku kichwa kikiwa nyuma, Kutembea kwa mikono-Kutembea ukiwa umesimama kwa mikono badala ya miguu, Kujenga hanamu-Kuunda maumbo mbalimbali kwa kutumia miili ya wachezaji",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,"Kuimarisha afya, stadi na ushindani",Kucheza michezo ya kisasa,Kucheza sarakasi,sequencing,hard,"Panga hatua hizi za mwendo wa kaa kwa mpangilio sahihi: (A) Sukuma mwili juu kwa msaada wa miguu na mikono, (B) Lala chali na kunja miguu, mikono chini mbele ya kichwa, (C) Tembea mbele, nyuma, kushoto na kulia, (D) Andaa mwili",,,"D, B, A, C",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya shule,mcq,easy,Ni ipi kati ya hizi ni mada inayoweza kuchaguliwa kwa ajili ya maonyesho ya sanaa kama ilivyoainishwa kitabuni?,Mchezo wa mpira|Rushwa|Chakula cha jioni|Rangi za maua,,Rushwa,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya shule,fill_blank,medium,"Baada ya kumaliza onyesho la sanaa, hatua muhimu ni kufanya ______ na kupongezana.",,tathmini|mashindano|malipo|mauzo,tathmini,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya shule,true_false,medium,"Kabla ya siku ya onyesho, vifaa vya kielektroniki vinatakiwa kufanyiwa majaribio.",,,Kweli,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya shule,mcq,medium,Onesho la hadharani la kazi za sanaa kama uchoraji na ufinyanzi huitwaje?,Maonyesho ya sanaa|Tamasha la michezo|Maonesho ya sanaa|Bonanza la sanaa,,Maonesho ya sanaa,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya shule,short_answer,medium,Taja vifaa viwili vinavyohitajika katika kuandaa maonesho ya sanaa sanifu.,,,"Gundi na mkasi (au misumari, kitambaa, nyundo, pini)",,2,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya shule,mcq,hard,Ni jambo gani muhimu la kuzingatia katika maonyesho ya uimbaji ili kuepuka aibu jukwaani?,Kuimba bila mazoezi|Kuchagua wimbo bila ujumbe|Kuepuka kabisa kufanya mazoezi|Kufika mapema siku ya onyesho na kufanya ujaribishaji jukwaani,,Kufika mapema siku ya onyesho na kufanya ujaribishaji jukwaani,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya shule,matching,medium,Oanisha msamiati na maana yake kama ulivyofafanuliwa katika sura ya maonesho na maonyesho.,Ari::Juhudi anazoonesha mtu katika kutekeleza jambo||Maonesho ya sanaa::Onesho la hadharani la kazi za sanaa kama uchoraji na ufinyanzi||Maonyesho ya sanaa::Kufikisha ujumbe kwa hadhira kupitia muziki au uigizaji,,"Ari-Juhudi anazoonesha mtu katika kutekeleza jambo, Maonesho ya sanaa-Onesho la hadharani la kazi za sanaa kama uchoraji na ufinyanzi, Maonyesho ya sanaa-Kufikisha ujumbe kwa hadhira kupitia muziki au uigizaji",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya shule,sequencing,hard,"Panga hatua hizi za kuandaa maonesho ya sanaa sanifu shuleni kwa mpangilio sahihi: (A) Tayarisha orodha ya kazi, (B) Chagua jina la onesho, (C) Tundika au weka kazi kwa ajili ya onesho, (D) Baada ya onesho, kusanya kazi na safisha eneo",,,"B, A, C, D",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kushiriki katika mashindano ya michezo katika ngazi ya shule,mcq,easy,"Kabla ya kushiriki mashindano ya michezo, mchezaji anatakiwa kufanya mazoezi gani kwanza?",Mazoezi ya kusoma vitabu|Mazoezi ya kupasha mwili|Mazoezi ya kufinyanga|Mazoezi ya kuchora,,Mazoezi ya kupasha mwili,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kushiriki katika mashindano ya michezo katika ngazi ya shule,fill_blank,medium,"Wakati wa kushiriki mchezo wa sarakasi, mchezaji anatakiwa ______ viatu.",,kuvua|kufunga vizuri|kubadilisha|kuficha,kuvua,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kushiriki katika mashindano ya michezo katika ngazi ya shule,true_false,easy,Ni sahihi kucheza mchezo bila kuzingatia sheria za mchezo huo.,,,Uongo,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kushiriki katika mashindano ya michezo katika ngazi ya shule,mcq,medium,Ni upi kati ya haya ni mfano wa kucheza kiungwana wakati wa mashindano ya michezo?,Kutumia lugha chafu ashindwapo|Kugombana na waamuzi|Kuepuka ugomvi na lugha mbaya|Kuwapiga wachezaji wenzake,,Kuepuka ugomvi na lugha mbaya,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kushiriki katika mashindano ya michezo katika ngazi ya shule,short_answer,medium,Taja mavazi/vifaa viwili anavyotakiwa kuvaa mchezaji kabla ya kushiriki mashindano ya michezo.,,,Mavazi ya michezo na raba,,2,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kushiriki katika mashindano ya michezo katika ngazi ya shule,mcq,easy,Kwa nini ni muhimu kuandaa eneo la kuchezea kabla ya mashindano ya michezo?,Ili kuvutia watazamaji wengi zaidi|Ili kupata fedha za tiketi|Ili kupunguza idadi ya wachezaji|Ili eneo liwe safi na salama,,Ili eneo liwe safi na salama,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kushiriki katika mashindano ya michezo katika ngazi ya shule,matching,medium,Oanisha maandalizi na maelezo yake sahihi kabla ya mashindano ya michezo.,Vaa raba::Kujiandaa kimavazi kabla ya mchezo||Vua viatu::Maandalizi ya mchezo wa sarakasi||Epuka ugomvi na lugha mbaya::Kucheza kiungwana,,"Vaa raba-Kujiandaa kimavazi kabla ya mchezo, Vua viatu-Maandalizi ya mchezo wa sarakasi, Epuka ugomvi na lugha mbaya-Kucheza kiungwana",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS018-DRS IV,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kushiriki katika mashindano ya michezo katika ngazi ya shule,sequencing,hard,"Panga hatua hizi za kujiandaa kushiriki mashindano ya michezo kwa mpangilio sahihi: (A) Cheza kwa kuzingatia sheria za mchezo, (B) Andaa eneo la kuchezea, (C) Fanya mazoezi ya kupasha mwili, (D) Vaa mavazi ya michezo",,,"B, D, C, A",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
