subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,sla_name,sla_periods,sla_method,sla_leading,sla_assessment_criteria,sla_teaching_aids,sla_references,sla_notes_intro,sla_notes_details,sla_notes_illustrations,sla_notes_daily_life,sla_exercise,sla_diagram_type
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Develop phonemic awareness and pronunciation of English letters,"Read short, simple texts for comprehension",The New Student,4,Guided comprehension,Kuwaongoza Wanafunzi,A pupil reads the text and explains how the class welcomed the new student.,text card|picture card of a classroom|wall chart,"TET(2023), ENGLISH LANGUAGE SYLLABUS FOR PRIMARY EDUCATION STANDARD III-VI, TANZANIA INSTITUTE OF EDUCATION, DAR ES SALAAM",A short narrative text about a new pupil joining a Standard 3 class and being welcomed.,"Focus on emotions vocabulary (shy, happy, welcome) and classroom routines.","Rehema joined a new school on Monday morning. She felt shy because she did not know anyone in the class. The teacher asked the pupils to welcome her with a song. During break time, Grace invited Rehema to play together. By the end of the day, Rehema felt happy and had made a new friend.",Pupils discuss how they can welcome a new pupil who joins their class.,Why did Rehema feel shy on her first day?::She felt shy because she did not know anyone in the class.||How did the pupils welcome Rehema?::They welcomed her with a song.||Who invited Rehema to play during break time?::Grace invited her to play.,
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,Use personal pronouns,Recognising singular and plural personal pronouns,2,Songs and reading aloud,Kuwaongoza Wanafunzi,"A pupil is able to read aloud and correctly sort the personal pronouns I, you, he, she, it, we and they into their singular and plural groups.",Pronoun poster|Pronoun song audio/video|Singular and plural pronoun table chart,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","A pronoun is a word that replaces a noun. The unit introduces the English personal pronouns that pupils will use when speaking and writing, such as I, you, he, she, it, we and they.","Singular pronouns are I, you, she, he and it, while plural pronouns are we, you and they, as shown in the book's singular/plural table.","Pronoun song: 'A pronoun is a word that replaces a noun x 2 / you or I or it or she / them or us or her or me / theirs or ours or we / mine or hers or him or he'. Table: Singular - I, you, she, he, it; Plural - we, you, they, they, they.",A pupil uses 'he' or 'she' instead of repeating a friend's name over and over when telling the family about a classmate.,"What word replaces a noun?::A pronoun.||Is 'she' a singular or plural pronoun?::Singular.||Is 'they' a singular or plural pronoun?::Plural.||Give two singular pronouns from the song.::I and she (also he, it, you).",
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,Use personal pronouns,Using pronouns orally in the interview with a farmer dialogue,2,Dialogue role play and gap filling,Kuwaongoza Wanafunzi,A pupil correctly fills in the missing pronouns in the dialogue and role-plays it with a partner using the right pronouns for the speaker and listener.,Dialogue chart: An interview with a farmer|Audio recording of the dialogue|Role play cards,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","Pronouns are used in conversation to refer to the speaker (I), the listener (you) or things already mentioned (they), so that people do not keep repeating names, as shown in 'An interview with a farmer' between Luta and Maswi.","In the dialogue, Luta uses 'I' to talk about himself buying cows, Maswi uses 'you' to answer Luta, and both use 'they' to refer to the cows already mentioned.","Completed dialogue: Luta: I'm Luta. I want to buy cows. Do you have any? Maswi: Yes, I do. Luta: I would like to buy two bulls. Can I get them? Maswi: Yes, you can. Maswi: You will pay four hundred thousand shillings for a small one. Luta: Where are they? Can I see them? Maswi: Sure, you will see them on the farm. Maswi: Here they are. If you like them, pay me and have them.","A pupil at a real market or farm uses 'I' to say what they want and 'you' to ask the seller a question, just like Luta and Maswi.","Who says 'I want to buy cows' in the dialogue?::Luta, referring to himself.||Which pronoun does Maswi use to tell Luta he is allowed to get the bulls?::You (Yes, you can).||Which pronoun replaces 'the cows' in 'Can I see them?'::Them.||Fill in: 'Here _____ are' (about the cows).::they",
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,Use personal pronouns,Using pronouns in reading practice: Our school sports day,3,Reading comprehension and gap filling,Kuwaongoza Wanafunzi,A pupil reads the story silently and correctly fills each blank with the pronoun that matches the noun mentioned earlier in the story.,"Story chart: Our school sports day|Word cards: I, We, You, She, It, They, He","TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","A pronoun replaces a noun that has already been mentioned so that a story does not sound repetitive, as practised in the story about Mtakuya Primary School's sports day.","'It' replaces 'sports day', 'they' replaces 'pupils', 'he' replaces 'James', 'she' replaces 'Natalia', and 'we' replaces 'our team', showing how the correct pronoun depends on the noun just mentioned.","Completed story: '...It is always held on the last Friday of the term... They were waiting for the inter-class competitions... He was the team captain. I was in the netball team... She is our best scorer. She scored many goals for our team, and the netball match was tough, and we lost to Standard Two... It ended up 2 to 1.'","A pupil retelling what happened at school uses 'he' or 'she' for a classmate and 'it' for the event, instead of repeating the same name many times.",Which pronoun replaces 'sports day' in 'It is always held on the last Friday'?::It.||Which pronoun replaces 'James' in 'He was the team captain'?::He.||Which pronoun replaces 'Natalia' in 'She is our best scorer'?::She.||Which pronoun is used for 'our team' in 'we lost to Standard Two'?::We.,
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,Use personal pronouns,Using pronouns in writing practice about people and things,2,Independent writing exercise,Kuwaongoza Wanafunzi,"A pupil independently writes the correct pronoun to replace the underlined person, animal or thing in each sentence of the writing practice.","Sentence cards from the writing practice|Word box: I, We, You, She, It, They, He","TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","When writing about a person, animal or group already named in a sentence, the next sentence uses a pronoun such as she, he, it, we or they instead of repeating the noun.","Jamila is replaced by 'she', Peter by 'he', a cow by 'it', 'Japheti, Naomi and I' by 'we', and 'Naomi and Sonia' by 'they' in the writing practice sentences.","Answers: (i) Jamila - She loves cooking. (ii) Peter - He is going with Baraka. (iii) Bahati - She is an intelligent girl too. (iv) The cow - It is big and fat. (v) Japheti, Naomi and I - We saw lions, giraffes and zebras. (vi) Sonia - I am in Standard Three. (vii) My uncle - He works for Benjamin Mkapa Hospital. (viii) My aunt - She works for Kigoma Regional Hospital. (ix) Naomi and Sonia - They went to play netball. (x) Musa - I saw you at the market yesterday.",A pupil writing a letter about their aunt who is a doctor writes 'She works for the hospital' instead of repeating 'my aunt' in every sentence.,Jamila is my best friend. _____ loves cooking. Which pronoun fits?::She.||Peter is going to the birthday party. _____ is going with Baraka. Which pronoun fits?::He.||Look at the cow under the tree. _____ is big and fat. Which pronoun fits?::It.||Naomi and Sonia went to the playground. _____ went to play netball. Which pronoun fits?::They.,
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,Express possession using the verbs have and has,Introducing have and has to show possession,2,Songs and oral sentence construction,Kuwaongoza Wanafunzi,"A pupil orally constructs correct sentences choosing have with I, you, we, they and has with he, she, based on the possession song and sentence table.",Possession song audio (John has a star)|Have/Has sentence table chart,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","Possession is a state of having something. Have is used with I, you, we and they, while has is used with he, she and it, as introduced at the start of the unit on expressing possession.","The song shows 'has' going with a single owner (John has a star, Ely has a star) and 'have' going with I, you and we, while the table practises I have a book, You have a ruler, We have a pen, They have sweets, He has a watch, She has a pencil.","Song: 'John has a star. Ely has a star. I have a hat. You have a hat, We have hats, and they have stars.' Table sentences: I have a book. You have a ruler. We have a pen. They have sweets. He has a watch.","A pupil describing their family says 'My father has a bicycle' but 'My brothers and I have bicycles', choosing has or have correctly for each person.",Which word goes with 'John' - has or have?::Has.||Which word goes with 'I' - has or have?::Have.||Complete: 'We _____ hats' (has/have).::have||Complete: 'He _____ a watch' (has/have).::has,
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,Express possession using the verbs have and has,Using has to describe the giraffe's possessions,2,Reading comprehension and gap filling,Kuwaongoza Wanafunzi,A pupil answers comprehension questions about the giraffe passage using has or doesn't have correctly to describe what the giraffe possesses.,Giraffe passage chart|Picture of a giraffe,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","Has is used to say what a single animal or person possesses, as shown in the passage where the giraffe has a long neck, a small head, short ears, long legs and a calf.","The giraffe has a long neck, two long front legs, two strong hind legs, and a beautiful skin with brown spots; the giraffe has a calf, and the calf has a short tail and brown spots too.","Passage: 'The giraffe is a beautiful animal. It has a long neck. The giraffe has a small head with short ears... The giraffe has a calf. The calf has a very short tail and brown spots.' Answers: Yes, the giraffe has a long neck. No, the giraffe doesn't have a short neck. Yes, the giraffe has a calf. Yes, the calf has a short tail.","A pupil describing their pet dog at home says 'My dog has short legs and a long tail', using has the same way the book describes the giraffe.","Does the giraffe have a long neck?::Yes, the giraffe has a long neck.||Does the giraffe have short legs?::No, the giraffe doesn't have short legs.||Does the giraffe have a calf?::Yes, the giraffe has a calf.||Does the giraffe's calf have a short tail?::Yes, the giraffe's calf has a short tail.",
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,Express possession using the verbs have and has,Using have and has in the fruit point dialogue,2,Dialogue role play,Kuwaongoza Wanafunzi,"A pupil role-plays the fruit point dialogue with a partner, correctly using have and has when asking and answering about what Juma and his neighbour possess.","Dialogue chart: At the fruit point|Pictures or realia of fruits: mangoes, pineapples, bananas, oranges","TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","Have is used with 'I' and 'you' when asking and answering about what someone possesses, as in the dialogue where Mrs Mrisho asks Juma 'Do you have fresh mangoes?' and Juma answers 'Yes, I have very good ones'.","Juma has mangoes, bananas and oranges from his own stall, but he does not have pineapples himself; his neighbour has pineapples instead, showing has for a single seller and have for 'I' and 'they'.","Dialogue: 'Do you have fresh mangoes?' 'Yes, I have very good ones from Tanga.' 'Do you have pineapples?' 'Oh, no! I don't have any. But I can get them for you from my neighbour.' 'Yes! I have very good bananas from Morogoro and very sweet oranges from Muheza.'","A pupil helping at a family stall or shop says 'We have tomatoes today' or 'I don't have onions, but my neighbour has some', just like Juma at the fruit point.","Does Juma have fresh mangoes?::Yes, Juma has fresh mangoes.||What fruit does Juma's neighbour have that Juma does not?::Juma's neighbour has pineapples.||Do Juma and his neighbour have vegetables?::No, Juma and his neighbour do not have vegetables.||Complete: 'I _____ very good bananas from Morogoro' (has/have).::have",
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,Express possession using the verbs have and has,Choosing has or have correctly: the poultry farm and animal pictures,2,Gap filling and writing practice,Kuwaongoza Wanafunzi,"A pupil correctly writes has or have to complete sentences about the poultry farm story and about pictures of animals such as the monkey, donkey and duck.","Poultry farm passage chart|Animal picture cards: monkey, donkey, duck, hare, giraffe|Word cards: has, have","TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","Have is used with plural or first/second person subjects such as parents, I, we and you, while has is used with a single animal, person or 'it', as practised through the poultry farm story and the animal picture sentences.","In the poultry farm story, 'my parents have a poultry farm' and 'they have many hens', but 'my white hen has ten chicks'; in the picture practice, 'the monkey has a long tail' and 'this boy has a bag', using has for one owner.",Poultry farm: 'My parents have a poultry farm. They have many hens on the farm. I have four hens of my own. My white hen has ten chicks.' Picture sentences: 'This is a monkey. It has a long tail.' 'This is a donkey. It has long ears.' 'These animals have long tails.',"A pupil helping to keep chickens or goats at home says 'My mother has ten chickens' but 'We have a big chicken coop', choosing has or have for the right subject.",Bora's parents _____ many hens (have/has). Which word fits?::have||Bora's white hen _____ ten chicks (have/has). Which word fits?::has||This is a monkey. It _____ a long tail (have/has). Which word fits?::has||These animals _____ long tails (have/has). Which word fits?::have,
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express routines and ongoing activities in school and home contexts (target: simple present tense, present continuous tense)",Describing daily routines using simple present tense,2,Listening and oral practice,Kuwaongoza Wanafunzi,"A pupil correctly uses simple present tense verb forms to state routines that are done regularly, such as 'I clean the toilet every morning.'",Pictures of daily routines|Chart with subject-verb-time table|Song chart 'This is the way I comb my hair',"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM",Routines are the things or actions we do regularly. Pupils learn to talk about things that are done regularly using appropriate verb forms in the simple present tense.,"The simple present tense is used with time expressions such as 'every morning', 'every day', 'every week' and 'every evening' to show actions that happen regularly, for example 'I wash my face every morning' and 'I comb my hair every morning'.","From the song: 'This is the way I comb my hair, comb my hair, comb my hair. This is the way I comb my hair, every day in the morning.' Also: 'This is the way I wash my face... every day so early in the morning' and 'This is the way I ride my bicycle... every day in the evening.'","A pupil can tell a friend what he or she does every morning before coming to school, such as washing the face and combing the hair.",What do you do every morning?::I wash my face and comb my hair every morning.||How often does she comb her hair that way?::She combs her hair that way every day in the morning.||When does she wash her face that way?::She washes her face that way every day so early in the morning.||How often does she ride her bicycle that way?::She rides her bicycle that way every day in the evening.,
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express routines and ongoing activities in school and home contexts (target: simple present tense, present continuous tense)",Reading comprehension of Nasha's daily routine in 'My day',2,Reading practice,Kuwaongoza Wanafunzi,A pupil reads the passage 'My day' and correctly answers questions about Nasha's routine using simple present tense.,Copy of the passage 'My day'|Clock chart showing the times mentioned in the passage,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","Reading practice builds on the routines learnt in Activity 1 by presenting a full passage, 'My day', in which Nasha describes her typical daily routine in the simple present tense.","The passage uses sequencing words such as 'First', 'Next', 'At', and 'Between... and...' together with simple present tense verbs to order the events of the day, for example 'I wake up at 6:00 am and brush my teeth' and 'I attend lessons from 8:00 am to 4:00 pm.'","From 'My day': 'Hello! My name is Nasha. I am nine years old... First, I wake up at 6:00 am and brush my teeth. Next, I have a bath at 6:15 am and drink tea at 6:30 am. At 7:00 am, I take my school bag and go to school... At 5:00 pm, I do domestic chores. I eat dinner at 8:00 pm... At 8:30 pm, I go to sleep.'","A pupil can compare his or her own morning routine, such as the time of waking up and going to school, with Nasha's routine in the passage.",What does Nasha do first after waking up?::She brushes her teeth.||What does Nasha do after drinking tea?::She takes her school bag and goes to school.||What time does Nasha go to sleep?::She goes to sleep at 8:30 pm.||What time do the lessons end?::The lessons end at 4:00 pm.,
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express routines and ongoing activities in school and home contexts (target: simple present tense, present continuous tense)",Writing a personal daily routine using simple present tense,2,Guided writing practice,Kuwaongoza Wanafunzi,A pupil fills in the blanks of 'My daily routine' correctly with simple present tense verbs and personal details about his or her own day.,Worksheet 'My daily routine' with blanks|Sample completed passage 'My day',"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","Writing practice moves pupils from reading about someone else's routine to writing their own daily routine, filling in blanks with the correct simple present tense verb forms and personal details such as name, age and school.","Pupils complete a guided paragraph describing waking up, washing, having breakfast, going to school, attending lessons, resting, doing chores, eating dinner, doing homework and going to sleep, all in the simple present tense.","From 'My daily routine': 'My name is ______. I am ______ years old. I am in Standard ______ at ______ Primary School... Every day, I ______ early in the morning at 6:00 am. After waking up, I ______ my teeth and ______ my face or have a bath.'",A pupil can write a short note describing his or her own morning routine to share with a pen pal or classmate.,"Complete: 'My name is ______. I am ______ years old.'::My name is Juma. I am nine years old.||Complete: 'Every day, I ______ early in the morning at 6:00 am.'::Every day, I wake up early in the morning at 6:00 am.||Complete: 'After waking up, I ______ my teeth.'::After waking up, I brush my teeth.||Complete: 'I eat dinner at ______.'::I eat dinner at 8:00 pm.",
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express routines and ongoing activities in school and home contexts (target: simple present tense, present continuous tense)",Describing ongoing activities using present continuous tense,3,Listening and oral practice,Kuwaongoza Wanafunzi,"A pupil correctly describes actions happening at the moment of speech using the present continuous tense, such as 'He is dancing' and 'She is cooking.'","Pictures of people performing actions|Word box: teaching, cleaning, singing, sweeping, beating, opening, reading, running|Subject-verb-object practice table","TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","Ongoing activities are actions or events happening at the moment of speech. Pupils learn the appropriate verb form, 'is/am/are + verb-ing', to describe activities happening right now.","The present continuous tense is formed with the verb 'to be' (am, is, are) followed by the main verb ending in '-ing'. For example: 'I am learning English', 'We are sweeping the floor', 'She is swimming', 'He is eating breakfast.'",From the pictures: 'He is dancing. He is riding a bicycle. She is cooking. He is watering the flowers. She is washing clothes. She is mopping the floor. He is reading a book. He is watching cartoons.',"A pupil can describe what a family member is doing right now at home, for example 'My mother is cooking' or 'My father is watering the flowers.'",What is he doing? (bicycle picture)::He is riding a bicycle.||What is she doing? (kitchen picture)::She is cooking.||What is she doing? (floor picture)::She is mopping the floor.||Construct a sentence using 'is reading'.::He is reading a book.,
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express routines and ongoing activities in school and home contexts (target: simple present tense, present continuous tense)",Forming questions about ongoing activities in present continuous tense,2,Writing practice,Kuwaongoza Wanafunzi,A pupil correctly fills in present continuous tense verb forms and changes statements about ongoing activities into questions using 'what' and 'where'.,Pictures of Hamisi eating a mango and getting sick|Sentence strips for arranging the story in order|Question-formation worksheet,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","Building on ongoing activities, pupils practise supplying the correct present continuous verb form in gaps and transforming present continuous statements into questions.","To form a question in the present continuous tense, the verb 'to be' moves before the subject, and a question word such as 'what' or 'where' may be added, for example the statement 'His parents are taking him to hospital' becomes 'Where are his parents taking him?'",From the story of Hamisi: 'Hamisi is picking a mango under the tree. He is eating the mango without washing it. He is crying because of a stomach ache. His parents are taking him to hospital.' Question example: 'He is crying.' becomes 'What is he crying about?',"A pupil can ask a classmate a question about what he or she is doing right now, such as 'What are you reading?'",Fill in: My younger sister is ______ (eat) a cake.::My younger sister is eating a cake.||Fill in: My mother is ______ (cook) in the kitchen.::My mother is cooking in the kitchen.||Change to a question: 'He is eating a mango.'::What is he eating?||Change to a question: 'Hamisi is picking a mango.'::What is Hamisi picking?,
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,"Use conjunctions in oral and written contexts (target: and, but)",Joining sentences with the conjunction 'and' orally,2,Listening and oral practice,Kuwaongoza Wanafunzi,"A pupil orally joins two simple sentences of the same status into one sentence using 'and', such as combining 'I like English' and 'I like Kiswahili' into 'I like English and Kiswahili.'",Sentence pair cards|Example chart showing 'I like English and Kiswahili'|Pictures for oral practice,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","Conjunctions are words used to join words or sentences together. This lesson introduces the conjunction 'and', used to connect simple sentences of the same status.","When two sentences share the same subject and a similar type of idea, they can be joined with 'and', often by combining the repeated part, for example 'I like English. I like Kiswahili.' becomes 'I like English and Kiswahili.'",From the book: '(i) I like English. I like Kiswahili. -> I like English and Kiswahili.' '(iv) John is wearing a white shirt. Sarah is wearing a white shirt. -> John and Sarah are wearing a white shirt.' '(vi) Asha likes rope skipping. Asha likes netball. -> Asha likes rope skipping and netball.',"A pupil can use 'and' to tell a friend two things he or she likes, such as 'I like ugali and beans.'",Join with 'and': 'John likes English. John likes Kiswahili.'::John likes English and Kiswahili.||Join with 'and': 'Sarah has a school bag. John has a school bag.'::Sarah and John have a school bag.||Join with 'and': 'I am healthy. I am happy.'::I am healthy and happy.||Join with 'and': 'I have one sister. I have one brother.'::I have one sister and one brother.,
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,"Use conjunctions in oral and written contexts (target: and, but)",Joining sentences with the conjunction 'and' in writing,3,Writing practice,Kuwaongoza Wanafunzi,"A pupil correctly writes joined sentences using 'and' to combine two related written sentences into one, such as 'Juma hunts birds and bats.'",Worksheet with sentence pairs to join|Model sentence 'Juma hunts birds and bats'|Exercise book,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","This lesson extends oral use of 'and' into writing, where pupils practise combining two written sentences of the same status into a single correctly punctuated sentence.","In writing, the second occurrence of the repeated subject or verb is usually dropped when the sentences are joined, for example 'Our class has fifteen girls. Our class has twenty boys.' becomes 'Our class has fifteen girls and twenty boys.'",From the book: 'Juma hunts birds. Juma hunts bats. -> Juma hunts birds and bats.' 'The ducks are eating rice. The hens are eating rice. -> The ducks and the hens are eating rice.' 'The carpenter is fixing the door. The carpenter is fixing the window. -> The carpenter is fixing the door and the window.',"A pupil can write a sentence about chores at home joined with 'and', such as 'We have a bath and eat breakfast in the morning.'",Join with 'and': 'Maria visits her grandmother on Sundays. Maria visits her uncle on Sundays.'::Maria visits her grandmother and her uncle on Sundays.||Join with 'and': 'Our mother likes ugali. Our father likes ugali.'::Our mother and our father like ugali.||Join with 'and': 'We have a bath in the morning. We eat breakfast in the morning.'::We have a bath and eat breakfast in the morning.||Join with 'and': 'The doctor is examining the child. The doctor is examining the mother.'::The doctor is examining the child and the mother.,
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,"Use conjunctions in oral and written contexts (target: and, but)",Joining contrasting sentences with the conjunction 'but' orally,2,Listening and oral practice,Kuwaongoza Wanafunzi,"A pupil orally joins two contrasting sentences into one using 'but', such as combining 'I like football' and 'I don't like netball' into 'I like football, but I don't like netball.'","Sentence pair cards showing contrasting ideas|Example chart 'I like football, but I don't like netball'|Pictures for oral practice","TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","This lesson introduces the conjunction 'but', used to connect two ideas that contrast with each other, unlike 'and' which connects similar ideas.","When the second sentence contrasts with or contradicts the first, the sentences are joined with 'but' and a comma is placed before it, for example 'I like football. I don't like netball.' becomes 'I like football, but I don't like netball.'","From the book: '(i) I like football. I don't like netball. -> I like football, but I don't like netball.' '(iv) Sarah likes netball. Sarah does not like football. -> Sarah likes netball, but she does not like football.' '(vii) Neema likes netball. Jane likes football. -> Neema likes netball, but Jane likes football.'","A pupil can use 'but' to tell a friend about two contrasting preferences, such as 'I like rice, but I don't like beans.'","Join with 'but': 'I like netball. I don't like football.'::I like netball, but I don't like football.||Join with 'but': 'John likes football. John does not like netball.'::John likes football, but he does not like netball.||Join with 'but': 'I like rope skipping. I don't like football.'::I like rope skipping, but I don't like football.||Join with 'but': 'My parents are rich. I am not happy.'::My parents are rich, but I am not happy.",
2023-JSS014-DRS III,Demonstrate mastery of basic English Language skills,Use appropriate grammar and vocabulary both orally and in writing,"Use conjunctions in oral and written contexts (target: and, but)",Joining contrasting sentences with the conjunction 'but' in writing,3,Writing practice,Kuwaongoza Wanafunzi,"A pupil correctly writes joined sentences using 'but' to combine two contrasting written sentences into one, such as 'Juma hunts birds, but he does not hunt bats.'","Worksheet with contrasting sentence pairs to join|Model sentence 'Juma hunts birds, but he does not hunt bats'|Exercise book","TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","This lesson extends oral use of 'but' into writing, where pupils practise combining two contrasting written sentences into a single correctly punctuated sentence using 'but'.","In writing, when the two sentences share the same subject, the subject in the second part is usually replaced with a pronoun after 'but', for example 'The carpenter is fixing the door. The carpenter is not fixing the window.' becomes 'The carpenter is fixing the door, but he is not fixing the window.'","From the book: 'Juma hunts birds. Juma does not hunt bats. -> Juma hunts birds, but he does not hunt bats.' 'The ducks are eating rice. The hens are not eating rice. -> The ducks are eating rice, but the hens are not.' 'Our class has fifteen girls. Our class does not have twenty boys. -> Our class has fifteen girls, but it does not have twenty boys.'","A pupil can write about home life using 'but' to show contrast, such as 'We have a bath in the morning, but we do not eat breakfast in the morning.'","Join with 'but': 'Maria visits her grandmother on Sunday. Maria does not visit her uncle on Sunday.'::Maria visits her grandmother on Sunday, but she does not visit her uncle.||Join with 'but': 'Our mother likes ugali. Our father does not like ugali.'::Our mother likes ugali, but our father does not like it.||Join with 'but': 'We have a bath in the morning. We do not eat breakfast in the morning.'::We have a bath in the morning, but we do not eat breakfast.||Join with 'but': 'The doctor is examining the child. The doctor is not examining the mother.'::The doctor is examining the child, but he is not examining the mother.",
2023-JSS014-DRS III,Comprehend oral and written information,Read a variety of simple texts appropriately,Read two-syllable and grade-appropriate words,Identifying and reading two-syllable picture words,4,Picture-Word Matching,Kuwaongoza Wanafunzi,"A pupil correctly reads aloud at least five of the six two-syllable words shown under the pictures (mango, carrot, onion, toothbrush, orange, cabbage) with the syllable break in the right place.",Flashcards with pictures and words|Picture cards of fruits and vegetables|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","A syllable is a single unit of sound in a word. Many everyday words we see in pictures, such as the names of fruits and vegetables, are made up of two syllables. Reading the word below a picture and clapping out its syllables helps pupils hear the two beats in the word.","Two-syllable picture words from the book: man-go, car-rot, on-ion, tooth-brush, or-ange, cab-bage. Pupils look at each picture, say the word, then clap once for each syllable to confirm it has two beats.","Example: the picture of a mango is labelled 'mango', read and clapped as man-go (2 claps). The picture of a toothbrush is labelled 'toothbrush', read and clapped as tooth-brush (2 claps).","Pupils use these same two-syllable words like carrot, onion and cabbage when they help their parents name vegetables while shopping or cooking at home.","How many syllables does the word 'mango' have?::It has two syllables, man-go.||Read aloud the word under the toothbrush picture.::toothbrush, read as tooth-brush.||Name one two-syllable vegetable word from the pictures.::carrot (or onion, or cabbage).",
2023-JSS014-DRS III,Comprehend oral and written information,Read a variety of simple texts appropriately,Read two-syllable and grade-appropriate words,"Reading two-syllable words: notice, careful, pencil, today, learning, spider, outside, prevent, window",4,Syllable Match-Ups,Kuwaongoza Wanafunzi,"A pupil reads aloud, with correct syllable breaks, at least six of the nine listed two-syllable words without hesitation.",Word list chart (rows 1-3)|Flashcards|Chalkboard,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD THREE, TET, DAR ES SALAAM","Two-syllable words are broken into two clear sound parts. In the book's practice list, words such as no-tice, care-ful and pen-cil show how the first syllable is stressed while the second follows smoothly.","Word list from the book, rows 1-3: no-tice, care-ful, pen-cil, to-day, learn-ing, spi-der, out-side, pre-vent, win-dow. Pupils practise reading each word aloud, pausing briefly at the hyphen to hear both syllables.",Example: 'notice' is read as no-tice; 'today' is read as to-day; 'spider' is read as spi-der; 'window' is read as win-dow.,"Pupils use words like 'today', 'outside' and 'window' every day when talking about the weather, playtime, or their classroom.","Read aloud the word 'notice' and say its syllables.::notice, read as no-tice.||How many syllables does 'window' have?::Two syllables, win-dow.||Read the word 'outside' syllable by syllable.::out-side.",
